Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
2680	-13301.8	-13128	-173.863	0.286921	0.286921	0.0419911	0.195812	0.00429449	0.0943675	0.573171	3.32817	14.4011	0.348217	0.367187	0.0628954	0.221701	87.2386	0.237803	0.195812
2690	-13299.7	-13126.4	-173.297	0.258733	0.258733	0.0450697	0.113114	0.00254397	0.0730649	0.519543	3.40485	14.4011	0.350587	0.361494	0.06471	0.22321	90.308	0.158184	0.113114
2700	-13303.1	-13127.7	-175.396	0.242687	0.242687	0.0491013	0.179299	0.00178829	0.0614621	0.485809	3.45094	16.3877	0.353972	0.356931	0.0637313	0.225365	95.8882	0.2284	0.179299
2710	-13312.4	-13137.6	-174.816	0.261198	0.261198	0.0542086	0.170052	0.00267525	0.0748878	0.524513	3.39792	15.4683	0.350837	0.360749	0.0650457	0.223369	91.251	0.224261	0.170052
2720	-13299.6	-13123.5	-176.136	0.259418	0.259418	0.0416295	0.0676037	0.00258008	0.0735711	0.520931	3.40292	16.422	0.356925	0.35404	0.0625926	0.226442	90.0554	0.109233	0.0676037
2730	-13300.7	-13125.5	-175.218	0.271819	0.271819	0.0499534	0.103938	0.00328817	0.0828394	0.545298	3.36857	17.9347	0.350797	0.371453	0.0615179	0.216232	95.3511	0.153892	0.103938
2740	-13299.9	-13125.9	-174.073	0.250749	0.250749	0.0496517	0.110754	0.00214687	0.0672318	0.503064	3.42756	16.5645	0.360494	0.361599	0.0608898	0.217016	86.0168	0.160406	0.110754
2750	-13307	-13130	-176.928	0.251272	0.251272	0.0672998	0.0753047	0.00217156	0.0676099	0.50416	3.42606	17.2919	0.356503	0.367249	0.0615643	0.214684	92.1857	0.142605	0.0753047
2760	-13299.2	-13124.1	-175.163	0.245843	0.245843	0.0367996	0.120583	0.00192366	0.0637049	0.492637	3.44173	16.0327	0.344185	0.369352	0.059535	0.226928	89.9513	0.157383	0.120583
2770	-13301.8	-13126.1	-175.759	0.261538	0.261538	0.0409831	0.0961524	0.00269367	0.0751399	0.525194	3.39697	17.0182	0.366545	0.359194	0.0584998	0.215761	94.396	0.137135	0.0961524
2780	-13305.5	-13129.5	-175.96	0.254308	0.254308	0.0543874	0.0603487	0.00231863	0.069818	0.510482	3.41738	15.9725	0.356729	0.353819	0.0668892	0.222563	92.0473	0.114736	0.0603487
2790	-13302.7	-13125.4	-177.287	0.261431	0.261431	0.0503701	0.129224	0.00268788	0.0750608	0.524981	3.39727	16.8888	0.363687	0.349992	0.0661656	0.220156	98.0978	0.179594	0.129224
2800	-13302.8	-13125.5	-177.288	0.254586	0.254586	0.0516721	0.122371	0.0023324	0.0700211	0.511057	3.41659	16.1798	0.357746	0.354668	0.0677345	0.219852	99.0822	0.174043	0.122371
2810	-13301.4	-13124.9	-176.536	0.264654	0.264654	0.0560217	0.0631576	0.0028662	0.0774583	0.531387	3.38829	16.8972	0.364089	0.352161	0.065452	0.218298	92.3451	0.119179	0.0631576
2820	-13298.3	-13121.2	-177.045	0.244158	0.244158	0.0504349	0.0753265	0.00185056	0.0625044	0.489002	3.44664	17.123	0.360739	0.349948	0.0626105	0.226703	98.7964	0.125761	0.0753265
2830	-13299.6	-13122.7	-176.881	0.245209	0.245209	0.036753	0.0968621	0.00189593	0.0632523	0.491272	3.44358	16.1887	0.361681	0.350862	0.0627741	0.224682	97.482	0.133615	0.0968621
2840	-13301.1	-13124.8	-176.212	0.250587	0.250587	0.0540685	0.0983676	0.00213924	0.0671144	0.502723	3.42802	14.9297	0.355775	0.35578	0.0606131	0.227831	94.1119	0.152436	0.0983676
2850	-13306.2	-13131.8	-174.408	0.2645	0.2645	0.0446226	0.133549	0.00285752	0.0773436	0.531083	3.38872	14.9297	0.335428	0.365593	0.0685002	0.230478	90.3398	0.178172	0.133549
2860	-13303	-13124.7	-178.331	0.241177	0.241177	0.0503709	0.0292103	0.00172576	0.0603965	0.482507	3.45537	17.6262	0.372198	0.348564	0.0639773	0.21526	93.9593	0.0795812	0.0292103
2870	-13299.3	-13122.1	-177.156	0.244771	0.244771	0.0346908	0.140507	0.00187696	0.0629408	0.490329	3.44485	17.5864	0.365633	0.360951	0.0635502	0.209865	95.723	0.175198	0.140507
2880	-13299.5	-13122.3	-177.149	0.256607	0.256607	0.0457793	0.0613118	0.00243409	0.0715012	0.515213	3.41085	17.109	0.365633	0.360951	0.0635502	0.209865	98.8016	0.107091	0.0613118
2890	-13301.6	-13124.2	-177.329	0.269083	0.269083	0.0404855	0.0981997	0.00312287	0.080777	0.54004	3.37606	17.8991	0.365633	0.360951	0.0635502	0.209865	98.1094	0.138685	0.0981997
2900	-13300.5	-13124.4	-176.064	0.263676	0.263676	0.0435818	0.124494	0.00281132	0.076729	0.529453	3.39101	16.8022	0.371685	0.352332	0.0648294	0.211154	98.8289	0.168076	0.124494
2910	-13303.5	-13127.2	-176.262	0.258202	0.258202	0.0482051	0.0659404	0.00251624	0.0726737	0.518465	3.40634	16.9427	0.36941	0.365163	0.0555663	0.209861	91.9414	0.114145	0.0659404
2920	-13304.8	-13128.6	-176.217	0.270711	0.270711	0.0436097	0.0760678	0.00322059	0.0820029	0.543176	3.3716	16.3958	0.358514	0.375082	0.0538306	0.212574	93.5529	0.119677	0.0760678
2930	-13303.2	-13127.1	-176.078	0.25543	0.25543	0.0436097	0.217422	0.00237454	0.0706384	0.512797	3.41419	14.6094	0.350396	0.351898	0.0672177	0.230488	96.7783	0.261032	0.217422
2940	-13301.1	-13125.7	-175.386	0.251997	0.251997	0.0377505	0.107102	0.00220612	0.0681357	0.505678	3.42398	16.2224	0.357734	0.367073	0.0648488	0.210344	89.9183	0.144852	0.107102
2950	-13300.1	-13124.3	-175.783	0.261321	0.261321	0.0646781	0.0382724	0.00268192	0.0749793	0.52476	3.39758	16.4575	0.362735	0.358812	0.0651682	0.213285	87.6875	0.10295	0.0382724
2960	-13297.3	-13122.2	-175.06	0.251518	0.251518	0.0422653	0.110548	0.00218326	0.0677884	0.504676	3.42535	16.5138	0.367626	0.356058	0.064668	0.211648	93.4027	0.152813	0.110548
2970	-13300.2	-13124.6	-175.639	0.263367	0.263367	0.03154	0.236339	0.00279411	0.0764987	0.528839	3.39187	15.8881	0.35913	0.353335	0.0668469	0.220688	89.7533	0.267879	0.236339
2980	-13306.7	-13132.1	-174.636	0.292683	0.292683	0.0419095	0.259531	0.00472059	0.0988165	0.583308	3.31315	14.9054	0.361682	0.34874	0.067322	0.222257	86.7966	0.30144	0.259531
2990	-13302.5	-13128.9	-173.624	0.269658	0.269658	0.045771	0.114152	0.00315716	0.0812094	0.54115	3.37448	16.4821	0.35337	0.363706	0.0657748	0.217149	90.6362	0.159923	0.114152
3000	-13300.8	-13124.6	-176.135	0.255411	0.255411	0.0496532	0.129761	0.00237361	0.0706249	0.51276	3.41424	17.455	0.353866	0.364301	0.056931	0.224901	98.4952	0.179414	0.129761
3010	-13305.1	-13129.9	-175.12	0.249879	0.249879	0.0481393	0.0822196	0.00210612	0.0666025	0.50123	3.43006	17.2577	0.358432	0.36557	0.0651765	0.210822	90.263	0.130359	0.0822196
3020	-13304.1	-13128.5	-175.585	0.256784	0.256784	0.0531355	0.0727014	0.00244311	0.0716309	0.515575	3.41035	16.6043	0.353456	0.360736	0.0622102	0.223597	93.7131	0.125837	0.0727014
3030	-13304.2	-13127.6	-176.609	0.283572	0.283572	0.0408363	0.211795	0.00405756	0.0917929	0.567155	3.337	16.0424	0.353941	0.358748	0.0643991	0.222912	99.3561	0.252631	0.211795
3040	-13304.8	-13128.2	-176.549	0.258604	0.258604	0.045038	0.123564	0.00253721	0.0729698	0.519281	3.40521	15.7958	0.349025	0.362142	0.063813	0.225021	96.0841	0.168602	0.123564
3050	-13301.5	-13124.5	-177.01	0.256388	0.256388	0.0520885	0.0530514	0.00242296	0.0713408	0.514766	3.41147	16.4365	0.353065	0.364335	0.0627969	0.219803	96.1678	0.10514	0.0530514
3060	-13305	-13124	-181.004	0.2625	0.2625	0.0351037	0.377612	0.00274621	0.075854	0.527115	3.39428	16.6233	0.345362	0.379357	0.0602749	0.215007	96.7012	0.412716	0.377612
3070	-13302	-13125.2	-176.727	0.26729	0.26729	0.0331896	0.1841	0.00301734	0.0794304	0.536558	3.38099	15.8123	0.348166	0.377732	0.0600168	0.214086	94.4995	0.21729	0.1841
3080	-13304.7	-13127	-177.728	0.268582	0.268582	0.0595498	0.132579	0.00309316	0.0804003	0.53907	3.37744	17.2714	0.35907	0.356158	0.0591727	0.225599	98.0374	0.192129	0.132579
3090	-13307.9	-13131.8	-176.091	0.223487	0.223487	0.0413897	0.228505	0.00109723	0.0483282	0.442146	3.50843	16.716	0.34798	0.371186	0.0622032	0.218631	87.4263	0.269895	0.228505
3100	-13304.3	-13127.9	-176.419	0.246371	0.246371	0.0368981	0.0998574	0.00194694	0.0640823	0.493771	3.4402	15.7783	0.357536	0.354735	0.0630945	0.224635	94.4082	0.136755	0.0998574
3110	-13305.5	-13128.1	-177.404	0.244101	0.244101	0.0568142	0.0339219	0.00184814	0.0624641	0.488879	3.44681	17.8427	0.372275	0.353133	0.0615183	0.213074	92.4556	0.0907361	0.0339219
3120	-13298.5	-13120.8	-177.762	0.265782	0.265782	0.0651889	0.113936	0.0029303	0.0783012	0.533608	3.38516	15.9227	0.353091	0.364593	0.0605369	0.22178	95.1287	0.179125	0.113936
3130	-13308.1	-13132.2	-175.905	0.245951	0.245951	0.0514807	0.0720431	0.0019284	0.0637819	0.492869	3.44142	16.3607	0.346675	0.365929	0.0595987	0.227797	97.3658	0.123524	0.0720431
3140	-13301.9	-13124.8	-177.136	0.260545	0.260545	0.0313577	0.342424	0.00264005	0.0744038	0.523202	3.39975	16.4206	0.361156	0.357775	0.0583478	0.222721	87.3997	0.373781	0.342424
3150	-13296.2	-13122.5	-173.654	0.267973	0.267973	0.0426448	0.137921	0.00305725	0.0799425	0.537887	3.37911	15.4374	0.347684	0.367649	0.060016	0.224651	89.8315	0.180566	0.137921
3160	-13308.7	-13132.9	-175.787	0.263502	0.263502	0.0510699	0.253892	0.00280166	0.0765998	0.529108	3.39149	14.588	0.34647	0.366366	0.0557857	0.231378	88.94	0.304961	0.253892
3170	-13310.7	-13137.7	-172.972	0.285845	0.285845	0.055923	0.0876429	0.00421751	0.0935394	0.571248	3.331	15.3927	0.325687	0.395899	0.0580246	0.22039	85.3773	0.143566	0.0876429
3180	-13305.7	-13130.6	-175.122	0.269582	0.269582	0.0642525	0.267181	0.00315261	0.0811521	0.541003	3.37469	14.3619	0.341568	0.369686	0.0576103	0.231136	85.4485	0.331433	0.267181
3190	-13300	-13128	-172.078	0.264385	0.264385	0.0580444	0.109448	0.00285103	0.0772575	0.530856	3.38904	15.103	0.352819	0.361559	0.0674345	0.218187	87.2066	0.167492	0.109448
3200	-13299.8	-13126.6	-173.23	0.280377	0.280377	0.0386989	0.313458	0.00383881	0.089345	0.561327	3.34549	15.0124	0.359149	0.352929	0.0658197	0.222102	81.9732	0.352157	0.313458
3210	-13298.5	-13125.6	-172.809	0.280436	0.280436	0.0379292	0.234736	0.00384278	0.0893901	0.561436	3.34533	13.8347	0.349701	0.358132	0.0667901	0.225376	81.9732	0.272666	0.234736
3220	-13304.6	-13130.6	-173.945	0.270979	0.270979	0.0457101	0.271753	0.00323685	0.082205	0.54369	3.37087	14.1041	0.354028	0.362563	0.0595391	0.22387	85.4876	0.317464	0.271753
3230	-13304.8	-13131.3	-173.489	0.255446	0.255446	0.0633948	0.0750967	0.00237533	0.0706499	0.51283	3.41414	15.2933	0.351857	0.366871	0.0587745	0.222498	84.5953	0.138492	0.0750967
3240	-13304.7	-13132	-172.723	0.290402	0.290402	0.0600763	0.141068	0.00454912	0.0970525	0.579327	3.31907	14.9623	0.348938	0.363827	0.0665826	0.220652	81.2561	0.201144	0.141068
3250	-13304.9	-13130	-174.963	0.261163	0.261163	0.0711948	0.11814	0.00267333	0.0748615	0.524442	3.39802	14.7811	0.350111	0.361192	0.0637713	0.224925	85.629	0.189335	0.11814
3260	-13304.5	-13130.8	-173.766	0.278017	0.278017	0.0602977	0.127137	0.0036819	0.0875439	0.556971	3.3518	15.1107	0.350615	0.369415	0.0636298	0.216341	85.7318	0.187435	0.127137
3270	-13302.6	-13127.5	-175.139	0.252777	0.252777	0.0399293	0.0899752	0.00224371	0.0687026	0.507305	3.42175	16.206	0.367578	0.352946	0.0624948	0.216982	88.9145	0.129905	0.0899752
3280	-13306.5	-13133.6	-172.884	0.263864	0.263864	0.0628207	0.0681673	0.0028218	0.0768689	0.529824	3.39048	16.0486	0.350022	0.372678	0.0620081	0.215292	81.0835	0.130988	0.0681673
3290	-13310.6	-13135.6	-175.065	0.257708	0.257708	0.029296	0.274333	0.00249061	0.0723101	0.517461	3.40774	15.8484	0.359153	0.372766	0.0619734	0.206108	87.2978	0.303629	0.274333
3300	-13300.8	-13128.3	-172.499	0.277363	0.277363	0.0605313	0.114723	0.00363906	0.0870452	0.555754	3.35356	14.6998	0.340349	0.379234	0.0618203	0.218597	85.0162	0.175255	0.114723
3310	-13300.3	-13128.8	-171.515	0.271801	0.271801	0.0484956	0.128297	0.00328704	0.0828255	0.545263	3.36862	16.2517	0.363167	0.350265	0.0589941	0.227575	81.4853	0.176793	0.128297
3320	-13301.1	-13129.8	-171.264	0.280157	0.280157	0.047425	0.200706	0.00382402	0.0891769	0.560923	3.34608	13.3292	0.346825	0.359252	0.0605079	0.233414	83.0032	0.248131	0.200706
3330	-13301.7	-13129.4	-172.244	0.259761	0.259761	0.0524309	0.119891	0.00259821	0.0738239	0.521622	3.40196	14.2998	0.365389	0.362081	0.058734	0.213795	86.5331	0.172322	0.119891
3340	-13303.1	-13127.4	-175.784	0.2668	0.2668	0.0466628	0.219492	0.00298889	0.0790632	0.535602	3.38235	17.0544	0.372212	0.353674	0.0652838	0.208831	97.578	0.266155	0.219492
3350	-13300.4	-13125.3	-175.098	0.267354	0.267354	0.0314146	0.245927	0.00302108	0.0794786	0.536683	3.38082	15.2204	0.368767	0.3504	0.0611735	0.21966	84.6054	0.277341	0.245927
3360	-13296.5	-13123.2	-173.274	0.252737	0.252737	0.048511	0.10873	0.00224178	0.0686736	0.507222	3.42186	16.4075	0.36864	0.35028	0.0614961	0.219584	85.3331	0.157241	0.10873
3370	-13302.2	-13125.8	-176.4	0.277792	0.277792	0.0630322	0.0393824	0.0036671	0.087372	0.556552	3.35241	15.0822	0.369085	0.349966	0.0611003	0.219849	93.8769	0.102415	0.0393824
3380	-13297.1	-13123.3	-173.789	0.275981	0.275981	0.0533452	0.195863	0.00354959	0.0859937	0.553172	3.35728	15.4136	0.350307	0.367026	0.0598143	0.222853	84.764	0.249208	0.195863
3390	-13300.5	-13126.2	-174.231	0.267264	0.267264	0.0655423	0.0492526	0.0030158	0.0794106	0.536507	3.38107	14.851	0.356607	0.350636	0.0597292	0.233028	88.521	0.114795	0.0492526
3400	-13297.7	-13124.6	-173.13	0.259723	0.259723	0.0644751	0.0705017	0.0025962	0.0737959	0.521546	3.40206	15.6155	0.367501	0.357888	0.061554	0.213056	83.013	0.134977	0.0705017
3410	-13302.5	-13128.9	-173.68	0.250455	0.250455	0.0586918	0.0705017	0.00213301	0.0670185	0.502443	3.42841	17.9274	0.363767	0.354251	0.062068	0.219914	88.2952	0.129194	0.0705017
3420	-13297.3	-13122.3	-175.084	0.238509	0.238509	0.045096	0.154588	0.00161877	0.0585259	0.476618	3.46324	18.0971	0.375447	0.348691	0.060721	0.215141	91.9274	0.199684	0.154588
3430	-13301.8	-13126.5	-175.251	0.271782	0.271782	0.0546489	0.15372	0.00328592	0.0828117	0.545228	3.36867	15.6402	0.375348	0.338661	0.0662753	0.219716	88.9376	0.208369	0.15372
3440	-13301.8	-13124.5	-177.241	0.256184	0.256184	0.0469351	0.212714	0.00241257	0.0711907	0.514346	3.41205	17.0581	0.350233	0.358208	0.0621552	0.229404	93.8579	0.259649	0.212714
3450	-13298.8	-13123.6	-175.211	0.255455	0.255455	0.0491463	0.0871825	0.0023758	0.0706568	0.512849	3.41412	16.3307	0.345761	0.367796	0.0585183	0.227925	92.9697	0.136329	0.0871825
3460	-13299.7	-13124.1	-175.572	0.257097	0.257097	0.0422782	0.16133	0.00245916	0.0718611	0.516215	3.40946	17.2242	0.352904	0.354602	0.0675307	0.224964	90.6708	0.203608	0.16133
3470	-13307.4	-13129.1	-178.24	0.248273	0.248273	0.0348287	0.222231	0.00203225	0.0654457	0.49783	3.43469	17.9874	0.391289	0.32936	0.0655773	0.213774	95.7305	0.25706	0.222231
3480	-13317.4	-13139.4	-177.978	0.217174	0.217174	0.0439004	0.0732381	0.000916931	0.0442333	0.426979	3.52787	17.5313	0.345447	0.357062	0.0657365	0.231755	96.9444	0.117138	0.0732381
3490	-13306.4	-13126.7	-179.645	0.229423	0.229423	0.0347824	0.0826201	0.00128733	0.0522865	0.456039	3.49039	17.8099	0.35182	0.363649	0.0569407	0.227591	99.4138	0.117403	0.0826201
3500	-13305.9	-13126.9	-178.957	0.261654	0.261654	0.0361212	0.118532	0.00269997	0.075226	0.525426	3.39665	16.8897	0.334114	0.379345	0.0588062	0.227735	99.908	0.154653	0.118532
3510	-13303	-13123.5	-179.486	0.23387	0.23387	0.0419822	0.18826	0.00144329	0.0553143	0.466213	3.47703	18.8669	0.359544	0.365791	0.0571835	0.217481	98.5379	0.230242	0.18826
3520	-13310.3	-13129	-181.321	0.252149	0.252149	0.0225501	0.283917	0.00221343	0.0682462	0.505996	3.42354	18.2628	0.359436	0.365853	0.0571931	0.217518	95.9688	0.306467	0.283917
3530	-13305.2	-13127.4	-177.871	0.249533	0.249533	0.0468987	0.103089	0.00209004	0.0663526	0.500499	3.43106	18.2494	0.358231	0.364626	0.0606825	0.21646	95.2913	0.149988	0.103089
3540	-13301.9	-13125	-176.991	0.239502	0.239502	0.0419227	0.128894	0.00165809	0.0592206	0.478819	3.4603	16.9683	0.353657	0.361271	0.0597163	0.225355	95.5941	0.170816	0.128894
3550	-13304.5	-13125.6	-178.896	0.25259	0.25259	0.0436172	0.197198	0.00223466	0.0685666	0.506916	3.42228	17.458	0.357066	0.356888	0.0585191	0.227527	98.6485	0.240815	0.197198
3560	-13308.5	-13128.5	-179.953	0.240525	0.240525	0.0482645	0.180076	0.0016992	0.0599378	0.481074	3.45729	17.0797	0.351455	0.364542	0.0603702	0.223633	97.9117	0.228341	0.180076
3570	-13305.6	-13127.5	-178.14	0.259955	0.259955	0.0503955	0.0655702	0.00260853	0.0739674	0.522014	3.40141	17.1762	0.359231	0.369434	0.0593766	0.211958	99.6676	0.115966	0.0655702
3580	-13306.6	-13128.2	-178.442	0.26172	0.26172	0.0334706	0.119623	0.00270356	0.0752749	0.525558	3.39646	17.7107	0.353587	0.368817	0.0607467	0.216849	98.5545	0.153093	0.119623
3590	-13312.3	-13135.5	-176.781	0.25086	0.25086	0.0450106	0.103785	0.00215209	0.067312	0.503296	3.42724	16.9545	0.357446	0.355709	0.0624484	0.224396	93.5162	0.148796	0.103785
3600	-13301.1	-13124.7	-176.432	0.262722	0.262722	0.0378901	0.137553	0.00275846	0.0760193	0.527558	3.39366	15.0023	0.344778	0.367523	0.0618756	0.225823	96.8553	0.175443	0.137553
3610	-13307.4	-13128.5	-178.918	0.250839	0.250839	0.0491636	0.18742	0.00215109	0.0672965	0.503251	3.4273	14.7834	0.332035	0.375911	0.0628122	0.229242	96.5173	0.236584	0.18742
3620	-13299	-13120.8	-178.233	0.254462	0.254462	0.0422158	0.195847	0.00232628	0.0699309	0.510802	3.41694	18.1691	0.360303	0.362076	0.0597569	0.217865	95.1769	0.238063	0.195847
3630	-13299.8	-13122.5	-177.292	0.263631	0.263631	0.0547574	0.0676448	0.0028088	0.0766953	0.529363	3.39113	17.2953	0.358517	0.360281	0.0662059	0.214996	99.4561	0.122402	0.0676448
3640	-13302.8	-13125.3	-177.423	0.264597	0.264597	0.0308134	0.168492	0.00286295	0.0774154	0.531274	3.38845	16.2605	0.349191	0.360032	0.0628449	0.227932	89.948	0.199305	0.168492
3650	-13303	-13125.3	-177.732	0.271807	0.271807	0.0433274	0.190472	0.00328747	0.0828308	0.545276	3.36861	17.132	0.337894	0.380736	0.0608118	0.220558	96.1492	0.233799	0.190472
3660	-13300.8	-13124.9	-175.939	0.264369	0.264369	0.0426109	0.0855245	0.00285016	0.077246	0.530825	3.38908	15.2491	0.350536	0.367205	0.0591967	0.223062	91.9265	0.128135	0.0855245
3670	-13311.4	-13130.9	-180.496	0.237323	0.237323	0.0817617	0.0447365	0.00157264	0.0576999	0.473978	3.46675	17.0066	0.35125	0.366801	0.0591316	0.222817	95.8495	0.126498	0.0447365
3680	-13305.2	-13130.9	-174.33	0.245239	0.245239	0.0462025	0.111901	0.00189726	0.063274	0.491338	3.44349	15.4685	0.350538	0.370379	0.0590117	0.220071	89.7346	0.158103	0.111901
3690	-13299	-13122.3	-176.672	0.262468	0.262468	0.0423148	0.251081	0.00274449	0.0758307	0.527053	3.39437	17.069	0.350134	0.370739	0.0624269	0.216699	92.9388	0.293396	0.251081
3700	-13303.5	-13128.9	-174.601	0.256127	0.256127	0.03936	0.17131	0.00240969	0.071149	0.51423	3.41221	15.9831	0.34914	0.359897	0.062896	0.228066	88.5227	0.210669	0.17131
3710	-13305.5	-13128.7	-176.85	0.274653	0.274653	0.058761	0.0705318	0.00346485	0.0849849	0.550675	3.36088	14.933	0.34964	0.360413	0.0615542	0.228393	98.4481	0.129293	0.0705318
3720	-13297.1	-13123.9	-173.169	0.267706	0.267706	0.0537689	0.128405	0.0030416	0.0797421	0.537367	3.37985	15.9403	0.348358	0.367355	0.0627399	0.221547	87.5393	0.182174	0.128405
3730	-13299.2	-13125.1	-174.174	0.272617	0.272617	0.0537689	0.0667077	0.00333738	0.0834429	0.54682	3.3664	14.2419	0.348231	0.367221	0.0629746	0.221573	91.4935	0.120477	0.0667077
3740	-13301.8	-13125.5	-176.232	0.256698	0.256698	0.0517779	0.158831	0.00243875	0.0715683	0.5154	3.41059	16.2285	0.348231	0.367221	0.0629746	0.221573	95.6359	0.210609	0.158831
3750	-13311.4	-13133.5	-177.95	0.257684	0.257684	0.0273408	0.17024	0.00248938	0.0722925	0.517412	3.40781	16.6005	0.369827	0.355054	0.060888	0.214231	95.4787	0.197581	0.17024
3760	-13303.2	-13126.6	-176.661	0.247402	0.247402	0.0432169	0.12971	0.00199288	0.0648203	0.495975	3.43721	18.394	0.376666	0.348958	0.0592366	0.21514	94.9014	0.172927	0.12971
3770	-13301.6	-13124.7	-176.882	0.229137	0.229137	0.0462061	0.171452	0.00127769	0.0520933	0.455377	3.49125	18.1625	0.362279	0.35718	0.0603321	0.220209	93.4075	0.217658	0.171452
3780	-13297.5	-13121.6	-175.961	0.254864	0.254864	0.050428	0.0968402	0.00234626	0.0702247	0.511632	3.4158	15.9772	0.353925	0.366073	0.0648703	0.215132	98.2805	0.147268	0.0968402
3790	-13299.6	-13122.6	-177.008	0.255806	0.255806	0.0445729	0.138661	0.00239345	0.0709136	0.51357	3.41312	17.7277	0.382669	0.345326	0.0621716	0.209833	96.2511	0.183234	0.138661
3800	-13298.2	-13121.1	-177.028	0.243461	0.243461	0.0488922	0.117166	0.00182087	0.0620097	0.487491	3.44868	18.3781	0.377655	0.348936	0.0613827	0.212026	97.3057	0.166058	0.117166
3810	-13305.2	-13125	-180.259	0.257284	0.257284	0.0738508	0.0490912	0.00246874	0.0719982	0.516596	3.40894	16.9346	0.356514	0.364383	0.0641	0.215003	92.6635	0.122942	0.0490912
3820	-13307.5	-13130	-177.515	0.262689	0.262689	0.0377973	0.255522	0.00275662	0.0759946	0.527492	3.39376	16.5751	0.35445	0.353931	0.064209	0.22741	97.1384	0.29332	0.255522
3830	-13306.3	-13126.5	-179.822	0.264452	0.264452	0.039977	0.377925	0.00285483	0.0773078	0.530989	3.38885	15.5438	0.358727	0.358202	0.0601682	0.222903	93.3744	0.417902	0.377925
3840	-13306.9	-13127.4	-179.516	0.250351	0.250351	0.0299972	0.330447	0.00212815	0.0669434	0.502225	3.4287	16.1459	0.36257	0.358336	0.0601907	0.218903	93.3744	0.360445	0.330447
3850	-13303.6	-13127	-176.666	0.265302	0.265302	0.0388002	0.239163	0.00290293	0.0779425	0.532665	3.38649	15.7619	0.363904	0.362677	0.0609199	0.212499	94.4603	0.277963	0.239163
3860	-13303.5	-13128.2	-175.316	0.252118	0.252118	0.051577	0.0854446	0.00221196	0.0682241	0.505932	3.42363	15.0238	0.339326	0.375632	0.0611843	0.223858	93.2765	0.137022	0.0854446
3870	-13304.6	-13127	-177.635	0.249547	0.249547	0.0292717	0.251441	0.0020907	0.0663629	0.500529	3.43102	16.6953	0.339005	0.363973	0.0619821	0.23504	95.9315	0.280713	0.251441
3880	-13302.1	-13123.4	-178.672	0.248462	0.248462	0.0278148	0.140952	0.00204087	0.0655817	0.498232	3.43415	17.0974	0.366509	0.359245	0.0608013	0.213445	96.1342	0.168766	0.140952
3890	-13303.6	-13126.5	-177.178	0.255237	0.255237	0.0450235	0.1201	0.00236488	0.0704974	0.512401	3.41474	18.9989	0.366577	0.350426	0.0624125	0.220584	98.6218	0.165123	0.1201
3900	-13306.8	-13129.5	-177.274	0.249492	0.249492	0.0548329	0.1201	0.00208819	0.0663237	0.500414	3.43117	16.365	0.368204	0.351981	0.0582523	0.221563	97.8974	0.174933	0.1201
3910	-13301.7	-13125	-176.717	0.25496	0.25496	0.0422677	0.11788	0.00235101	0.0702943	0.511829	3.41553	17.0435	0.356021	0.368305	0.0614422	0.214232	99.2103	0.160147	0.11788
3920	-13296.8	-13121	-175.782	0.2599	0.2599	0.0549036	0.127517	0.00260564	0.0739272	0.521904	3.40156	16.3404	0.359796	0.357439	0.0630634	0.219702	95.9204	0.182421	0.127517
3930	-13304.9	-13130	-174.903	0.250441	0.250441	0.0400097	0.125208	0.00213238	0.0670088	0.502415	3.42844	15.7031	0.361989	0.363809	0.0626858	0.211516	88.2344	0.165218	0.125208
3940	-13301	-13126.2	-174.827	0.26727	0.26727	0.0614954	0.093601	0.00301619	0.0794155	0.536519	3.38105	14.5967	0.340785	0.369243	0.0624559	0.227516	88.3871	0.155096	0.093601
3950	-13301.5	-13125.6	-175.84	0.266128	0.266128	0.0486878	0.281162	0.00295012	0.0785598	0.534286	3.3842	15.8066	0.347656	0.370951	0.0603259	0.221066	86.8932	0.329849	0.281162
3960	-13310	-13135.4	-174.537	0.245453	0.245453	0.0613065	0.196935	0.00190657	0.0634264	0.491798	3.44287	15.8672	0.348339	0.37168	0.0584809	0.2215	84.3946	0.258242	0.196935
3970	-13301.6	-13128.2	-173.309	0.261148	0.261148	0.0491464	0.0727344	0.00267252	0.0748504	0.524412	3.39806	15.3953	0.350198	0.36683	0.0610208	0.221952	84.3946	0.121881	0.0727344
3980	-13302.5	-13129	-173.467	0.265084	0.265084	0.0496626	0.242509	0.00289055	0.0777796	0.532236	3.38709	15.3828	0.35329	0.367094	0.0584916	0.221124	82.8303	0.292171	0.242509
3990	-13299.8	-13127.5	-172.316	0.285028	0.285028	0.0698807	0.0884038	0.00415961	0.0929112	0.569782	3.33315	14.5261	0.349327	0.363117	0.061245	0.226311	78.9486	0.158284	0.0884038
4000	-13303.7	-13130.8	-172.933	0.263422	0.263422	0.0478592	0.0902585	0.00279719	0.0765399	0.528949	3.39171	14.7805	0.355204	0.363714	0.0673323	0.21375	86.0856	0.138118	0.0902585
