Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
2670	-13311.4	-13134.6	-176.871	0.286196	0.286196	0.0452226	0.106703	0.00424254	0.0938094	0.571876	3.33007	16.0279	0.362783	0.362784	0.0603376	0.214096	93.4764	0.151926	0.106703
2680	-13302.5	-13122.7	-179.806	0.236605	0.236605	0.0473452	0.170749	0.00154517	0.057202	0.472375	3.46888	18.002	0.354946	0.361611	0.0597894	0.223653	98.8726	0.218094	0.170749
2690	-13308	-13130.5	-177.513	0.240382	0.240382	0.0485668	0.118676	0.00169341	0.0598374	0.480759	3.45771	18.2089	0.347708	0.369042	0.0641575	0.219092	99.4907	0.167242	0.118676
2700	-13299.9	-13122.6	-177.291	0.270771	0.270771	0.0485668	0.11303	0.00322425	0.0820484	0.543292	3.37144	17.002	0.345667	0.373686	0.0634426	0.217205	98.9343	0.161596	0.11303
2710	-13308.3	-13129	-179.312	0.2583	0.2583	0.0450955	0.045684	0.00252135	0.0727458	0.518665	3.40607	18.0211	0.357347	0.357268	0.0608411	0.224544	98.8755	0.0907795	0.045684
2720	-13315	-13134.7	-180.257	0.249051	0.249051	0.0494474	0.132564	0.00206781	0.0660053	0.49948	3.43245	18.3624	0.357738	0.357659	0.0630976	0.221505	97.3505	0.182012	0.132564
2730	-13305.6	-13126.6	-178.944	0.250026	0.250026	0.0355005	0.14978	0.00211296	0.0667086	0.50154	3.42964	16.7775	0.358552	0.358473	0.0609672	0.222008	97.7612	0.18528	0.14978
2740	-13298.8	-13120.8	-177.982	0.250955	0.250955	0.0438697	0.115841	0.00215657	0.0673805	0.503495	3.42697	18.3211	0.358475	0.358395	0.0643445	0.218785	99.246	0.159711	0.115841
2750	-13303	-13126.1	-176.865	0.276908	0.276908	0.0472121	0.101932	0.0036095	0.0866993	0.554907	3.35478	16.6878	0.354323	0.372044	0.0574343	0.216198	95.4481	0.149144	0.101932
2760	-13307	-13128.1	-178.907	0.261165	0.261165	0.0385531	0.235378	0.00267344	0.0748631	0.524446	3.39802	16.5232	0.37304	0.34574	0.0627398	0.21848	97.9387	0.273932	0.235378
2770	-13309.8	-13131	-178.727	0.238905	0.238905	0.0476509	0.162286	0.00163437	0.0588026	0.477496	3.46207	16.9522	0.362368	0.353504	0.0618478	0.22228	95.8071	0.209936	0.162286
2780	-13303.1	-13126.3	-176.81	0.247398	0.247398	0.0476509	0.107702	0.00199269	0.0648172	0.495966	3.43722	15.974	0.35506	0.356727	0.0627371	0.225476	95.7138	0.155353	0.107702
2790	-13299	-13122.6	-176.359	0.263528	0.263528	0.0501367	0.0967178	0.00280311	0.0766192	0.52916	3.39142	15.5663	0.360545	0.352935	0.0611035	0.225416	99.4056	0.146854	0.0967178
2800	-13307.4	-13130.4	-177.013	0.273316	0.273316	0.038251	0.215355	0.00338085	0.0839721	0.548148	3.3645	17.7112	0.37107	0.352663	0.0597337	0.216533	93.6442	0.253606	0.215355
2810	-13303	-13125.5	-177.549	0.260937	0.260937	0.0327015	0.157177	0.00266115	0.0746944	0.52399	3.39865	18.3735	0.359201	0.359187	0.0610719	0.220539	96.097	0.189878	0.157177
2820	-13302.5	-13125.7	-176.744	0.244179	0.244179	0.043732	0.132057	0.0018515	0.0625199	0.489049	3.44658	16.6958	0.36173	0.357237	0.0625497	0.218483	99.758	0.175789	0.132057
2830	-13302.6	-13123.5	-179.096	0.238623	0.238623	0.0310117	0.136483	0.00162326	0.0586058	0.476872	3.4629	17.6391	0.362619	0.358035	0.0662492	0.213096	98.9766	0.167495	0.136483
2840	-13305.5	-13128.1	-177.426	0.237957	0.237957	0.0405505	0.0981386	0.00159722	0.0581416	0.475392	3.46487	17.6391	0.362356	0.357775	0.0669289	0.212941	93.6607	0.138689	0.0981386
2850	-13309.4	-13131.8	-177.592	0.265713	0.265713	0.0405505	0.0837398	0.00292634	0.0782495	0.533472	3.38535	15.4432	0.354831	0.361965	0.0677702	0.215434	98.8635	0.12429	0.0837398
2860	-13299.4	-13120.9	-178.494	0.251467	0.251467	0.046728	0.202286	0.00218082	0.0677512	0.504569	3.4255	17.4738	0.362276	0.356841	0.0609288	0.219955	99.4707	0.249014	0.202286
2870	-13300.6	-13123.4	-177.211	0.247265	0.247265	0.0362685	0.133426	0.00198674	0.0647222	0.495683	3.43761	17.4329	0.362276	0.356841	0.0609288	0.219955	99.4707	0.169694	0.133426
2880	-13299.3	-13123.4	-175.868	0.260329	0.260329	0.0426692	0.0879627	0.00262849	0.074244	0.522767	3.40036	15.1539	0.362276	0.356841	0.0609288	0.219955	97.0668	0.130632	0.0879627
2890	-13302.2	-13127.1	-175.081	0.262404	0.262404	0.0501638	0.075709	0.00274094	0.0757826	0.526924	3.39455	16.4459	0.375457	0.348935	0.0605256	0.215082	90.5854	0.125873	0.075709
2900	-13308.6	-13131.3	-177.308	0.270968	0.270968	0.03155	0.232181	0.00323622	0.0821972	0.54367	3.3709	16.4459	0.373837	0.345581	0.0651103	0.215471	93.1539	0.26373	0.232181
2910	-13299	-13123.5	-175.432	0.259573	0.259573	0.0477821	0.134568	0.00258826	0.0736853	0.521244	3.40248	16.8241	0.373837	0.345581	0.0651103	0.215471	91.5139	0.18235	0.134568
2920	-13309.7	-13136.3	-173.473	0.245489	0.245489	0.0397225	0.155194	0.00190816	0.0634524	0.491876	3.44276	16.6377	0.366203	0.353119	0.0637243	0.216954	93.3303	0.194917	0.155194
2930	-13299.4	-13126.8	-172.532	0.253209	0.253209	0.0542167	0.18982	0.00226471	0.0690171	0.508205	3.42051	15.541	0.366203	0.353119	0.0637243	0.216954	84.2747	0.244036	0.18982
2940	-13298.7	-13128.1	-170.607	0.254257	0.254257	0.0477723	0.16394	0.00231613	0.0697811	0.510378	3.41753	15.141	0.356373	0.361019	0.0608003	0.221807	79.6339	0.211712	0.16394
2950	-13299.1	-13129.2	-169.856	0.287711	0.287711	0.0463787	0.204816	0.00435151	0.0949758	0.574576	3.3261	15.0155	0.34717	0.367816	0.0590311	0.225983	75.6152	0.251195	0.204816
2960	-13300.8	-13131.4	-169.384	0.272339	0.272339	0.069143	0.0985206	0.00332015	0.0832322	0.546289	3.36716	13.6175	0.340062	0.37196	0.0594494	0.228529	75.6152	0.167664	0.0985206
2970	-13299.3	-13129.9	-169.41	0.277203	0.277203	0.0471212	0.163054	0.00362864	0.0869234	0.555456	3.35399	14.1729	0.34827	0.366943	0.0586477	0.226139	79.0054	0.210175	0.163054
2980	-13299.3	-13129	-170.267	0.266298	0.266298	0.0619556	0.196391	0.00295987	0.0786867	0.534618	3.38374	14.4547	0.356972	0.366535	0.0616475	0.214845	77.5763	0.258346	0.196391
2990	-13304.6	-13134.1	-170.467	0.257912	0.257912	0.041466	0.219983	0.00250117	0.07246	0.517875	3.40716	14.925	0.367266	0.357702	0.0653648	0.209667	77.0024	0.261449	0.219983
3000	-13304.4	-13129.8	-174.613	0.258315	0.258315	0.0408785	0.410918	0.00252214	0.072757	0.518695	3.40603	14.9301	0.356416	0.356005	0.0608991	0.22668	79.2524	0.451796	0.410918
3010	-13308.1	-13129.5	-178.604	0.275823	0.275823	0.0421022	0.54228	0.00353948	0.085874	0.552877	3.35771	14.0919	0.339761	0.372162	0.0623673	0.22571	82.9141	0.584382	0.54228
3020	-13307.2	-13134.3	-172.853	0.255073	0.255073	0.0577148	0.128427	0.00235664	0.0703769	0.512061	3.4152	14.4939	0.347315	0.364603	0.0573533	0.230728	82.14	0.186141	0.128427
3030	-13312	-13138.5	-173.493	0.27497	0.27497	0.0602677	0.156522	0.00348497	0.0852256	0.551273	3.36002	14.2721	0.349664	0.367069	0.0577412	0.225526	87.1873	0.21679	0.156522
3040	-13313	-13140.6	-172.395	0.281444	0.281444	0.0608873	0.110803	0.00391107	0.0901616	0.563283	3.34264	14.3262	0.351277	0.368762	0.0633005	0.216661	91.4139	0.171691	0.110803
3050	-13304.6	-13133.2	-171.321	0.27573	0.27573	0.0571626	0.100032	0.00353349	0.085803	0.552702	3.35796	14.4538	0.352642	0.357492	0.0655399	0.224326	83.6838	0.157195	0.100032
3060	-13306.3	-13132.3	-174.055	0.272971	0.272971	0.0271896	0.233273	0.00335934	0.0837107	0.547493	3.36544	14.9485	0.344881	0.372923	0.063806	0.218391	80.531	0.260462	0.233273
3070	-13302.9	-13128	-174.907	0.271431	0.271431	0.0306229	0.42504	0.00326444	0.0825468	0.544557	3.36963	14.0217	0.340181	0.367842	0.0657501	0.226227	80.3123	0.455663	0.42504
3080	-13298.5	-13126.2	-172.3	0.269351	0.269351	0.0528175	0.133741	0.00313882	0.0809784	0.540557	3.37533	15.4339	0.345652	0.377188	0.0564631	0.220697	85.3495	0.186559	0.133741
3090	-13303	-13130.1	-172.921	0.26587	0.26587	0.037714	0.183676	0.00293532	0.0783668	0.53378	3.38492	14.0015	0.355791	0.359351	0.0632014	0.221657	82.2955	0.22139	0.183676
3100	-13311.5	-13139.2	-172.325	0.25281	0.25281	0.048743	0.156526	0.00224532	0.0687267	0.507374	3.42165	14.9432	0.355189	0.36105	0.0628042	0.220957	84.1256	0.205269	0.156526
3110	-13301.2	-13127.8	-173.395	0.254235	0.254235	0.0411592	0.211017	0.00231502	0.0697648	0.510331	3.41759	16.507	0.358923	0.364846	0.0634645	0.212767	86.8308	0.252176	0.211017
3120	-13299.1	-13125.6	-173.486	0.266316	0.266316	0.0587326	0.057032	0.00296092	0.0787005	0.534654	3.38368	14.3965	0.344402	0.363382	0.0611759	0.23104	86.6364	0.115765	0.057032
3130	-13308.5	-13136.5	-172.008	0.268201	0.268201	0.0636906	0.125708	0.00307065	0.0801137	0.53833	3.37849	14.4308	0.352819	0.358751	0.0603833	0.228046	86.8512	0.189399	0.125708
3140	-13304.2	-13131.3	-172.849	0.265028	0.265028	0.0598628	0.11616	0.00288738	0.0777379	0.532125	3.38725	15.1108	0.342348	0.365	0.0585493	0.234103	88.0004	0.176023	0.11616
3150	-13303.3	-13130.3	-172.945	0.278315	0.278315	0.050734	0.134978	0.00370149	0.0877709	0.557523	3.351	14.7975	0.334786	0.379027	0.0572559	0.228932	91.2968	0.185712	0.134978
3160	-13303.9	-13129.1	-174.826	0.274179	0.274179	0.0523391	0.152632	0.00343491	0.0846254	0.549781	3.36216	16.8815	0.355269	0.378843	0.0578053	0.208082	89.2905	0.204971	0.152632
3170	-13310.3	-13132.3	-178.043	0.266504	0.266504	0.0374361	0.346826	0.00297176	0.0788412	0.535022	3.38316	16.6592	0.386141	0.345819	0.0641169	0.203923	95.9256	0.384262	0.346826
3180	-13302.3	-13126.4	-175.952	0.246693	0.246693	0.0318183	0.24761	0.0019612	0.0643124	0.49446	3.43927	17.0189	0.343999	0.372862	0.0604751	0.222663	85.9729	0.279429	0.24761
3190	-13312.4	-13136.6	-175.796	0.248858	0.248858	0.0351268	0.228999	0.00205895	0.0658664	0.499071	3.433	16.6871	0.352456	0.355298	0.064108	0.228137	90.0547	0.264125	0.228999
3200	-13309.5	-13134.7	-174.848	0.255544	0.255544	0.0433531	0.128317	0.00238025	0.0707216	0.513031	3.41387	15.0389	0.353522	0.356373	0.0643019	0.225802	89.1049	0.17167	0.128317
3210	-13298.5	-13121.9	-176.613	0.238922	0.238922	0.0448073	0.116319	0.00163505	0.0588146	0.477534	3.46202	17.5859	0.362386	0.351487	0.0634203	0.222706	97.3109	0.161126	0.116319
3220	-13300.7	-13122.8	-177.925	0.241231	0.241231	0.0503994	0.12708	0.00172797	0.0604345	0.482625	3.45521	18.029	0.369869	0.358744	0.0595985	0.211788	98.6913	0.177479	0.12708
3230	-13298.4	-13120.9	-177.502	0.247717	0.247717	0.0546126	0.0988011	0.00200708	0.0650465	0.496647	3.4363	17.5106	0.365941	0.34878	0.0637831	0.221495	98.6913	0.153414	0.0988011
3240	-13295.8	-13118.1	-177.76	0.25168	0.25168	0.0447418	0.0919714	0.002191	0.0679062	0.505016	3.42489	16.9457	0.354326	0.360071	0.0658479	0.219755	98.147	0.136713	0.0919714
3250	-13302.4	-13125	-177.388	0.270956	0.270956	0.0447865	0.0610229	0.00323548	0.0821881	0.543647	3.37093	16.3516	0.347242	0.362442	0.064999	0.225317	95.8081	0.105809	0.0610229
3260	-13299.3	-13121	-178.326	0.254713	0.254713	0.0486432	0.145482	0.00233875	0.0701144	0.511321	3.41623	17.0827	0.357685	0.356597	0.0628907	0.222828	98.3705	0.194125	0.145482
3270	-13303.3	-13123.1	-180.267	0.262896	0.262896	0.0404914	0.208321	0.00276805	0.0761486	0.527904	3.39318	17.4789	0.35979	0.362361	0.0624183	0.215431	98.131	0.248813	0.208321
3280	-13309.1	-13130.6	-178.587	0.24822	0.24822	0.0360025	0.0952233	0.00202984	0.0654076	0.497717	3.43485	16.6444	0.353247	0.352671	0.0639802	0.230101	98.8953	0.131226	0.0952233
3290	-13309	-13131.2	-177.82	0.241785	0.241785	0.0398103	0.0688619	0.00175076	0.0608248	0.483838	3.45359	17.2452	0.352527	0.374613	0.0636188	0.209241	95.5089	0.108672	0.0688619
3300	-13303.8	-13121.1	-182.7	0.250791	0.250791	0.0238147	0.41436	0.00214881	0.0672616	0.50315	3.42744	17.3237	0.346341	0.36804	0.0602409	0.225378	99.8098	0.438175	0.41436
3310	-13300.9	-13123.6	-177.35	0.237996	0.237996	0.0356515	0.167804	0.00159873	0.0581686	0.475479	3.46475	17.1021	0.344621	0.377982	0.0618681	0.21553	96.1281	0.203456	0.167804
3320	-13305.5	-13127.1	-178.358	0.262313	0.262313	0.0371607	0.0810276	0.00273595	0.0757151	0.526742	3.39481	17.7147	0.345616	0.36923	0.0607503	0.224404	98.5835	0.118188	0.0810276
3330	-13302.7	-13126.3	-176.394	0.263822	0.263822	0.0401674	0.105105	0.00281948	0.0768379	0.529742	3.3906	14.7163	0.345702	0.365783	0.0602281	0.228287	96.9332	0.145273	0.105105
3340	-13302.8	-13126.5	-176.371	0.249397	0.249397	0.045453	0.128205	0.00208377	0.0662548	0.500212	3.43145	16.7288	0.361239	0.357097	0.0587978	0.222866	99.7612	0.173658	0.128205
3350	-13295.4	-13119.5	-175.888	0.261729	0.261729	0.0500499	0.14822	0.00270404	0.0752815	0.525576	3.39644	16.3803	0.355888	0.366621	0.0579268	0.219564	93.2355	0.19827	0.14822
3360	-13303.8	-13129	-174.789	0.257671	0.257671	0.0556737	0.0891356	0.0024887	0.0722829	0.517385	3.40784	15.1845	0.357267	0.36804	0.0568829	0.21781	94.1927	0.144809	0.0891356
3370	-13298.2	-13121.6	-176.62	0.26113	0.26113	0.052802	0.178382	0.00267157	0.0748374	0.524377	3.39811	16.0568	0.35613	0.363187	0.0621021	0.218581	98.6735	0.231184	0.178382
3380	-13309.3	-13133.2	-176.082	0.247891	0.247891	0.0371737	0.151458	0.0020149	0.0651708	0.497016	3.4358	17.1289	0.357168	0.364245	0.0614898	0.217097	89.4108	0.188632	0.151458
3390	-13309.4	-13133.2	-176.243	0.262767	0.262767	0.0422131	0.159217	0.00276093	0.0760527	0.527647	3.39354	17.0485	0.35776	0.364848	0.0618929	0.215499	88.7606	0.20143	0.159217
3400	-13300.3	-13125.4	-174.884	0.257016	0.257016	0.051604	0.118329	0.00245498	0.0718012	0.516049	3.40969	16.0625	0.358804	0.365914	0.0591539	0.216128	96.2465	0.169933	0.118329
3410	-13303.6	-13128.6	-175.023	0.279758	0.279758	0.049376	0.192996	0.0037973	0.0888723	0.56019	3.34714	14.3894	0.341776	0.374859	0.0624954	0.22087	93.7961	0.242372	0.192996
3420	-13298.5	-13120.2	-178.334	0.252828	0.252828	0.0451519	0.055676	0.0022462	0.06874	0.507412	3.4216	16.4848	0.34141	0.374457	0.0595771	0.224556	97.7382	0.100828	0.055676
3430	-13301.9	-13124.5	-177.441	0.241276	0.241276	0.0531832	0.119998	0.00172981	0.0604661	0.482723	3.45508	16.7181	0.350161	0.359199	0.0642836	0.226357	98.5407	0.173182	0.119998
3440	-13310.1	-13131.8	-178.305	0.222291	0.222291	0.045949	0.237416	0.00106138	0.0475432	0.439304	3.51209	17.2191	0.349052	0.363036	0.0637607	0.224151	95.2457	0.283365	0.237416
3450	-13298.5	-13121.9	-176.53	0.253241	0.253241	0.0498047	0.127046	0.00226626	0.0690403	0.508271	3.42042	17.2191	0.363881	0.363181	0.060898	0.21204	96.2555	0.176851	0.127046
3460	-13304.8	-13127.7	-177.131	0.243318	0.243318	0.0463033	0.206663	0.00181481	0.0619082	0.48718	3.4491	17.6966	0.378179	0.335801	0.0657861	0.220234	92.2546	0.252966	0.206663
3470	-13306.2	-13126.2	-179.918	0.247784	0.247784	0.0223169	0.26696	0.00201008	0.0650944	0.496789	3.43611	17.4028	0.368259	0.355935	0.0573677	0.218439	91.2507	0.289277	0.26696
3480	-13306.8	-13129.9	-176.869	0.28169	0.28169	0.0585843	0.0814218	0.00392786	0.0903501	0.563733	3.34199	14.9569	0.353437	0.368591	0.0551307	0.222841	94.71	0.140006	0.0814218
3490	-13303	-13125.6	-177.386	0.243459	0.243459	0.0582916	0.0680944	0.0018208	0.0620085	0.487487	3.44868	17.0413	0.354395	0.371128	0.0601897	0.214287	97.3815	0.126386	0.0680944
3500	-13313.6	-13131.5	-182.072	0.23521	0.23521	0.0455512	0.353389	0.00149263	0.0562368	0.469241	3.47303	18.3896	0.371197	0.356981	0.0575888	0.214234	97.1758	0.39894	0.353389
3510	-13302.1	-13124.6	-177.533	0.245207	0.245207	0.0455512	0.0648039	0.00189586	0.0632512	0.491269	3.44358	18.5156	0.372266	0.358009	0.0605561	0.209168	96.4069	0.110355	0.0648039
3520	-13302.8	-13126.2	-176.602	0.231538	0.231538	0.0515392	0.0818472	0.00136003	0.0537201	0.460902	3.48402	17.3134	0.356485	0.363408	0.0616548	0.218452	91.5557	0.133386	0.0818472
3530	-13306.1	-13128.5	-177.585	0.265908	0.265908	0.052766	0.21811	0.00293751	0.0783954	0.533855	3.38481	14.8161	0.358826	0.362419	0.0610884	0.217667	97.5216	0.270876	0.21811
3540	-13309.1	-13132.4	-176.789	0.284612	0.284612	0.0364833	0.145432	0.00413024	0.0925909	0.569031	3.33425	17.4098	0.350918	0.359995	0.0640485	0.225038	98.1329	0.181915	0.145432
3550	-13308.8	-13129.7	-179.117	0.252024	0.252024	0.0424233	0.398099	0.00220742	0.0681554	0.505734	3.4239	16.8341	0.354225	0.359972	0.0642451	0.221558	96.2468	0.440522	0.398099
3560	-13308.6	-13133.7	-174.868	0.247945	0.247945	0.0564972	0.154496	0.00201736	0.0652099	0.497132	3.43564	14.7842	0.345597	0.365686	0.0639711	0.224746	94.4211	0.210993	0.154496
3570	-13312	-13134.4	-177.612	0.28666	0.28666	0.0547299	0.0517203	0.00427569	0.0941659	0.572704	3.32885	15.8304	0.342498	0.36715	0.0610061	0.229346	99.8308	0.10645	0.0517203
3580	-13304.2	-13127.3	-176.892	0.259472	0.259472	0.0596737	0.110163	0.00258291	0.0736106	0.521039	3.40277	15.4667	0.342322	0.369046	0.0606994	0.227933	94.9258	0.169837	0.110163
3590	-13302.5	-13125.7	-176.732	0.254302	0.254302	0.046969	0.128617	0.00231833	0.0698137	0.51047	3.4174	17.6991	0.347599	0.37145	0.0654437	0.215508	94.4638	0.175585	0.128617
3600	-13301.6	-13124.1	-177.468	0.25373	0.25373	0.0564136	0.099854	0.00229018	0.0693966	0.509286	3.41903	17.3129	0.34287	0.371569	0.0651928	0.220368	98.8415	0.156268	0.099854
3610	-13304.5	-13125.6	-178.945	0.258644	0.258644	0.036811	0.293914	0.00253931	0.0729994	0.519363	3.4051	17.4187	0.368346	0.353768	0.0579998	0.219887	98.6753	0.330725	0.293914
3620	-13304.2	-13126.9	-177.291	0.2443	0.2443	0.0407928	0.186333	0.00185665	0.0626052	0.489309	3.44623	16.7187	0.345871	0.371072	0.0621872	0.22087	95.1662	0.227126	0.186333
3630	-13303.9	-13126.7	-177.239	0.244943	0.244943	0.0577098	0.064974	0.00188438	0.0630628	0.490699	3.44435	16.0701	0.335182	0.370103	0.0633863	0.231329	93.7759	0.122684	0.064974
3640	-13301.9	-13125.3	-176.633	0.241277	0.241277	0.0371417	0.210257	0.00172983	0.0604665	0.482725	3.45508	15.2966	0.335238	0.370165	0.0642286	0.230368	96.4287	0.247399	0.210257
3650	-13296.7	-13117.8	-178.858	0.264822	0.264822	0.042137	0.0401173	0.00287566	0.0775834	0.531718	3.38782	16.2538	0.347637	0.368369	0.0581199	0.225874	94.8782	0.0822544	0.0401173
3660	-13298.8	-13120.3	-178.586	0.240129	0.240129	0.0606782	0.118395	0.00168319	0.0596597	0.480201	3.45846	18.1052	0.350079	0.362464	0.0627194	0.224738	98.3094	0.179073	0.118395
3670	-13300.4	-13124.7	-175.698	0.26951	0.26951	0.040302	0.177636	0.00314833	0.0810983	0.540865	3.37489	15.5312	0.348355	0.367962	0.0600519	0.223631	90.4247	0.217938	0.177636
3680	-13301.1	-13121.6	-179.458	0.236837	0.236837	0.0542012	0.170576	0.00155402	0.0573628	0.472894	3.46819	16.6766	0.349103	0.359052	0.060661	0.231184	98.376	0.224778	0.170576
3690	-13307	-13130.4	-176.636	0.274958	0.274958	0.0446971	0.0650679	0.00348424	0.0852169	0.551251	3.36005	15.4207	0.343672	0.357659	0.0683819	0.230287	93.8496	0.109765	0.0650679
3700	-13307.2	-13127.9	-179.301	0.262712	0.262712	0.0330992	0.302465	0.00275791	0.076012	0.527538	3.39369	16.8427	0.360639	0.361979	0.063508	0.213874	96.3532	0.335564	0.302465
3710	-13305.5	-13127.8	-177.623	0.252133	0.252133	0.0544785	0.088706	0.00221264	0.0682344	0.505962	3.42359	17.2108	0.354023	0.366879	0.0600571	0.219041	97.0442	0.143185	0.088706
3720	-13307.9	-13131.4	-176.496	0.247568	0.247568	0.0448838	0.108827	0.00200032	0.064939	0.496328	3.43673	16.7828	0.364429	0.347819	0.0615001	0.226252	94.5733	0.153711	0.108827
3730	-13299.2	-13122.1	-177.116	0.278202	0.278202	0.0466003	0.158764	0.00369403	0.0876845	0.557313	3.35131	16.2454	0.356852	0.363088	0.0585128	0.221548	96.7988	0.205364	0.158764
3740	-13299	-13120.6	-178.41	0.249032	0.249032	0.0533384	0.126776	0.00206696	0.065992	0.49944	3.4325	16.9026	0.350589	0.363803	0.059006	0.226602	97.9374	0.180115	0.126776
3750	-13300.9	-13122.3	-178.569	0.271586	0.271586	0.0291881	0.18466	0.00327387	0.0826632	0.544852	3.36921	16.6802	0.347679	0.375695	0.0578508	0.218776	96.2643	0.213848	0.18466
3760	-13303	-13125.2	-177.821	0.243691	0.243691	0.0443283	0.0766575	0.00183067	0.0621734	0.487992	3.448	17.8609	0.34772	0.375739	0.057738	0.218802	97.8351	0.120986	0.0766575
3770	-13299.5	-13121.9	-177.602	0.257452	0.257452	0.0458092	0.0924524	0.00247739	0.0721217	0.516939	3.40846	16.9136	0.345764	0.373626	0.0594947	0.221116	97.8696	0.138262	0.0924524
3780	-13301.5	-13123.9	-177.524	0.249257	0.249257	0.0445577	0.191783	0.0020773	0.0661538	0.499916	3.43185	17.4608	0.366458	0.359261	0.061667	0.212614	90.8895	0.236341	0.191783
3790	-13303.8	-13125.1	-178.705	0.226449	0.226449	0.0412707	0.0647542	0.00118955	0.0502911	0.449123	3.4994	18.6765	0.353871	0.365496	0.0609958	0.219638	99.4872	0.106025	0.0647542
3800	-13303.2	-13124.9	-178.257	0.260902	0.260902	0.0461791	0.241736	0.00265928	0.0746686	0.52392	3.39875	15.4423	0.3518	0.361892	0.0689664	0.217341	97.5995	0.287915	0.241736
3810	-13302.2	-13125.7	-176.57	0.25918	0.25918	0.0305051	0.210607	0.00256748	0.0733949	0.520449	3.40359	16.4363	0.359311	0.356993	0.0624033	0.221292	95.1575	0.241112	0.210607
3820	-13305.2	-13129.5	-175.699	0.255498	0.255498	0.0305051	0.16447	0.00237795	0.070688	0.512937	3.414	15.993	0.356605	0.361082	0.0617948	0.220519	85.7968	0.194975	0.16447
3830	-13303.5	-13129.2	-174.331	0.273207	0.273207	0.0431411	0.150174	0.00337401	0.0838892	0.547941	3.3648	15.4556	0.349035	0.363459	0.0655353	0.221971	88.4885	0.193315	0.150174
3840	-13314.6	-13139.4	-175.215	0.251073	0.251073	0.0430227	0.161092	0.00216212	0.0674656	0.503742	3.42663	15.0404	0.337703	0.376192	0.056777	0.229328	90.8924	0.204115	0.161092
3850	-13303	-13126.8	-176.118	0.241162	0.241162	0.0517105	0.081907	0.00172512	0.0603856	0.482473	3.45542	15.9482	0.355119	0.365713	0.0562281	0.22294	97.8514	0.133618	0.081907
3860	-13303.4	-13127.3	-176.126	0.26582	0.26582	0.0512447	0.161277	0.00293246	0.0783294	0.533682	3.38506	18.4162	0.37154	0.34983	0.0618696	0.216761	91.731	0.212521	0.161277
3870	-13305.9	-13131	-174.953	0.288562	0.288562	0.0475822	0.101385	0.00441341	0.0956316	0.576084	3.32387	13.9614	0.337067	0.379687	0.0601977	0.223048	95.5253	0.148967	0.101385
3880	-13308.1	-13130.4	-177.727	0.251188	0.251188	0.0419987	0.215966	0.00216758	0.0675491	0.503984	3.4263	17.2184	0.356508	0.364627	0.0637546	0.21511	97.9805	0.257965	0.215966
3890	-13306.3	-13128.2	-178.138	0.232727	0.232727	0.038366	0.110143	0.00140208	0.0545314	0.463618	3.48045	19.4623	0.358934	0.358999	0.0641886	0.217878	97.6216	0.148509	0.110143
3900	-13304.2	-13125.7	-178.466	0.251147	0.251147	0.0500849	0.138827	0.00216563	0.0675194	0.503898	3.42642	17.7859	0.367359	0.35837	0.0614756	0.212795	95.7522	0.188912	0.138827
3910	-13303.8	-13125.8	-177.971	0.24712	0.24712	0.0376821	0.0988084	0.00198022	0.0646179	0.495372	3.43803	16.6218	0.336549	0.372935	0.0639741	0.226542	99.1438	0.136491	0.0988084
3920	-13305.4	-13127.1	-178.276	0.257513	0.257513	0.0420576	0.203457	0.00248054	0.0721666	0.517063	3.40829	16.8461	0.336549	0.372935	0.0639741	0.226542	93.3022	0.245515	0.203457
3930	-13300.2	-13121.1	-179.077	0.259224	0.259224	0.0299207	0.203457	0.00256981	0.0734275	0.520538	3.40346	16.7527	0.344454	0.371293	0.0594303	0.224822	99.4433	0.233378	0.203457
3940	-13302.3	-13123.3	-179.049	0.242065	0.242065	0.0513503	0.203736	0.00176233	0.0610221	0.48445	3.45277	16.5301	0.351749	0.359513	0.0591539	0.229584	94.4583	0.255086	0.203736
3950	-13312.1	-13134	-178.019	0.266192	0.266192	0.0601465	0.0573484	0.00295379	0.0786077	0.534411	3.38403	16.3836	0.360298	0.352301	0.0592545	0.228147	92.0583	0.117495	0.0573484
3960	-13303.7	-13127.3	-176.421	0.250025	0.250025	0.0468806	0.0998991	0.00211292	0.066708	0.501538	3.42964	17.1753	0.359781	0.364023	0.0563069	0.219889	92.3261	0.14678	0.0998991
3970	-13301.2	-13124.3	-176.926	0.25205	0.25205	0.05195	0.0639855	0.00220869	0.0681745	0.505789	3.42383	16.4847	0.36384	0.356847	0.0569423	0.22237	97.1643	0.115936	0.0639855
3980	-13302.5	-13125	-177.537	0.264079	0.264079	0.0589393	0.0426961	0.00283386	0.0770295	0.530251	3.38989	16.8721	0.367409	0.352324	0.0607162	0.219551	92.0425	0.101635	0.0426961
3990	-13305.7	-13123.9	-181.751	0.275509	0.275509	0.0184354	0.237574	0.00351934	0.0856351	0.552287	3.35856	15.344	0.344796	0.368148	0.0621869	0.224869	98.6542	0.256009	0.237574
4000	-13303.5	-13125	-178.46	0.246992	0.246992	0.0452242	0.0843988	0.00197451	0.0645262	0.495099	3.4384	18.0693	0.336846	0.378227	0.0581082	0.226819	99.5698	0.129623	0.0843988
