Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
4010	-13314.3	-13138.9	-175.422	0.240191	0.240191	0.0394341	0.25359	0.00168571	0.0597036	0.480339	3.45827	18.43	0.380902	0.346362	0.0571773	0.215558	89.1749	0.293025	0.25359
4020	-13305.2	-13129.9	-175.332	0.258145	0.258145	0.0394341	0.254655	0.0025133	0.072632	0.51835	3.4065	15.9318	0.350575	0.364892	0.0646744	0.219858	89.3601	0.294089	0.254655
4030	-13306.3	-13126	-180.333	0.258615	0.258615	0.0664893	0.300179	0.0025378	0.0729781	0.519304	3.40518	17.0159	0.358005	0.359098	0.0603985	0.222499	85.5836	0.366668	0.300179
4040	-13307.9	-13132.6	-175.293	0.253997	0.253997	0.0358666	0.183329	0.00230331	0.0695915	0.50984	3.41827	15.9174	0.356858	0.364005	0.0588388	0.220298	95.6158	0.219195	0.183329
4050	-13299.9	-13124.8	-175.058	0.271561	0.271561	0.0325768	0.202648	0.00327238	0.0826447	0.544805	3.36928	14.0839	0.345995	0.364063	0.0628442	0.227098	89.0916	0.235225	0.202648
4060	-13304.5	-13128	-176.43	0.271369	0.271369	0.0324874	0.290132	0.00326063	0.0824997	0.544438	3.3698	17.2163	0.386751	0.35102	0.0616121	0.200618	91.8649	0.32262	0.290132
4070	-13300.8	-13126.4	-174.45	0.258333	0.258333	0.0480673	0.150421	0.00252307	0.0727702	0.518732	3.40597	16.5475	0.372673	0.348062	0.0640992	0.215166	88.8451	0.198489	0.150421
4080	-13303.5	-13125.5	-177.962	0.245571	0.245571	0.0253555	0.200403	0.00191175	0.0635109	0.492053	3.44252	17.4366	0.373265	0.348615	0.0627138	0.215407	95.8795	0.225758	0.200403
4090	-13305.7	-13130.1	-175.607	0.245665	0.245665	0.0512782	0.0937571	0.00191583	0.0635775	0.492254	3.44225	16.2679	0.373265	0.348615	0.0627138	0.215407	89.4434	0.145035	0.0937571
4100	-13309.3	-13133.2	-176.05	0.2507	0.2507	0.0474888	0.192725	0.00214453	0.0671958	0.502959	3.4277	15.9378	0.345287	0.361411	0.0688399	0.224461	92.9867	0.240214	0.192725
4110	-13305.1	-13130	-175.064	0.257512	0.257512	0.0491083	0.115366	0.00248048	0.0721657	0.517061	3.40829	17.7149	0.353199	0.369693	0.055099	0.222009	90.8268	0.164474	0.115366
4120	-13301.1	-13124.6	-176.483	0.260688	0.260688	0.0450011	0.135848	0.00264773	0.0745097	0.523489	3.39935	17.0149	0.351918	0.368351	0.0585282	0.221203	92.31	0.180849	0.135848
4130	-13302.4	-13123.9	-178.425	0.224883	0.224883	0.0404644	0.205813	0.00114012	0.0492501	0.445445	3.50416	17.6574	0.349725	0.363082	0.0609842	0.226209	98.5038	0.246277	0.205813
4140	-13297	-13119.9	-177.085	0.249789	0.249789	0.038367	0.0841384	0.00210195	0.0665378	0.501041	3.43032	16.5743	0.364869	0.358458	0.061638	0.215035	96.7436	0.122505	0.0841384
4150	-13300	-13120.3	-179.685	0.259666	0.259666	0.0627539	0.177111	0.00259321	0.0737542	0.521432	3.40222	17.0935	0.377053	0.347883	0.0629913	0.212073	95.3955	0.239865	0.177111
4160	-13304.8	-13126.5	-178.253	0.240349	0.240349	0.0468363	0.263333	0.00169209	0.0598145	0.480687	3.45781	18.1797	0.37659	0.347456	0.0641406	0.211813	92.8385	0.310169	0.263333
4170	-13297.3	-13121.5	-175.727	0.243774	0.243774	0.0435415	0.149722	0.00183416	0.0622317	0.48817	3.44776	17.3085	0.354146	0.366417	0.0607608	0.218677	96.0119	0.193263	0.149722
4180	-13302	-13125.3	-176.682	0.250472	0.250472	0.0390537	0.13614	0.00213381	0.0670308	0.502479	3.42836	17.0607	0.357463	0.365092	0.0620642	0.21538	95.7506	0.175194	0.13614
4190	-13303.3	-13127.7	-175.633	0.250524	0.250524	0.0445632	0.154752	0.00213628	0.0670688	0.50259	3.42821	17.4652	0.357685	0.365318	0.0527605	0.224237	95.3962	0.199316	0.154752
4200	-13294.8	-13118.4	-176.405	0.240066	0.240066	0.051834	0.0968589	0.00168066	0.0596155	0.480063	3.45864	16.8867	0.355144	0.362723	0.0594898	0.222644	97.5033	0.148693	0.0968589
4210	-13304.6	-13128.7	-175.906	0.285718	0.285718	0.0455759	0.120318	0.00420847	0.0934415	0.57102	3.33133	15.3118	0.352257	0.356643	0.0663057	0.224794	95.7324	0.165894	0.120318
4220	-13303.3	-13126.6	-176.674	0.2699	0.2699	0.0362779	0.18202	0.00317169	0.0813919	0.541617	3.37382	15.2006	0.352813	0.368281	0.0610839	0.217822	93.3307	0.218298	0.18202
4230	-13314.1	-13135.4	-178.691	0.239304	0.239304	0.0552885	0.183925	0.00165017	0.0590814	0.478379	3.46089	16.5056	0.360621	0.356514	0.0582463	0.224618	95.3154	0.239213	0.183925
4240	-13304.5	-13126.7	-177.813	0.273779	0.273779	0.0619718	0.0426309	0.00340981	0.0843228	0.549026	3.36324	16.3899	0.365698	0.354471	0.0655068	0.214324	96.0605	0.104603	0.0426309
4250	-13299.8	-13124.1	-175.66	0.255809	0.255809	0.033586	0.164943	0.00239361	0.0709159	0.513577	3.41311	16.2392	0.365698	0.354471	0.0655068	0.214324	93.8567	0.198529	0.164943
4260	-13299.5	-13126.1	-173.368	0.281703	0.281703	0.0440822	0.133127	0.00392873	0.0903599	0.563756	3.34195	15.4039	0.363068	0.357756	0.0617845	0.217392	88.4057	0.177209	0.133127
4270	-13296.7	-13123.5	-173.223	0.267252	0.267252	0.042257	0.231019	0.00301514	0.0794021	0.536484	3.3811	15.6647	0.361501	0.356212	0.0621579	0.220129	85.764	0.273276	0.231019
4280	-13305.9	-13132.3	-173.573	0.274294	0.274294	0.046766	0.107812	0.00344218	0.0847129	0.549998	3.36185	15.6544	0.34946	0.375759	0.0619845	0.212797	85.764	0.154578	0.107812
4290	-13312.2	-13136.5	-175.669	0.271828	0.271828	0.038322	0.187058	0.0032887	0.082846	0.545315	3.36855	16.1625	0.375511	0.359209	0.0589028	0.206377	96.2633	0.22538	0.187058
4300	-13310.1	-13135.1	-175.02	0.255017	0.255017	0.0352007	0.161571	0.00235388	0.0703365	0.511948	3.41536	16.6355	0.342379	0.371818	0.0649873	0.220816	84.9819	0.196771	0.161571
4310	-13311.5	-13137.9	-173.605	0.272253	0.272253	0.054054	0.127962	0.00331484	0.0831671	0.546125	3.36739	15.5513	0.347497	0.366816	0.0566539	0.229033	89.5268	0.182016	0.127962
4320	-13305.2	-13130.1	-175.103	0.272035	0.272035	0.0333452	0.202641	0.00330146	0.0830029	0.545711	3.36798	13.7912	0.349815	0.355986	0.0649513	0.229248	90.1935	0.235986	0.202641
4330	-13305.4	-13128.6	-176.725	0.272452	0.272452	0.0540061	0.289949	0.00332714	0.0833177	0.546505	3.36685	15.717	0.370551	0.349315	0.0637341	0.216399	85.7352	0.343955	0.289949
4340	-13310.1	-13135.2	-174.959	0.250302	0.250302	0.045515	0.159865	0.00212585	0.0669079	0.502121	3.42884	16.9607	0.355377	0.366609	0.0625953	0.215419	91.4462	0.20538	0.159865
4350	-13304.7	-13130.2	-174.515	0.265321	0.265321	0.0452298	0.145822	0.00290396	0.0779561	0.5327	3.38644	14.263	0.344044	0.357485	0.0629114	0.23556	88.3787	0.191052	0.145822
4360	-13303.7	-13127.7	-176.018	0.263956	0.263956	0.0398159	0.0803148	0.00282696	0.0769376	0.530007	3.39023	16.5935	0.351984	0.365735	0.0634148	0.218866	92.9302	0.120131	0.0803148
4370	-13303.7	-13127.5	-176.216	0.245579	0.245579	0.0334242	0.191398	0.00191208	0.0635164	0.49207	3.4425	16.1481	0.355538	0.365582	0.0627726	0.216107	93.0543	0.224822	0.191398
4380	-13298.5	-13123.6	-174.881	0.245805	0.245805	0.0515427	0.0923836	0.00192196	0.0636773	0.492554	3.44185	15.9539	0.36182	0.354373	0.0638817	0.219925	94.2056	0.143926	0.0923836
4390	-13303.1	-13127.7	-175.314	0.267178	0.267178	0.0528737	0.160925	0.00301084	0.0793466	0.53634	3.3813	15.1678	0.35622	0.348888	0.0693041	0.225588	89.2755	0.213799	0.160925
4400	-13300.5	-13122.5	-178.058	0.249253	0.249253	0.039141	0.248931	0.00207714	0.0661513	0.499909	3.43186	16.8954	0.363155	0.35836	0.0629609	0.215524	97.0826	0.288072	0.248931
4410	-13314.7	-13132.7	-181.997	0.256853	0.256853	0.0441869	0.374161	0.00244666	0.0716819	0.515717	3.41015	17.4898	0.358594	0.362667	0.0637176	0.215021	93.2142	0.418348	0.374161
4420	-13306.1	-13127.8	-178.253	0.262957	0.262957	0.0392995	0.150474	0.00277142	0.0761939	0.528025	3.39301	18.0728	0.354376	0.365607	0.0642342	0.215783	99.6623	0.189773	0.150474
4430	-13300.4	-13120.8	-179.659	0.264317	0.264317	0.0287762	0.150474	0.00284724	0.0772072	0.530722	3.38922	18.8631	0.359117	0.362562	0.0596511	0.218669	99.6623	0.17925	0.150474
4440	-13305.2	-13126	-179.266	0.247271	0.247271	0.0397187	0.241276	0.00198701	0.0647264	0.495695	3.43759	16.3242	0.364326	0.361361	0.0563675	0.217945	97.5465	0.280995	0.241276
4450	-13304.5	-13123.3	-181.187	0.234035	0.234035	0.0259039	0.252253	0.00144933	0.055428	0.466588	3.47653	18.9981	0.35983	0.367041	0.0576983	0.215431	98.1158	0.278157	0.252253
4460	-13304	-13125.9	-178.117	0.240443	0.240443	0.0421974	0.1299	0.00169589	0.0598804	0.480894	3.45753	17.026	0.348026	0.355	0.0656353	0.23134	98.1877	0.172098	0.1299
4470	-13305.1	-13128.1	-177.023	0.255211	0.255211	0.0469914	0.0951009	0.00236357	0.0704782	0.512347	3.41481	16.2357	0.3372	0.375062	0.0635937	0.224144	98.1943	0.142092	0.0951009
4480	-13309.2	-13130.1	-179.075	0.256859	0.256859	0.0584247	0.124205	0.00244693	0.0716858	0.515728	3.41014	17.9158	0.364121	0.361034	0.0618758	0.21297	94.3604	0.18263	0.124205
4490	-13300.5	-13122.6	-177.885	0.242188	0.242188	0.0316746	0.189169	0.00176743	0.0611088	0.484718	3.45241	17.9098	0.365491	0.353946	0.0635037	0.21706	99.8476	0.220843	0.189169
4500	-13303.2	-13126.2	-176.953	0.245743	0.245743	0.038241	0.204209	0.00191927	0.0636335	0.492423	3.44202	16.7432	0.354966	0.360296	0.0618795	0.222859	91.3434	0.24245	0.204209
4510	-13304.1	-13127	-177.076	0.255039	0.255039	0.0475723	0.121134	0.00235497	0.0703524	0.511992	3.4153	18.6171	0.368765	0.356492	0.0612262	0.213516	95.4659	0.168707	0.121134
4520	-13298.8	-13121	-177.884	0.25482	0.25482	0.0356688	0.232554	0.00234405	0.0701922	0.511541	3.41592	16.5564	0.3372	0.374691	0.0631367	0.224973	98.6142	0.268223	0.232554
4530	-13311.8	-13132.4	-179.488	0.240169	0.240169	0.0283006	0.180565	0.00168479	0.0596876	0.480289	3.45834	18.4997	0.364227	0.357822	0.061503	0.216448	99.4403	0.208866	0.180565
4540	-13318.1	-13139.5	-178.606	0.240239	0.240239	0.0371201	0.186889	0.00168761	0.0597366	0.480443	3.45813	16.5719	0.367007	0.360553	0.0543401	0.2181	95.9722	0.224009	0.186889
4550	-13303	-13125.2	-177.852	0.252027	0.252027	0.0333584	0.145352	0.00220757	0.0681576	0.505741	3.42389	17.9039	0.36835	0.361872	0.0581942	0.211584	99.9569	0.178711	0.145352
4560	-13300.7	-13121.3	-179.381	0.245156	0.245156	0.0573955	0.175135	0.00189363	0.0632146	0.491158	3.44373	17.2749	0.34632	0.371169	0.06206	0.220451	93.2698	0.23253	0.175135
4570	-13295.3	-13119.2	-176.155	0.254283	0.254283	0.0422469	0.15237	0.00231741	0.0698001	0.510431	3.41745	16.5889	0.349587	0.366352	0.061531	0.22253	95.8447	0.194617	0.15237
4580	-13305.7	-13127.6	-178.158	0.247663	0.247663	0.0494904	0.269041	0.00200461	0.0650073	0.496531	3.43646	16.0034	0.359889	0.352072	0.0591327	0.228906	91.1492	0.318531	0.269041
4590	-13301.4	-13124.6	-176.815	0.235936	0.235936	0.0394066	0.107289	0.00151981	0.0567382	0.470873	3.47087	18.1229	0.350927	0.370004	0.0578564	0.221213	95.9621	0.146696	0.107289
4600	-13303.8	-13126.7	-177.027	0.248039	0.248039	0.0349212	0.149394	0.00202162	0.0652774	0.497332	3.43537	16.5523	0.356672	0.365288	0.0568362	0.221204	96.2849	0.184315	0.149394
4610	-13305.9	-13129.2	-176.713	0.257908	0.257908	0.039451	0.110733	0.002501	0.0724577	0.517869	3.40717	15.151	0.343592	0.364433	0.0606135	0.231362	97.7468	0.150184	0.110733
4620	-13302.2	-13125.5	-176.695	0.261926	0.261926	0.0441819	0.0727601	0.00271477	0.0754275	0.525969	3.39589	14.9123	0.33628	0.378271	0.0590108	0.226438	97.9494	0.116942	0.0727601
4630	-13303.9	-13125.4	-178.476	0.259673	0.259673	0.0328583	0.212606	0.00259357	0.0737594	0.521446	3.4022	17.49	0.357271	0.358492	0.0599607	0.224276	99.2272	0.245464	0.212606
4640	-13299.3	-13121.8	-177.574	0.258462	0.258462	0.0517605	0.0860984	0.0025298	0.0728652	0.518993	3.40561	17.8874	0.361353	0.362587	0.0576369	0.218423	96.9413	0.137859	0.0860984
4650	-13301	-13122.1	-178.883	0.255657	0.255657	0.0278694	0.182096	0.00238594	0.0708044	0.513264	3.41355	17.8013	0.353619	0.367131	0.0575481	0.221702	99.153	0.209965	0.182096
4660	-13302.3	-13126.2	-176.147	0.247825	0.247825	0.0457247	0.156391	0.00201191	0.0651234	0.496875	3.43599	16.8743	0.350247	0.370051	0.0601143	0.219588	97.3388	0.202116	0.156391
4670	-13308.9	-13132	-176.907	0.24845	0.24845	0.0547252	0.0959894	0.0020403	0.0655729	0.498205	3.43418	15.7398	0.358391	0.367216	0.0535089	0.220884	96.9044	0.150715	0.0959894
4680	-13311.8	-13133.3	-178.486	0.277138	0.277138	0.0529268	0.118387	0.00362445	0.0868744	0.555336	3.35417	15.7371	0.357586	0.350571	0.0676171	0.224226	99.1852	0.171314	0.118387
4690	-13314.3	-13137.7	-176.579	0.264645	0.264645	0.0389993	0.357455	0.00286568	0.0774515	0.531369	3.38831	14.3356	0.356932	0.34993	0.0693223	0.223816	96.0983	0.396454	0.357455
4700	-13311.2	-13132.1	-179.139	0.240632	0.240632	0.0250251	0.364014	0.00170355	0.0600132	0.48131	3.45697	16.4313	0.360373	0.353303	0.0603494	0.225974	93.8484	0.389039	0.364014
4710	-13300.4	-13126.3	-174.094	0.26301	0.26301	0.051711	0.183543	0.00277434	0.0762332	0.52813	3.39286	15.7178	0.358031	0.354371	0.0609985	0.226599	85.3655	0.235254	0.183543
4720	-13307.8	-13131.6	-176.226	0.285938	0.285938	0.0324655	0.216448	0.00422412	0.0936108	0.571414	3.33075	16.4928	0.354659	0.367763	0.0633887	0.21419	90.0901	0.248913	0.216448
4730	-13309.9	-13135	-174.941	0.232089	0.232089	0.0387956	0.16989	0.00137942	0.0540958	0.462163	3.48236	17.7972	0.354472	0.36757	0.0633554	0.214602	95.3309	0.208685	0.16989
4740	-13296.6	-13123	-173.668	0.277701	0.277701	0.0437754	0.135019	0.00366115	0.0873027	0.556383	3.35265	15.7242	0.35228	0.36846	0.0609941	0.218266	90.5327	0.178794	0.135019
4750	-13306.1	-13132.5	-173.592	0.262052	0.262052	0.0377677	0.104597	0.00272169	0.0755216	0.526223	3.39553	13.119	0.359537	0.365198	0.0568961	0.218369	83.1523	0.142365	0.104597
4760	-13300	-13127.9	-172.069	0.265893	0.265893	0.051725	0.160769	0.00293664	0.0783841	0.533825	3.38485	15.1836	0.352081	0.3677	0.0557162	0.224503	86.7943	0.212494	0.160769
4770	-13299.5	-13125.3	-174.192	0.282992	0.282992	0.0407198	0.261982	0.00401732	0.0913479	0.566103	3.33853	14.2858	0.340822	0.367671	0.0622031	0.229303	88.9402	0.302702	0.261982
4780	-13300.1	-13126.4	-173.667	0.286708	0.286708	0.0589338	0.139967	0.00427917	0.0942032	0.57279	3.32873	14.5829	0.348285	0.363962	0.0615756	0.226177	92.3363	0.198901	0.139967
4790	-13311.5	-13133.6	-177.864	0.288642	0.288642	0.043234	0.309248	0.00441928	0.0956935	0.576226	3.32366	15.4511	0.33487	0.369277	0.0632922	0.23256	94.1933	0.352482	0.309248
4800	-13302.1	-13126.9	-175.227	0.258298	0.258298	0.0408645	0.147818	0.00252126	0.0727446	0.518661	3.40607	16.2735	0.338356	0.373121	0.0596103	0.228912	95.9214	0.188683	0.147818
4810	-13305.4	-13129.7	-175.714	0.253392	0.253392	0.0391473	0.181035	0.00227363	0.0691503	0.508585	3.41999	16.9305	0.365662	0.351239	0.0584899	0.22461	92.0036	0.220182	0.181035
4820	-13305	-13128.9	-176.185	0.257244	0.257244	0.0582876	0.158239	0.00246672	0.0719694	0.516516	3.40905	17.7545	0.366758	0.361868	0.062907	0.208467	93.1473	0.216526	0.158239
4830	-13307.9	-13132.8	-175.048	0.254553	0.254553	0.0612921	0.051503	0.00233078	0.0699973	0.51099	3.41668	18.8463	0.366789	0.352943	0.0657411	0.214526	86.8229	0.112795	0.051503
4840	-13302.9	-13129.2	-173.656	0.264124	0.264124	0.0388345	0.182761	0.00283637	0.0770628	0.53034	3.38976	16.0023	0.366736	0.362066	0.0589633	0.212235	88.6115	0.221595	0.182761
4850	-13295	-13122	-173.038	0.246473	0.246473	0.0468928	0.171675	0.00195145	0.0641551	0.493989	3.4399	16.0023	0.355674	0.368391	0.0599933	0.215942	85.7961	0.218568	0.171675
4860	-13299.2	-13126.2	-172.99	0.272884	0.272884	0.0640816	0.0777381	0.0033539	0.0836444	0.547326	3.36568	14.592	0.334727	0.37251	0.0623664	0.230397	82.6864	0.14182	0.0777381
4870	-13302.3	-13128.6	-173.663	0.250551	0.250551	0.0600982	0.112364	0.00213753	0.0670881	0.502646	3.42813	15.8578	0.337285	0.373215	0.0656715	0.223828	85.721	0.172462	0.112364
4880	-13304.4	-13126.9	-177.491	0.258055	0.258055	0.043377	0.307511	0.00250861	0.0725655	0.518167	3.40676	14.8072	0.336272	0.37715	0.0611781	0.225399	92.7692	0.350889	0.307511
4890	-13301.7	-13126.7	-175.012	0.264772	0.264772	0.0401505	0.124128	0.00287284	0.0775461	0.531619	3.38796	16.0257	0.340201	0.374837	0.0600646	0.224897	90.3419	0.164278	0.124128
4900	-13309.7	-13132.6	-177.028	0.244811	0.244811	0.0495925	0.11768	0.00187868	0.062969	0.490414	3.44474	15.7584	0.338558	0.372891	0.0614386	0.227112	96.9606	0.167273	0.11768
4910	-13296.7	-13120.4	-176.338	0.243867	0.243867	0.0446209	0.130857	0.00183816	0.0622983	0.488373	3.44749	17.8054	0.351803	0.366064	0.0632551	0.218878	96.9113	0.175477	0.130857
4920	-13295.3	-13119.2	-176.035	0.25049	0.25049	0.0490133	0.0654276	0.00213466	0.0670439	0.502517	3.4283	16.7866	0.354717	0.364418	0.0629707	0.217894	95.2962	0.114441	0.0654276
4930	-13300.5	-13125	-175.519	0.240121	0.240121	0.0394626	0.145475	0.00168287	0.059654	0.480184	3.45848	18.8676	0.362383	0.360109	0.063693	0.213815	91.0103	0.184937	0.145475
4940	-13299	-13122.6	-176.314	0.252323	0.252323	0.0526543	0.100807	0.00222179	0.0683726	0.506359	3.42305	17.5392	0.370329	0.355621	0.0628992	0.21115	95.3931	0.153461	0.100807
4950	-13306.6	-13130.6	-175.954	0.259946	0.259946	0.0569286	0.0763234	0.00260808	0.0739611	0.521997	3.40143	16.9735	0.370329	0.355621	0.0628992	0.21115	91.8063	0.133252	0.0763234
4960	-13303	-13125.6	-177.457	0.252299	0.252299	0.0281814	0.151672	0.00222063	0.0683551	0.506309	3.42312	15.7226	0.351627	0.358283	0.0629001	0.22719	93.8542	0.179854	0.151672
4970	-13304.5	-13128.2	-176.361	0.257918	0.257918	0.051658	0.0575221	0.0025015	0.0724647	0.517888	3.40715	14.9178	0.342153	0.360002	0.0632017	0.234644	93.5461	0.10918	0.0575221
4980	-13301.4	-13124.7	-176.62	0.263403	0.263403	0.0491592	0.0544362	0.00279613	0.0765258	0.528911	3.39177	16.3576	0.348387	0.370824	0.0623878	0.218401	95.9659	0.103595	0.0544362
4990	-13306.5	-13129.6	-176.899	0.25912	0.25912	0.0536868	0.107541	0.00256432	0.0733506	0.520327	3.40376	15.4695	0.333627	0.371782	0.0626489	0.231943	99.0059	0.161228	0.107541
5000	-13307.2	-13129.8	-177.431	0.277529	0.277529	0.0426855	0.210019	0.00364993	0.087172	0.556064	3.35311	15.4915	0.34169	0.366372	0.0642934	0.227645	93.7859	0.252705	0.210019
5010	-13303.2	-13127.3	-175.97	0.261993	0.261993	0.0394567	0.159838	0.00271844	0.0754774	0.526104	3.3957	17.0589	0.353299	0.371399	0.0628327	0.212469	91.9847	0.199295	0.159838
5020	-13300.6	-13123.6	-176.997	0.262156	0.262156	0.0480495	0.142457	0.00272736	0.0755986	0.526429	3.39524	15.6897	0.341296	0.38074	0.0601517	0.217813	98.8835	0.190506	0.142457
5030	-13302.2	-13125.6	-176.596	0.268097	0.268097	0.0458502	0.0790455	0.00306454	0.0800356	0.538128	3.37877	15.9262	0.353118	0.359629	0.0634151	0.223838	96.1178	0.124896	0.0790455
5040	-13298.5	-13121.9	-176.594	0.244456	0.244456	0.0451419	0.130854	0.00186336	0.0627162	0.489647	3.44577	17.5032	0.36739	0.351424	0.0624549	0.218731	97.7027	0.175996	0.130854
5050	-13303.2	-13125.5	-177.666	0.259425	0.259425	0.0444069	0.203754	0.00258043	0.073576	0.520945	3.4029	15.3895	0.35772	0.359295	0.0595445	0.22344	98.9272	0.248161	0.203754
5060	-13307.3	-13129.8	-177.511	0.247967	0.247967	0.0413603	0.115375	0.00201837	0.065226	0.497179	3.43558	17.9454	0.359244	0.360825	0.0567941	0.223137	95.4579	0.156736	0.115375
5070	-13305	-13127.1	-177.946	0.246534	0.246534	0.0430287	0.0672947	0.00195415	0.0641987	0.494119	3.43973	17.8119	0.358859	0.353749	0.0644943	0.222898	96.6894	0.110323	0.0672947
5080	-13299.2	-13122.5	-176.646	0.267745	0.267745	0.0427338	0.171093	0.00304391	0.0797718	0.537444	3.37974	16.4008	0.34969	0.371672	0.0623589	0.216279	99.0129	0.213826	0.171093
5090	-13307.5	-13131.6	-175.866	0.268115	0.268115	0.0526408	0.120602	0.00306563	0.0800495	0.538164	3.37872	14.3575	0.347147	0.364204	0.0680265	0.220623	94.8795	0.173243	0.120602
5100	-13305	-13129.7	-175.217	0.270176	0.270176	0.0396959	0.16017	0.00318828	0.0815998	0.542148	3.37306	14.8488	0.35666	0.359417	0.0661998	0.217723	91.9896	0.199866	0.16017
5110	-13304	-13129	-175.043	0.253043	0.253043	0.0527817	0.0801722	0.00225664	0.0688965	0.50786	3.42099	14.4468	0.362227	0.344602	0.0672332	0.225937	93.1114	0.132954	0.0801722
5120	-13296.8	-13121.2	-175.608	0.253397	0.253397	0.0421266	0.159574	0.00227389	0.0691542	0.508596	3.41998	17.7822	0.358635	0.366368	0.0628333	0.212163	92.5774	0.2017	0.159574
5130	-13298.7	-13123.9	-174.752	0.250108	0.250108	0.0445788	0.116477	0.00211682	0.0667683	0.501714	3.4294	17.1188	0.34523	0.375908	0.061174	0.217688	88.7612	0.161055	0.116477
5140	-13295.4	-13120.4	-174.975	0.254022	0.254022	0.0523007	0.119389	0.00230451	0.0696093	0.50989	3.4182	16.3249	0.365617	0.361391	0.0616337	0.211359	92.4741	0.17169	0.119389
5150	-13301.7	-13125.8	-175.919	0.237254	0.237254	0.0454235	0.119389	0.00157	0.0576522	0.473825	3.46695	16.043	0.362272	0.358085	0.0592085	0.220435	98.9438	0.164813	0.119389
5160	-13313.6	-13137.2	-176.446	0.237876	0.237876	0.0540631	0.174223	0.00159405	0.0580848	0.475211	3.46511	17.4619	0.362198	0.358012	0.0594	0.22039	89.6431	0.228286	0.174223
5170	-13309.9	-13134	-175.899	0.248312	0.248312	0.0486003	0.143723	0.00203403	0.0654739	0.497913	3.43458	15.5367	0.363093	0.354951	0.0705366	0.21142	97.7641	0.192323	0.143723
5180	-13304.7	-13129.3	-175.392	0.260772	0.260772	0.0360701	0.184463	0.00265224	0.0745718	0.523657	3.39912	14.6916	0.369697	0.349726	0.0643359	0.216241	94.1105	0.220533	0.184463
5190	-13304.6	-13131.6	-173.027	0.265255	0.265255	0.0599904	0.0768643	0.00290022	0.0779068	0.532571	3.38662	14.5695	0.368226	0.352313	0.06408	0.215381	83.6325	0.136855	0.0768643
5200	-13305	-13130.5	-174.448	0.296996	0.296996	0.0524589	0.234147	0.0050548	0.10216	0.590723	3.30206	15.5283	0.367976	0.352073	0.0647173	0.215234	89.1241	0.286606	0.234147
5210	-13306.5	-13132.1	-174.447	0.262161	0.262161	0.0409827	0.278011	0.00272764	0.0756024	0.52644	3.39523	15.144	0.353399	0.369778	0.0665125	0.21031	90.92	0.318994	0.278011
5220	-13303	-13128.5	-174.482	0.259694	0.259694	0.0556498	0.0550345	0.0025947	0.073775	0.521489	3.40214	13.6558	0.341441	0.361382	0.0664049	0.230772	90.92	0.110684	0.0550345
5230	-13304.6	-13128.2	-176.395	0.268622	0.268622	0.0341002	0.251037	0.00309555	0.0804306	0.539148	3.37733	17.0326	0.345482	0.381318	0.0610472	0.212153	93.7867	0.285137	0.251037
5240	-13301.9	-13127	-174.889	0.281177	0.281177	0.0563795	0.0787104	0.00389294	0.0899574	0.562795	3.34335	16.3099	0.355486	0.358643	0.0590589	0.226812	99.3615	0.13509	0.0787104
5250	-13300.6	-13125.6	-174.96	0.266984	0.266984	0.049709	0.238369	0.00299955	0.079201	0.535961	3.38184	14.4356	0.350981	0.355778	0.0682413	0.225	88.1581	0.288078	0.238369
5260	-13294.5	-13120.4	-174.111	0.25624	0.25624	0.0548026	0.128146	0.0024154	0.0712316	0.514461	3.41189	16.4187	0.353231	0.365591	0.0594977	0.221681	90.6119	0.182948	0.128146
5270	-13303.8	-13128.6	-175.182	0.268839	0.268839	0.0660898	0.106731	0.00310836	0.0805932	0.539567	3.37673	15.2865	0.358054	0.36793	0.0598783	0.214139	85.913	0.172821	0.106731
5280	-13301.2	-13126.2	-174.992	0.264434	0.264434	0.0483265	0.0947276	0.00285381	0.0772943	0.530953	3.3889	14.9652	0.352626	0.360774	0.0609792	0.225622	97.459	0.143054	0.0947276
5290	-13301.6	-13122.5	-179.059	0.254787	0.254787	0.0717132	0.0262666	0.00234239	0.070168	0.511472	3.41602	16.8373	0.362597	0.350995	0.0620118	0.224397	95.5921	0.0979798	0.0262666
5300	-13300.5	-13125.9	-174.595	0.248467	0.248467	0.0450051	0.0947575	0.00204108	0.0655851	0.498242	3.43413	16.4806	0.37064	0.343845	0.0631977	0.222318	87.0148	0.139763	0.0947575
5310	-13303.4	-13126.8	-176.624	0.257162	0.257162	0.0265198	0.216931	0.00246246	0.0719084	0.516347	3.40928	16.6355	0.352364	0.359881	0.0641073	0.223647	85.5848	0.243451	0.216931
5320	-13305.8	-13130.3	-175.526	0.258334	0.258334	0.0492872	0.0812933	0.00252314	0.0727712	0.518735	3.40597	16.6615	0.352155	0.352708	0.0648408	0.230296	93.1369	0.13058	0.0812933
5330	-13297.4	-13120.8	-176.69	0.252134	0.252134	0.0403504	0.258417	0.00221269	0.068235	0.505963	3.42359	16.2029	0.347995	0.366589	0.0628882	0.222527	95.3482	0.298768	0.258417
5340	-13300.3	-13125.3	-174.983	0.273091	0.273091	0.0423289	0.0919632	0.00336677	0.0838012	0.54772	3.36511	14.3919	0.345652	0.360313	0.0647875	0.229248	92.0371	0.134292	0.0919632
