Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
5570	-137.184	0	-137.184	71.8392	71.8392	0.0428408	2.07976	0.854269	0.957821	1.03423	1.15368	3.63964	0.150721	0.000840789	0.00802976	0.840408	51.9163	2.1226	2.07976
5580	-132.75	0	-132.75	75.8887	75.8887	0.0428408	2.55969	0.858092	0.959061	1.03341	1.14943	2.40765	0.242408	0.0018301	0.0363796	0.719382	53.013	2.60253	2.55969
5590	-129.45	0	-129.45	24.5824	24.5824	0.081596	2.24792	0.756537	0.923426	1.05338	1.26665	1.15798	0.0630421	0.000318852	0.482454	0.454185	52.7922	2.32952	2.24792
5600	-137.305	0	-137.305	13.1598	13.1598	0.0709406	1.87816	0.674559	0.890182	1.0666	1.36866	3.35396	0.131265	0.00447815	0.600933	0.263324	54.4133	1.9491	1.87816
5610	-142.844	0	-142.844	3.8661	3.8661	0.0709406	1.68817	0.446852	0.770448	1.0844	1.6983	0.22561	0.81944	0.0036444	0.0824261	0.09449	54.4233	1.75911	1.68817
5620	-134.544	0	-134.544	0.788957	0.788957	0.0669689	1.32872	0.0932069	0.40265	0.953848	2.5503	0.190064	0.326802	0.0019965	0.560715	0.110486	54.3014	1.39569	1.32872
5630	-131.417	0	-131.417	6.02066	6.02066	0.0973348	2.67051	0.539641	0.824928	1.08121	1.55422	0.26745	0.681839	0.000129224	0.176403	0.141628	52.4272	2.76784	2.67051
5640	-128.085	0	-128.085	4.74219	4.74219	0.087397	2.43263	0.491005	0.797509	1.08372	1.62777	0.544192	0.69742	0.00015719	0.190576	0.111847	51.8692	2.52003	2.43263
5650	-130.883	0	-130.883	6.47763	6.47763	0.087397	1.94582	0.553865	0.832518	1.08017	1.53345	0.329052	0.210299	0.000243743	0.0659044	0.723553	52.4105	2.03321	1.94582
5660	-133.796	0	-133.796	7.8878	7.8878	0.0435691	2.35275	0.590519	0.851257	1.0769	1.48133	0.399736	0.463765	7.61405e-05	0.156926	0.379233	51.9273	2.39632	2.35275
5670	-127.632	0	-127.632	10.3135	10.3135	0.0310718	3.69269	0.636544	0.873229	1.07171	1.41852	0.428205	0.0637506	0.000190951	0.0123435	0.923715	52.218	3.72376	3.69269
5680	-121.462	0	-121.462	27.4285	27.4285	0.0310718	3.37552	0.768803	0.928041	1.05117	1.25199	0.396231	0.443867	0.0216939	0.114481	0.419958	52.7726	3.40659	3.37552
5690	-123.87	0	-123.87	11.6449	11.6449	0.0792637	2.69482	0.65593	0.882004	1.06919	1.39287	0.257585	0.314068	0.0131518	0.538924	0.133856	52.681	2.77408	2.69482
5700	-124.581	0	-124.581	3.98883	3.98883	0.0812347	4.57879	0.453748	0.774822	1.0844	1.68703	0.759179	0.47209	0.00608845	0.0494203	0.472401	51.4769	4.66003	4.57879
5710	-140.483	0	-140.483	64.6063	64.6063	0.101529	4.10232	0.846587	0.955307	1.03586	1.16225	1.7456	0.113638	0.0299362	0.0437759	0.812649	52.1717	4.20385	4.10232
5720	-132.138	0	-132.138	21.9437	21.9437	0.050665	3.02626	0.743193	0.918305	1.05573	1.28278	1.94199	0.066554	0.0104903	0.631076	0.29188	52.6599	3.07692	3.02626
5730	-126.664	0	-126.664	17.5218	17.5218	0.0341611	3.01023	0.714766	0.907026	1.06048	1.31773	0.547399	0.0157914	0.000217343	0.640901	0.34309	53.9801	3.04439	3.01023
5740	-131.597	0	-131.597	22.4681	22.4681	0.0341611	3.19252	0.746022	0.919399	1.05524	1.27934	0.841082	0.137827	0.00070334	0.327678	0.533792	51.2853	3.22668	3.19252
5750	-135.664	0	-135.664	49.3169	49.3169	0.0945906	3.27499	0.825248	0.948158	1.04027	1.18633	1.84559	0.0496483	0.00182397	0.057131	0.891397	51.1666	3.36958	3.27499
5760	-141.379	0	-141.379	40.8455	40.8455	0.0579986	2.05479	0.808711	0.942449	1.04358	1.20526	4.12015	0.100458	0.00432166	0.758788	0.136432	51.8223	2.11279	2.05479
5770	-150.385	0	-150.385	67.3271	67.3271	0.0903055	0.582463	0.849618	0.956303	1.03522	1.15886	12.8692	0.076624	0.00322823	0.307274	0.612874	51.5068	0.672768	0.582463
5780	-147.461	0	-147.461	86.6961	86.6961	0.0935607	1.17576	0.866977	0.961913	1.0315	1.13961	23.8957	0.0838039	0.0157052	0.778075	0.122416	51.981	1.26932	1.17576
5790	-158.432	0	-158.432	19.6178	19.6178	0.0707285	0.50022	0.729377	0.912886	1.05808	1.29966	47.9038	0.550683	0.00167742	0.200387	0.247253	51.7266	0.570948	0.50022
5800	-155.635	0	-155.635	8.48858	8.48858	0.0707285	0.453778	0.603563	0.857653	1.07555	1.46324	40.2942	0.34219	0.000587838	0.585818	0.0714042	52.0601	0.524506	0.453778
5810	-152.813	0	-152.813	21.4792	21.4792	0.0430278	1.13594	0.740605	0.917299	1.05617	1.28592	14.3049	0.217603	0.000242785	0.437153	0.345001	50.3305	1.17896	1.13594
5820	-140.575	0	-140.575	7.88049	7.88049	0.0430278	1.32786	0.590352	0.851174	1.07692	1.48156	31.2741	0.89536	0.000104758	0.013797	0.0907385	50.4197	1.37088	1.32786
5830	-154.639	0	-154.639	3.92241	3.92241	0.0469132	0.996617	0.450048	0.772482	1.08441	1.69306	16.405	0.0830719	0.00124625	0.354629	0.561053	50.8743	1.04353	0.996617
5840	-143.812	0	-143.812	2.33702	2.33702	0.0469132	1.13212	0.330439	0.686652	1.07652	1.90639	3.36663	0.145471	0.00105816	0.674055	0.179416	50.2791	1.17903	1.13212
5850	-136.595	0	-136.595	7.3191	7.3191	0.0469132	2.14172	0.576877	0.844417	1.07821	1.5005	2.45527	0.702293	0.000126557	0.28928	0.00829951	50.2516	2.18863	2.14172
5860	-132.958	0	-132.958	34.8645	34.8645	0.043609	2.96251	0.793687	0.937131	1.04651	1.22268	5.99272	0.696866	9.88458e-05	0.301335	0.00169941	50.0877	3.00612	2.96251
5870	-134.717	0	-134.717	55.7674	55.7674	0.045948	2.64814	0.835291	0.951553	1.03821	1.17495	1.77028	0.194519	0.0110024	0.766945	0.0275336	50.211	2.69409	2.64814
5880	-137.761	0	-137.761	74.7598	74.7598	0.045948	2.3787	0.857057	0.958726	1.03363	1.15058	0.453393	0.311504	0.051547	0.613389	0.0235593	50.3854	2.42464	2.3787
5890	-131.77	0	-131.77	20.6281	20.6281	0.0989568	2.37198	0.73565	0.915361	1.05702	1.29197	2.29579	0.0834273	0.105961	0.707707	0.102905	50.3378	2.47094	2.37198
5900	-123.542	0	-123.542	3.40124	3.40124	0.0865255	1.76765	0.418103	0.751574	1.08389	1.74643	0.968554	0.209004	0.0397881	0.427966	0.323242	50.1939	1.85418	1.76765
5910	-127.143	0	-127.143	8.38875	8.38875	0.0865255	2.46144	0.601483	0.856642	1.07577	1.46611	1.92072	0.4297	0.273356	0.271016	0.0259277	50.3089	2.54796	2.46144
5920	-124.91	0	-124.91	1.65757	1.65757	0.0656316	3.45996	0.24867	0.612843	1.05848	2.08001	3.65285	0.629377	0.123081	0.0406587	0.206883	50.0857	3.52559	3.45996
5930	-126.681	0	-126.681	74.0636	74.0636	0.105639	3.34014	0.856407	0.958516	1.03377	1.1513	2.89959	0.698577	0.0035883	0.0233118	0.274523	50.8868	3.44578	3.34014
5940	-133.817	0	-133.817	40.003	40.003	0.0460233	2.37566	0.806794	0.941778	1.04396	1.20747	2.74683	0.109998	0.148483	0.0777446	0.663775	52.1716	2.42168	2.37566
5950	-138.951	0	-138.951	117.441	117.441	0.0665527	2.84641	0.885265	0.967657	1.02748	1.1196	2.10959	0.00420439	0.0524377	0.254813	0.688545	52.4795	2.91296	2.84641
5960	-129.61	0	-129.61	12.9008	12.9008	0.0763835	1.81821	0.671591	0.888895	1.06703	1.37249	1.27765	0.000594286	0.30643	0.542401	0.150575	51.9992	1.89459	1.81821
5970	-128.288	0	-128.288	39.5263	39.5263	0.074351	2.26917	0.805683	0.941388	1.04418	1.20875	4.27879	8.10866e-06	0.138443	0.132079	0.729469	51.0583	2.34352	2.26917
5980	-135.372	0	-135.372	13.9492	13.9492	0.0685919	2.08495	0.683121	0.89386	1.06536	1.35766	14.9552	4.4645e-05	0.0918317	0.351452	0.556671	50.6797	2.15354	2.08495
5990	-138.827	0	-138.827	26.186	26.186	0.0685919	2.48132	0.763684	0.926126	1.0521	1.25809	11.5845	6.7805e-05	0.154059	0.810922	0.0349513	50.061	2.54992	2.48132
6000	-137.161	0	-137.161	19.3968	19.3968	0.0531198	2.09144	0.727943	0.912317	1.05832	1.30142	16.2446	1.2135e-06	0.471048	0.512653	0.016298	50.251	2.14456	2.09144
6010	-138.298	0	-138.298	18.9556	18.9556	0.109088	1.98489	0.725009	0.911149	1.0588	1.30504	28.6222	4.5241e-07	0.138866	0.8576	0.00353339	50.6532	2.09398	1.98489
6020	-132.134	0	-132.134	29.1489	29.1489	0.109088	2.79547	0.775365	0.930473	1.04996	1.2442	4.0817	1.35246e-06	0.2552	0.0878176	0.656981	51.2697	2.90455	2.79547
6030	-133.751	0	-133.751	12.0829	12.0829	0.0698855	5.00069	0.661648	0.88454	1.06842	1.3854	5.51003	3.81243e-07	0.113508	0.185577	0.700915	52.4865	5.07058	5.00069
6040	-116.055	0	-116.055	5.33894	5.33894	0.0698855	4.49039	0.515574	0.811653	1.08267	1.59011	1.86449	4.37909e-07	0.0604594	0.12276	0.816781	51.7791	4.56027	4.49039
6050	-116.292	0	-116.292	2.21053	2.21053	0.0316815	3.35332	0.317174	0.675684	1.07446	1.93268	2.56997	1.10997e-06	0.712862	0.232518	0.0546194	51.31	3.385	3.35332
6060	-138.362	0	-138.362	1.62725	1.62725	0.0316815	2.07858	0.244328	0.608453	1.0571	2.09012	0.873484	2.27074e-06	0.358788	0.226988	0.414223	51.2143	2.11026	2.07858
6070	-128.401	0	-128.401	2.08484	2.08484	0.0534637	2.89967	0.303196	0.663742	1.07197	1.96109	1.15061	7.90976e-07	0.219851	0.597911	0.182237	50.0752	2.95313	2.89967
6080	-127.646	0	-127.646	1.85956	1.85956	0.082992	3.07091	0.275914	0.639197	1.06604	2.01885	0.5926	1.49255e-05	0.383845	0.441809	0.174331	50.2731	3.1539	3.07091
6090	-122.37	0	-122.37	1.2716	1.2716	0.0299847	3.37604	0.187789	0.545526	1.03363	2.23306	0.89862	5.16653e-08	0.250608	0.728706	0.0206864	50.4903	3.40602	3.37604
6100	-119.572	0	-119.572	0.473366	0.473366	0.0808982	2.84344	0.0285639	0.234173	0.799878	2.93739	0.4968	3.86951e-08	0.400854	0.0491835	0.549963	50.3443	2.92433	2.84344
6110	-130.641	0	-130.641	1.78304	1.78304	0.0808982	1.53562	0.265925	0.629764	1.06348	2.04084	0.230806	4.92605e-07	0.208995	0.727904	0.0631005	50.7783	1.61652	1.53562
6120	-135.437	0	-135.437	3.66573	3.66573	0.0680137	2.16792	0.435	0.762794	1.08429	1.71792	0.246065	1.23593e-05	0.173446	0.69997	0.126572	50.5842	2.23593	2.16792
6130	-137.531	0	-137.531	1.26478	1.26478	0.0210343	1.71204	0.186597	0.544067	1.033	2.23634	0.0569626	0.000155441	0.33026	0.090206	0.579378	50.4142	1.73307	1.71204
6140	-136.778	0	-136.778	15.1826	15.1826	0.0859951	2.91017	0.695224	0.898974	1.06354	1.34226	0.0619294	8.46119e-05	0.773795	0.205795	0.020325	50.3602	2.99616	2.91017
6150	-125.863	0	-125.863	24.7773	24.7773	0.0486518	2.40394	0.75744	0.923769	1.05322	1.26557	0.0418049	4.96665e-05	0.0660032	0.148648	0.785299	50.4366	2.45259	2.40394
6160	-139.72	0	-139.72	18.7464	18.7464	0.0550536	1.78024	0.723585	0.910579	1.05904	1.3068	0.0469671	2.19938e-05	0.033696	0.140027	0.826255	50.3655	1.8353	1.78024
6170	-140.412	0	-140.412	12.8696	12.8696	0.0827047	1.70089	0.671229	0.888738	1.06708	1.37296	0.345203	4.07767e-05	0.177075	0.015932	0.806952	51.6218	1.7836	1.70089
6180	-133.859	0	-133.859	32.9784	32.9784	0.0553741	2.07019	0.788151	0.93514	1.04756	1.22915	0.323534	0.0027849	0.157226	0.340361	0.499628	51.0057	2.12557	2.07019
6190	-135.331	0	-135.331	41.5151	41.5151	0.104293	2.08263	0.810194	0.942968	1.04329	1.20355	0.580713	0.00173203	0.0212395	0.232673	0.744356	50.0669	2.18693	2.08263
6200	-140.095	0	-140.095	67.3566	67.3566	0.104293	3.22954	0.84965	0.956313	1.03521	1.15883	0.216216	0.0526623	0.0939977	0.326159	0.527181	50.3563	3.33384	3.22954
6210	-127.471	0	-127.471	17.7904	17.7904	0.0563936	3.05929	0.716773	0.907839	1.06015	1.31524	0.372189	0.025066	0.464978	0.047603	0.462353	50.9915	3.11569	3.05929
6220	-126.041	0	-126.041	40.455	40.455	0.0888196	3.87618	0.80783	0.942141	1.04375	1.20628	0.113729	0.509141	0.135615	0.00456598	0.350678	50.325	3.965	3.87618
6230	-124.769	0	-124.769	34.1573	34.1573	0.0196239	4.53969	0.791663	0.936405	1.04689	1.22504	0.348608	0.611284	0.0541839	0.0106695	0.323863	50.3435	4.55931	4.53969
6240	-127.062	0	-127.062	23.656	23.656	0.0454529	2.3075	0.752095	0.921734	1.05417	1.272	0.326259	0.700379	0.0394567	0.0288024	0.231362	50.2372	2.35296	2.3075
6250	-133.872	0	-133.872	27.799	27.799	0.0434851	1.86893	0.770265	0.928585	1.0509	1.25025	0.562277	0.0609334	0.332369	0.0767391	0.529958	52.7651	1.91242	1.86893
6260	-147.228	0	-147.228	30.2947	30.2947	0.0679075	1.2185	0.779434	0.931968	1.04921	1.23939	0.51247	0.000524776	0.33344	0.0278651	0.63817	52.0558	1.2864	1.2185
6270	-147.512	0	-147.512	2.38219	2.38219	0.0679075	1.5144	0.334995	0.690341	1.07716	1.89751	0.714833	0.00147561	0.373288	0.191972	0.433264	51.5108	1.58231	1.5144
6280	-145.524	0	-145.524	2.39696	2.39696	0.0551226	1.15698	0.336465	0.691524	1.07736	1.89465	0.80427	0.000763614	0.815094	0.0701418	0.114	50.2785	1.2121	1.15698
6290	-142.87	0	-142.87	6.70738	6.70738	0.0405667	1.23685	0.560526	0.83601	1.07964	1.52383	0.567273	0.00948552	0.26701	0.347281	0.376224	50.4514	1.27742	1.23685
6300	-126.851	0	-126.851	3.02819	3.02819	0.0834219	2.04311	0.391431	0.733077	1.08265	1.79284	0.790628	0.00127535	0.767923	0.0100432	0.220758	51.3884	2.12653	2.04311
6310	-131.55	0	-131.55	15.6747	15.6747	0.0834219	1.91317	0.699674	0.900829	1.06286	1.33664	2.64236	0.00089866	0.469864	0.000111112	0.529126	50.6374	1.99659	1.91317
6320	-134.812	0	-134.812	3.21407	3.21407	0.0733636	1.33933	0.405173	0.742731	1.08339	1.76871	2.06419	3.43291e-06	0.0736411	7.67458e-06	0.926348	50.7353	1.41269	1.33933
6330	-141.984	0	-141.984	1.49928	1.49928	0.0733636	1.37034	0.225211	0.588437	1.05038	2.13597	2.56654	6.44845e-05	0.959365	0.000510331	0.0400598	52.2301	1.4437	1.37034
6340	-140.71	0	-140.71	5.82454	5.82454	0.0733636	1.78664	0.533095	0.821372	1.08165	1.56389	2.14312	0.00292099	0.565121	0.208378	0.223579	52.826	1.86	1.78664
6350	-137.293	0	-137.293	4.65462	4.65462	0.0733636	2.14715	0.487068	0.795185	1.08385	1.6339	3.80321	0.00107804	0.830004	0.0155709	0.153347	52.1691	2.22051	2.14715
6360	-131.122	0	-131.122	4.04726	4.04726	0.0615887	2.34117	0.45694	0.776828	1.08439	1.68184	3.70155	0.00199859	0.123245	0.353576	0.521181	52.3324	2.40276	2.34117
6370	-135.616	0	-135.616	5.64542	5.64542	0.0615887	1.61343	0.52686	0.817948	1.08203	1.57316	3.79085	4.87367e-05	0.111187	0.147084	0.741681	51.3056	1.67502	1.61343
6380	-139.991	0	-139.991	4.33373	4.33373	0.145067	1.0014	0.471806	0.786013	1.08422	1.65796	8.45473	0.000390905	0.0536286	0.182823	0.763157	51.1836	1.14647	1.0014
6390	-144.846	0	-144.846	15.24	15.24	0.145067	1.04548	0.695754	0.899195	1.06346	1.34159	9.88957	0.000426811	0.402165	0.10074	0.496668	51.3371	1.19054	1.04548
6400	-139.35	0	-139.35	51.748	51.748	0.14347	0.915217	0.829247	0.949517	1.03945	1.18178	4.53669	1.3012e-05	0.260376	0.700578	0.0390334	51.4191	1.05869	0.915217
6410	-146.353	0	-146.353	55.5286	55.5286	0.0659636	1.1873	0.83495	0.951439	1.03828	1.17533	6.10572	6.13684e-05	0.1034	0.312638	0.583901	51.8817	1.25327	1.1873
6420	-138.458	0	-138.458	66.4777	66.4777	0.0659636	1.6584	0.848691	0.955999	1.03541	1.1599	4.87286	6.27571e-05	0.219485	0.346389	0.434063	51.2004	1.72437	1.6584
6430	-139.237	0	-139.237	38.6776	38.6776	0.0461064	2.48076	0.803656	0.940674	1.04457	1.2111	5.25966	4.82208e-06	0.0986587	0.858254	0.0430826	50.5953	2.52687	2.48076
6440	-125.607	0	-125.607	48.2656	48.2656	0.0813521	4.08041	0.823428	0.947538	1.04064	1.1884	1.79417	1.32092e-05	0.118929	0.821957	0.0591016	50.0259	4.16177	4.08041
6450	-125.554	0	-125.554	35.3863	35.3863	0.0813521	4.94464	0.795142	0.937652	1.04623	1.22098	0.874521	5.90738e-06	0.0888916	0.888696	0.022406	50.2328	5.02599	4.94464
6460	-127.99	0	-127.99	10.006	10.006	0.0711997	3.52257	0.631571	0.870934	1.07232	1.42517	0.645486	1.56886e-06	0.223485	0.757823	0.0186901	50.7728	3.59377	3.52257
6470	-128.899	0	-128.899	1.85459	1.85459	0.0701685	4.00037	0.275277	0.638603	1.06589	2.02023	0.654058	7.03418e-07	0.335233	0.660508	0.00425771	51.3707	4.07054	4.00037
6480	-131.466	0	-131.466	4.57814	4.57814	0.0922323	4.29071	0.483553	0.793095	1.08395	1.6394	0.702495	2.70335e-08	0.97295	0.0221932	0.00485662	52.1393	4.38294	4.29071
6490	-130.711	0	-130.711	5.41538	5.41538	0.0922323	3.31506	0.518466	0.813278	1.08251	1.58574	0.679606	1.76346e-06	0.533594	0.111615	0.354789	52.991	3.40729	3.31506
6500	-124.292	0	-124.292	12.9753	12.9753	0.0922323	3.36683	0.672453	0.889269	1.0669	1.37137	2.48808	1.19301e-05	0.00729905	0.0509467	0.941742	52.5001	3.45906	3.36683
6510	-128.928	0	-128.928	17.4701	17.4701	0.0409428	3.39911	0.714375	0.906867	1.06054	1.31822	1.80253	6.4685e-06	0.00366441	0.675379	0.32095	52.7544	3.44005	3.39911
6520	-131.691	0	-131.691	27.8111	27.8111	0.0476974	2.80444	0.770313	0.928602	1.05089	1.25019	1.11926	0.000906535	0.0283632	0.316283	0.654448	53.8127	2.85214	2.80444
6530	-130.154	0	-130.154	24.6466	24.6466	0.0377812	2.44231	0.756836	0.92354	1.05333	1.26629	0.753011	0.000547465	0.139727	0.60214	0.257586	52.7494	2.48009	2.44231
6540	-136.33	0	-136.33	20.4741	20.4741	0.091955	2.8163	0.734723	0.914997	1.05718	1.2931	0.810795	0.0231718	0.0987196	0.140073	0.738036	52.0766	2.90825	2.8163
6550	-123.175	0	-123.175	27.4466	27.4466	0.0765692	2.93373	0.768875	0.928068	1.05116	1.2519	0.393829	0.160747	0.36083	0.030309	0.448114	52.419	3.0103	2.93373
6560	-129.813	0	-129.813	4.28721	4.28721	0.0765692	2.94486	0.469476	0.78459	1.08426	1.66168	0.609001	0.038392	0.860871	0.0292102	0.0715271	52.646	3.02143	2.94486
6570	-130.968	0	-130.968	4.66991	4.66991	0.0765692	1.96642	0.487762	0.795595	1.08383	1.63282	0.400422	0.0727522	0.717418	0.191426	0.0184039	52.6161	2.04299	1.96642
6580	-127.061	0	-127.061	10.6207	10.6207	0.0786082	2.14517	0.641312	0.875413	1.07111	1.41217	0.536693	0.0305038	0.726405	0.21247	0.030622	52.9275	2.22378	2.14517
6590	-130.001	0	-130.001	28.7761	28.7761	0.0635322	2.01095	0.773991	0.929966	1.05022	1.24583	0.731753	0.00669339	0.715994	0.274728	0.00258514	53.7595	2.07448	2.01095
6600	-127.13	0	-127.13	10.9191	10.9191	0.0528668	2.42434	0.645766	0.877438	1.07054	1.40626	0.695144	0.0210115	0.414427	0.564222	0.000339081	53.6134	2.47721	2.42434
6610	-128.068	0	-128.068	18.3431	18.3431	0.0528668	1.51872	0.720773	0.909452	1.0595	1.31028	0.489492	0.114781	0.337413	0.547238	0.000568105	54.1979	1.57158	1.51872
6620	-137.581	0	-137.581	20.9943	20.9943	0.0686027	1.65509	0.737818	0.91621	1.05665	1.28932	0.716134	0.592649	0.345853	0.0611	0.00039825	53.1071	1.72369	1.65509
6630	-141.949	0	-141.949	12.8109	12.8109	0.0686027	1.23506	0.670542	0.888439	1.06718	1.37384	0.347973	0.259028	0.730409	0.0105536	8.97106e-06	53.2538	1.30366	1.23506
6640	-142.19	0	-142.19	32.5641	32.5641	0.0688417	1.17586	0.786873	0.934678	1.04781	1.23064	0.109857	0.0042547	0.984018	0.0117264	5.78972e-07	52.6493	1.2447	1.17586
6650	-139.726	0	-139.726	7.94184	7.94184	0.0652244	1.21986	0.591747	0.851864	1.07678	1.47961	0.140235	0.0126774	0.64437	0.342937	1.55803e-05	52.4329	1.28509	1.21986
6660	-139.977	0	-139.977	47.5899	47.5899	0.0652244	1.28995	0.822228	0.947127	1.04088	1.18977	0.120333	0.835167	0.147045	0.0177847	2.94821e-06	52.1378	1.35517	1.28995
6670	-143.273	0	-143.273	12.775	12.775	0.0427495	1.53197	0.67012	0.888255	1.06724	1.37439	0.643967	0.872673	0.0513473	0.0759788	1.10868e-06	50.3938	1.57472	1.53197
6680	-123.832	0	-123.832	9.5736	9.5736	0.0427495	2.59584	0.624212	0.867503	1.07321	1.43507	1.10528	0.52035	0.0479378	0.431712	1.18659e-06	50.6104	2.63859	2.59584
6690	-132.967	0	-132.967	21.8623	21.8623	0.0623929	3.98489	0.742746	0.918131	1.0558	1.28332	0.562204	0.68249	0.216318	0.101185	6.53922e-06	51.2299	4.04729	3.98489
6700	-132.776	0	-132.776	27.6248	27.6248	0.0623929	3.2908	0.769581	0.92833	1.05103	1.25106	0.29285	0.974163	0.0141601	0.0116762	1.1629e-06	51.81	3.35319	3.2908
6710	-126.753	0	-126.753	59.5006	59.5006	0.0623929	2.45941	0.840361	0.953246	1.03716	1.16923	0.475093	0.596449	0.0724485	0.331099	2.8576e-06	51.6586	2.5218	2.45941
6720	-126.266	0	-126.266	32.9311	32.9311	0.0805474	2.41143	0.788006	0.935087	1.04759	1.22932	0.997976	0.779547	0.0497957	0.170646	1.14405e-05	51.9657	2.49198	2.41143
6730	-134.773	0	-134.773	12.379	12.379	0.0936656	3.34826	0.665353	0.886171	1.0679	1.38057	4.83297	0.170954	0.559593	0.269425	2.77383e-05	50.9263	3.44192	3.34826
6740	-127.282	0	-127.282	15.2221	15.2221	0.111143	3.92061	0.695589	0.899126	1.06349	1.3418	8.23142	0.987593	0.00591284	0.00649378	5.8923e-07	51.9077	4.03175	3.92061
6750	-126.076	0	-126.076	132.091	132.091	0.0525835	4.77312	0.891671	0.969629	1.02605	1.11265	5.83692	0.934111	0.0636029	0.00228601	3.58363e-07	51.5005	4.8257	4.77312
6760	-124.1	0	-124.1	44.1266	44.1266	0.0445686	4.6717	0.815662	0.944867	1.0422	1.19727	4.72942	0.432859	0.0995526	0.467587	1.4214e-06	50.3062	4.71627	4.6717
6770	-125.951	0	-125.951	44.5965	44.5965	0.069458	5.91023	0.816596	0.94519	1.04201	1.1962	4.74733	0.81756	0.0159103	0.16653	1.58534e-07	50.0171	5.97969	5.91023
6780	-122.646	0	-122.646	84.9149	84.9149	0.0732931	6.11427	0.865628	0.961483	1.03179	1.1411	7.78158	0.471584	0.00762123	0.520795	1.64746e-08	50.3645	6.18756	6.11427
6790	-123.174	0	-123.174	9.41206	9.41206	0.0732931	6.09444	0.621346	0.866156	1.07355	1.43895	10.3786	0.50351	0.00147437	0.495016	1.42428e-08	51.4663	6.16773	6.09444
6800	-121.95	0	-121.95	10.3169	10.3169	0.101041	4.11751	0.636598	0.873254	1.0717	1.41845	3.08252	0.158659	0.808512	0.0328279	5.43632e-07	50.8821	4.21855	4.11751
6810	-122.75	0	-122.75	16.2676	16.2676	0.0702673	3.78814	0.704781	0.902943	1.06206	1.33021	2.70127	0.714411	0.162929	0.122657	3.15013e-06	50.3439	3.85841	3.78814
6820	-125.107	0	-125.107	31.7438	31.7438	0.10911	5.4479	0.784273	0.933734	1.0483	1.2337	3.31875	0.720242	0.222884	0.056866	8.15101e-06	50.8491	5.55701	5.4479
6830	-124.77	0	-124.77	14.4987	14.4987	0.0978968	5.03641	0.688692	0.896226	1.06453	1.35055	1.1167	0.0247448	0.927946	0.0473077	1.18536e-06	50.5954	5.13431	5.03641
6840	-131.581	0	-131.581	7.20605	7.20605	0.0660943	3.78952	0.573996	0.842952	1.07847	1.50458	1.20043	0.0523461	0.747694	0.199956	4.14626e-06	51.6153	3.85561	3.78952
6850	-131.444	0	-131.444	11.703	11.703	0.0660943	2.64687	0.656705	0.882349	1.06909	1.39186	1.1613	0.178965	0.700086	0.120853	9.57112e-05	53.0403	2.71296	2.64687
6860	-121.917	0	-121.917	27.8808	27.8808	0.0702509	3.44019	0.770585	0.928703	1.05084	1.24987	0.812131	0.732859	0.172885	0.0908464	0.00341039	53.4816	3.51044	3.44019
6870	-124.474	0	-124.474	16.8825	16.8825	0.0776803	4.04482	0.709808	0.905007	1.06127	1.32392	1.15959	0.110755	0.43157	0.455847	0.00182842	52.8527	4.1225	4.04482
6880	-125.627	0	-125.627	45.0176	45.0176	0.0769466	4.55884	0.817421	0.945475	1.04185	1.19526	0.141601	0.171394	0.310832	0.513579	0.00419462	53.3195	4.63579	4.55884
6890	-114.83	0	-114.83	29.9213	29.9213	0.0563457	4.7527	0.778133	0.931491	1.04945	1.24093	0.177522	0.652403	0.078623	0.258246	0.0107283	53.7833	4.80904	4.7527
6900	-119.523	0	-119.523	5.2147	5.2147	0.0389215	4.45228	0.510757	0.808929	1.08291	1.59741	0.417845	0.357967	0.0123433	0.620649	0.00904057	52.9106	4.4912	4.45228
6910	-119.418	0	-119.418	9.37729	9.37729	0.120199	5.18107	0.62072	0.86586	1.07362	1.4398	0.682912	0.464389	0.128195	0.101505	0.305911	52.3729	5.30127	5.18107
6920	-129.851	0	-129.851	6.98395	6.98395	0.0795574	5.02673	0.568155	0.839961	1.07899	1.51289	2.34322	0.270068	0.661082	0.0193506	0.0494994	51.0902	5.10628	5.02673
6930	-133.428	0	-133.428	53.1229	53.1229	0.069301	3.63016	0.831389	0.950241	1.03901	1.17936	4.01087	0.119632	0.622221	0.0363651	0.221782	50.9764	3.69946	3.63016
6940	-135.209	0	-135.209	80.3073	80.3073	0.0368057	3.49898	0.861937	0.9603	1.03259	1.14517	9.34018	0.100225	0.166039	0.0635512	0.670185	50.9612	3.53578	3.49898
6950	-141.566	0	-141.566	23.5059	23.5059	0.0368057	3.10089	0.751353	0.921449	1.0543	1.2729	9.22469	0.244023	0.318113	0.01318	0.424684	50.897	3.1377	3.10089
6960	-133.882	0	-133.882	8.94454	8.94454	0.0599341	3.16775	0.612655	0.862031	1.07455	1.45077	15.7202	0.479753	0.422441	0.0110137	0.0867926	50.9459	3.22769	3.16775
6970	-129.193	0	-129.193	12.1286	12.1286	0.0649324	3.64547	0.662228	0.884796	1.06834	1.38464	5.28264	0.111928	0.668293	0.0204571	0.199322	51.2466	3.71041	3.64547
