Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
2830	-135.366	0	-135.366	81.8482	81.8482	0.0258441	3.48266	0.863205	0.960708	1.03231	1.14377	0.139488	0.0433594	0.000624303	0.565163	0.390854	60.062	3.50851	3.48266
2840	-120.556	0	-120.556	12.2448	12.2448	0.0602901	5.43512	0.663689	0.88544	1.06813	1.38274	0.111624	0.912134	0.001209	0.0659963	0.0206605	60.884	5.49541	5.43512
2850	-122.559	0	-122.559	19.2992	19.2992	0.0132385	5.83435	0.727302	0.912062	1.05842	1.30221	0.0954618	0.16902	0.00124511	0.811963	0.0177715	60.0034	5.84759	5.83435
2860	-137.002	0	-137.002	12.9008	12.9008	0.0928365	5.97551	0.671591	0.888895	1.06703	1.37249	0.205919	0.066792	0.00972708	0.239068	0.684413	60.9399	6.06835	5.97551
2870	-129.962	0	-129.962	8.06534	8.06534	0.0928365	5.35908	0.59451	0.853228	1.07649	1.47577	0.0864807	0.0212608	0.00538119	0.0356458	0.937712	62.0861	5.45192	5.35908
2880	-125.069	0	-125.069	14.372	14.372	0.0745033	5.10589	0.687434	0.895693	1.06472	1.35215	0.332704	0.03808	0.00966878	0.0420039	0.910247	62.6664	5.18039	5.10589
2890	-125.35	0	-125.35	17.1481	17.1481	0.0745033	5.53605	0.711899	0.90586	1.06094	1.3213	0.35279	0.219505	0.0170564	0.0336753	0.729763	61.1579	5.61055	5.53605
2900	-116.46	0	-116.46	25.1853	25.1853	0.0745033	5.26263	0.7593	0.924474	1.05289	1.26334	0.347902	0.0696946	0.192993	0.239973	0.497339	60.6349	5.33714	5.26263
2910	-126.298	0	-126.298	11.4752	11.4752	0.0488586	4.52863	0.653633	0.880979	1.0695	1.39589	0.453887	0.0222107	0.407755	0.104587	0.465447	60.5258	4.57748	4.52863
2920	-119.099	0	-119.099	32.0992	32.0992	0.0488586	5.01709	0.785412	0.934148	1.04808	1.23236	0.415822	0.00185971	0.0115315	0.981486	0.00512274	61.3987	5.06595	5.01709
2930	-144.557	0	-144.557	33.7173	33.7173	0.0205685	5.27028	0.790373	0.935941	1.04714	1.22655	5.16913	0.0747741	0.131693	0.541573	0.251961	61.357	5.29085	5.27028
2940	-123.986	0	-123.986	49.7462	49.7462	0.0205685	5.60473	0.825975	0.948406	1.04012	1.1855	1.56931	0.0289322	0.223095	0.443781	0.304192	61.0897	5.6253	5.60473
2950	-129.771	0	-129.771	31.0609	31.0609	0.0205685	5.3586	0.782033	0.932918	1.04872	1.23633	1.91864	0.0047427	0.0724942	0.707194	0.215569	60.6638	5.37917	5.3586
2960	-131.835	0	-131.835	38.7222	38.7222	0.148953	4.77907	0.803764	0.940712	1.04455	1.21097	1.4172	0.00510262	0.931572	0.032414	0.0309118	58.8397	4.92802	4.77907
2970	-120.266	0	-120.266	19.739	19.739	0.0269402	4.20622	0.730154	0.913194	1.05795	1.29871	0.590065	0.0620736	0.109977	0.035913	0.792037	57.3671	4.23316	4.20622
2980	-137.826	0	-137.826	40.8784	40.8784	0.029307	3.82329	0.808785	0.942475	1.04356	1.20518	0.288259	0.0131854	0.0477365	0.00180025	0.937278	57.023	3.85259	3.82329
2990	-129.929	0	-129.929	31.567	31.567	0.029307	3.15155	0.7837	0.933526	1.04841	1.23437	0.760218	0.0160031	0.177637	0.00716934	0.799191	56.9859	3.18086	3.15155
3000	-135.881	0	-135.881	31.8876	31.8876	0.029307	3.63566	0.784736	0.933902	1.04821	1.23315	1.37015	0.015652	0.335527	0.596264	0.0525571	56.8533	3.66496	3.63566
3010	-130.416	0	-130.416	11.04	11.04	0.029307	2.26718	0.647523	0.878232	1.07031	1.40394	3.76818	0.00407775	0.31287	0.161257	0.521795	57.1714	2.29648	2.26718
3020	-140.216	0	-140.216	10.093	10.093	0.0684861	2.68944	0.632999	0.871595	1.07215	1.42326	0.742463	0.00862412	0.126812	0.310851	0.553713	56.8681	2.75793	2.68944
3030	-131.013	0	-131.013	6.28993	6.28993	0.0293271	3.06149	0.548187	0.829511	1.0806	1.5417	0.504385	0.0576465	0.269112	0.646236	0.0270051	57.57	3.09082	3.06149
3040	-124.506	0	-124.506	4.91257	4.91257	0.0293271	2.17042	0.498405	0.801835	1.08345	1.61631	1.42579	0.108843	0.196956	0.578245	0.115957	58.3563	2.19974	2.17042
3050	-136.794	0	-136.794	4.72081	4.72081	0.0494687	2.92847	0.490052	0.796948	1.08375	1.62925	3.4217	0.162658	0.230925	0.201629	0.404788	57.331	2.97794	2.92847
3060	-124.585	0	-124.585	6.39732	6.39732	0.0736893	3.02216	0.551462	0.831249	1.08035	1.53693	2.55876	0.0164646	0.919039	0.00324214	0.0612545	57.2854	3.09585	3.02216
3070	-115.565	0	-115.565	1.05486	1.05486	0.0555448	3.63656	0.147768	0.492641	1.00853	2.35106	2.54445	0.0266307	0.200412	0.135099	0.637858	58.7645	3.6921	3.63656
3080	-116.99	0	-116.99	3.33775	3.33775	0.0486003	4.13635	0.413813	0.748665	1.08374	1.75378	4.45269	0.0694282	0.105664	0.0356252	0.789283	57.8308	4.18495	4.13635
3090	-131.213	0	-131.213	2.06252	2.06252	0.0899976	2.50438	0.300626	0.661502	1.07148	1.96639	2.54266	0.379312	0.0775921	0.443918	0.0991782	57.0799	2.59438	2.50438
3100	-138.475	0	-138.475	3.64879	3.64879	0.0439537	3.24955	0.433962	0.762115	1.08427	1.71965	1.67626	0.645284	0.0407793	0.0487577	0.265179	56.4523	3.2935	3.24955
3110	-125.736	0	-125.736	9.9638	9.9638	0.0913467	2.58651	0.630872	0.87061	1.07241	1.42611	3.11112	0.0857362	0.0021353	0.0355853	0.876543	56.2218	2.67786	2.58651
3120	-122.921	0	-122.921	6.22553	6.22553	0.0906641	3.38487	0.546187	0.828444	1.08075	1.54462	3.46173	0.0948938	0.0143322	0.742411	0.148363	55.566	3.47554	3.38487
3130	-124.109	0	-124.109	35.6413	35.6413	0.0952907	3.96158	0.795842	0.937902	1.04609	1.22017	4.06463	0.123485	0.0108596	0.383507	0.482148	55.5478	4.05687	3.96158
3140	-124.825	0	-124.825	13.1686	13.1686	0.0424782	5.72948	0.674658	0.890225	1.06659	1.36853	2.31618	0.258699	0.0240856	0.110736	0.606479	55.5836	5.77196	5.72948
3150	-112.849	0	-112.849	6.07469	6.07469	0.0662024	7.73762	0.541395	0.825874	1.08109	1.55164	2.62292	0.548984	0.139187	0.277169	0.034661	56.6278	7.80382	7.73762
3160	-125.203	0	-125.203	1.84237	1.84237	0.0448567	8.77263	0.273703	0.637131	1.06549	2.02367	1.35073	0.282224	0.610139	0.0717933	0.0358438	56.3905	8.81749	8.77263
3170	-129.382	0	-129.382	15.3196	15.3196	0.0327309	8.53509	0.696484	0.8995	1.06335	1.34067	1.78255	0.387724	0.229015	0.0894335	0.293828	56.2406	8.56782	8.53509
3180	-114.564	0	-114.564	9.32852	9.32852	0.0327309	7.5898	0.619836	0.865444	1.07372	1.441	1.85968	0.335217	0.0370398	0.00715415	0.620589	54.6176	7.62253	7.5898
3190	-107.617	0	-107.617	9.52411	9.52411	0.0469092	5.62639	0.623341	0.867094	1.07331	1.43625	1.46858	0.591105	0.017141	0.00940008	0.382354	55.0823	5.6733	5.62639
3200	-104.829	0	-104.829	12.0511	12.0511	0.0844258	6.23775	0.661242	0.884361	1.06847	1.38593	3.84981	0.10351	0.00500314	0.844605	0.0468816	54.6913	6.32218	6.23775
3210	-117.519	0	-117.519	0.519722	0.519722	0.0587222	6.39788	0.0370987	0.264596	0.834104	2.8642	8.1062	0.0590449	0.448137	0.259127	0.233691	54.4744	6.4566	6.39788
3220	-114.617	0	-114.617	0.248045	0.248045	0.0587222	7.11153	0.00202188	0.0652816	0.497344	3.43535	4.92756	0.00738123	0.375716	0.605921	0.0109814	54.0543	7.17025	7.11153
3230	-115.044	0	-115.044	0.570141	0.570141	0.10819	5.99923	0.047014	0.295262	0.865286	2.79244	7.47443	0.0144029	0.0376217	0.9352	0.012775	55.588	6.10742	5.99923
3240	-131.856	0	-131.856	1.24395	1.24395	0.0682999	4.52241	0.182927	0.539533	1.03103	2.24651	3.36296	0.35719	0.00535503	0.60007	0.0373846	57.4431	4.59071	4.52241
3250	-125.178	0	-125.178	12.4039	12.4039	0.0361879	4.74513	0.665659	0.886305	1.06786	1.38017	7.02197	0.24422	0.101511	0.62719	0.0270788	58.2236	4.78132	4.74513
3260	-124.411	0	-124.411	11.6061	11.6061	0.0969602	5.00746	0.655408	0.881771	1.06926	1.39356	6.62541	0.574838	0.326606	0.0838404	0.0147153	58.6141	5.10442	5.00746
3270	-133.18	0	-133.18	4.82638	4.82638	0.0958904	6.51407	0.494703	0.799678	1.08359	1.62203	24.8223	0.482123	0.379802	0.0694162	0.0686591	58.571	6.60996	6.51407
3280	-125.737	0	-125.737	27.1647	27.1647	0.0457557	4.93515	0.767744	0.927646	1.05136	1.25325	19.4149	0.295639	0.550567	0.0721166	0.0816771	56.6881	4.98091	4.93515
3290	-120.832	0	-120.832	17.511	17.511	0.0925163	4.51807	0.714684	0.906993	1.06049	1.31783	11.0493	0.113508	0.130557	0.694728	0.0612069	55.0938	4.61059	4.51807
3300	-127.093	0	-127.093	13.7737	13.7737	0.0859901	4.84964	0.681278	0.893072	1.06563	1.36002	14.6713	0.269893	0.687605	0.0366373	0.00586424	54.772	4.93563	4.84964
3310	-121.795	0	-121.795	4.72211	4.72211	0.0843169	4.46205	0.49011	0.796982	1.08375	1.62916	2.48373	0.868934	0.117838	0.00832216	0.0049054	55.3035	4.54637	4.46205
3320	-124.108	0	-124.108	6.12956	6.12956	0.0347599	4.07369	0.543156	0.826821	1.08097	1.54906	1.70532	0.705388	0.241795	0.00220446	0.0506127	53.9559	4.10845	4.07369
3330	-128.446	0	-128.446	14.3547	14.3547	0.0813591	4.75474	0.687262	0.89562	1.06475	1.35237	2.79011	0.786263	0.0883428	0.0496152	0.075779	55.0643	4.8361	4.75474
3340	-139.315	0	-139.315	68.737	68.737	0.0813591	4.22024	0.851119	0.956794	1.0349	1.15719	1.71089	0.515856	0.253369	0.214637	0.0161387	55.9309	4.3016	4.22024
3350	-135.231	0	-135.231	71.295	71.295	0.0813591	3.94924	0.853731	0.957646	1.03434	1.15428	4.09412	0.130674	0.808028	0.0357037	0.0255947	56.4685	4.0306	3.94924
3360	-135.027	0	-135.027	22.8059	22.8059	0.0428596	3.97056	0.747795	0.920083	1.05493	1.2772	4.63198	0.175154	0.695244	0.00421773	0.125384	54.7834	4.01342	3.97056
3370	-127.41	0	-127.41	20.4679	20.4679	0.054233	3.77901	0.734685	0.914982	1.05718	1.29315	1.96385	0.129977	0.671201	0.00572558	0.193097	55.3223	3.83324	3.77901
3380	-127.351	0	-127.351	29.6057	29.6057	0.0572648	3.25938	0.777014	0.93108	1.04966	1.24225	1.52001	0.251176	0.499402	0.158208	0.0912133	54.6079	3.31665	3.25938
3390	-116.577	0	-116.577	4.80339	4.80339	0.053899	2.82609	0.493701	0.799092	1.08363	1.62358	0.763817	0.436688	0.477113	0.00222703	0.083972	54.4535	2.87999	2.82609
3400	-125.143	0	-125.143	4.76321	4.76321	0.053899	3.95534	0.491936	0.798056	1.08369	1.62632	0.309243	0.0133281	0.0165749	0.00135968	0.968737	54.792	4.00924	3.95534
3410	-121.567	0	-121.567	5.74063	5.74063	0.0409979	5.06773	0.530205	0.81979	1.08183	1.56817	0.295188	0.0139685	0.0146067	0.853288	0.118136	53.5168	5.10873	5.06773
3420	-126.01	0	-126.01	18.5149	18.5149	0.0809743	4.21546	0.721981	0.909937	1.0593	1.30878	1.82306	0.0404597	0.00131056	0.922679	0.0355509	52.5071	4.29643	4.21546
3430	-121.61	0	-121.61	4.5087	4.5087	0.12422	3.08143	0.480297	0.791147	1.08403	1.64452	1.45945	0.0115428	0.00075072	0.0910067	0.8967	52.3255	3.20565	3.08143
3440	-126.832	0	-126.832	11.8858	11.8858	0.102657	4.68311	0.65911	0.883417	1.06876	1.38871	1.78204	0.00350836	0.0153252	0.0293597	0.951807	50.0384	4.78577	4.68311
3450	-121.465	0	-121.465	23.9259	23.9259	0.0518941	4.36877	0.753415	0.922238	1.05394	1.27041	2.85366	0.00977976	0.0105212	0.458892	0.520807	50.6228	4.42066	4.36877
3460	-118	0	-118	2.25683	2.25683	0.049154	5.79603	0.322119	0.679812	1.07526	1.92281	4.2818	0.0527755	0.0152518	0.746068	0.185904	50.2798	5.84519	5.79603
3470	-129.541	0	-129.541	7.70537	7.70537	0.132392	4.32005	0.586291	0.849153	1.07732	1.48724	3.30749	0.0125786	0.0421838	0.380318	0.56492	50.2421	4.45244	4.32005
3480	-127.763	0	-127.763	5.23317	5.23317	0.043959	3.98289	0.511483	0.809341	1.08287	1.5963	4.25807	0.00145764	0.00830593	0.717595	0.272642	51.765	4.02685	3.98289
3490	-122.847	0	-122.847	4.11704	4.11704	0.071344	4.21354	0.460678	0.779162	1.08437	1.67579	1.15755	0.000457902	0.0790619	0.615737	0.304743	50.0259	4.28488	4.21354
3500	-121.406	0	-121.406	3.26669	3.26669	0.071344	5.25712	0.408896	0.745301	1.08355	1.76225	0.402984	5.14895e-05	0.0502575	0.668056	0.281635	50.1966	5.32846	5.25712
3510	-111.722	0	-111.722	3.1555	3.1555	0.0413361	5.84883	0.400945	0.73979	1.08318	1.77608	0.404906	0.000154648	0.194594	0.421477	0.383775	50.131	5.89017	5.84883
3520	-115.143	0	-115.143	3.59407	3.59407	0.0820308	5.30863	0.43057	0.759888	1.08421	1.72533	0.418439	5.08989e-05	0.240065	0.639756	0.120128	50.835	5.39066	5.30863
3530	-116.051	0	-116.051	0.819405	0.819405	0.107788	6.04301	0.0996807	0.414831	0.96219	2.5233	1.14719	3.19961e-05	0.18355	0.803741	0.0126768	52.9464	6.15079	6.04301
3540	-120.183	0	-120.183	0.259277	0.259277	0.0625423	5.6053	0.00257262	0.0734669	0.520646	3.40331	1.06188	7.55952e-06	0.152569	0.0889518	0.758471	53.7034	5.66784	5.6053
3550	-110.351	0	-110.351	1.45458	1.45458	0.0827643	5.53197	0.21822	0.580818	1.04764	2.15332	0.61038	9.58821e-06	0.0755165	0.132435	0.792039	52.8931	5.61474	5.53197
3560	-126.588	0	-126.588	5.07805	5.07805	0.057288	4.07615	0.505287	0.805806	1.08316	1.60574	0.610918	0.000274964	0.262832	0.267659	0.469234	52.9828	4.13344	4.07615
3570	-129.353	0	-129.353	2.8983	2.8983	0.057288	4.02054	0.381238	0.725737	1.08197	1.81106	1.4241	6.8594e-06	0.543236	0.234039	0.222718	52.825	4.07783	4.02054
3580	-131.761	0	-131.761	8.31624	8.31624	0.0266805	3.37499	0.599952	0.855896	1.07593	1.46822	0.691898	1.23974e-05	0.0770622	0.0471867	0.875739	52.3163	3.40167	3.37499
3590	-126.515	0	-126.515	4.3669	4.3669	0.0573161	2.69819	0.473448	0.787012	1.08419	1.65535	1.2298	6.64093e-07	0.30028	0.345853	0.353867	51.0774	2.7555	2.69819
3600	-128.698	0	-128.698	3.05121	3.05121	0.0786504	3.26317	0.393185	0.734325	1.08276	1.78973	6.59278	1.17544e-06	0.475346	0.387357	0.137296	51.5906	3.34182	3.26317
3610	-122.867	0	-122.867	9.41386	9.41386	0.0353426	3.10839	0.621378	0.866171	1.07354	1.43891	1.29143	2.51642e-06	0.0538866	0.165715	0.780396	50.3698	3.14373	3.10839
3620	-128.194	0	-128.194	23.5437	23.5437	0.0338517	3.66024	0.75154	0.921521	1.05427	1.27267	0.59736	1.5293e-05	0.313375	0.0801344	0.606476	50.0001	3.69409	3.66024
3630	-135.008	0	-135.008	10.2341	10.2341	0.0213006	3.05405	0.635279	0.872648	1.07187	1.42021	0.393181	1.10583e-05	0.0925397	0.0266672	0.880782	50.3746	3.07536	3.05405
3640	-132.777	0	-132.777	27.8291	27.8291	0.119293	3.52744	0.770383	0.928629	1.05088	1.25011	0.510079	0.000283849	0.121837	0.082702	0.795178	50.3887	3.64673	3.52744
3650	-126.319	0	-126.319	14.2819	14.2819	0.101453	2.86811	0.686531	0.89531	1.06485	1.3533	1.69593	0.00044014	0.0402678	0.0062082	0.953084	50.6023	2.96956	2.86811
3660	-146.661	0	-146.661	1.27347	1.27347	0.0270227	1.33598	0.188116	0.545927	1.0338	2.23216	1.30616	0.0742064	0.127586	0.316925	0.481282	51.9712	1.363	1.33598
3670	-133.243	0	-133.243	26.5885	26.5885	0.0939125	2.17949	0.76538	0.926762	1.05179	1.25606	1.4913	0.279005	0.482705	0.0346072	0.203683	52.482	2.2734	2.17949
3680	-136.892	0	-136.892	2.69931	2.69931	0.0939125	1.40944	0.364574	0.713392	1.08057	1.84147	1.85351	0.014462	0.908501	0.000415494	0.0766214	52.6955	1.50335	1.40944
3690	-133.653	0	-133.653	7.27641	7.27641	0.0645835	1.92243	0.575796	0.843868	1.07831	1.50203	1.89742	0.147498	0.144854	0.0180297	0.689618	52.5782	1.98702	1.92243
3700	-147.183	0	-147.183	0.917957	0.917957	0.0795483	0.886411	0.120307	0.450623	0.984954	2.44412	4.41007	0.171412	0.198972	0.000539229	0.629077	52.0478	0.96596	0.886411
3710	-141.617	0	-141.617	1.37909	1.37909	0.0795483	1.07052	0.206026	0.567111	1.04245	2.18441	2.68697	0.599529	0.163806	9.80932e-05	0.236567	53.5798	1.15006	1.07052
3720	-142.859	0	-142.859	1.9517	1.9517	0.0742396	1.00766	0.28744	0.649777	1.06873	1.99405	1.70696	0.123472	0.619705	1.90002e-05	0.256804	53.743	1.0819	1.00766
3730	-135.878	0	-135.878	1.43774	1.43774	0.0910234	1.01268	0.215542	0.577854	1.04655	2.16006	3.31548	0.554438	0.106216	6.41128e-05	0.339282	52.0007	1.10371	1.01268
3740	-143.963	0	-143.963	2.88048	2.88048	0.0552636	1.12572	0.379799	0.724688	1.08186	1.81365	1.21951	0.377188	0.332174	0.00016846	0.29047	53.1588	1.18098	1.12572
3750	-144.462	0	-144.462	7.89994	7.89994	0.0157707	0.983116	0.590796	0.851394	1.07687	1.48094	1.05151	0.31457	0.514373	1.84697e-05	0.171039	53.4333	0.998887	0.983116
3760	-138.183	0	-138.183	18.5883	18.5883	0.0934855	1.02422	0.722493	0.910142	1.05922	1.30815	0.640443	0.310662	0.367884	1.30797e-06	0.321453	53.8154	1.11771	1.02422
3770	-141.355	0	-141.355	2.79528	2.79528	0.0934855	1.59521	0.372777	0.719524	1.0813	1.8264	1.64843	0.37057	0.612527	1.04138e-05	0.0168927	53.4469	1.68869	1.59521
3780	-132.241	0	-132.241	2.42062	2.42062	0.0753639	1.24942	0.338799	0.693392	1.07767	1.89014	2.34001	0.283986	0.471111	0.000869782	0.244033	54.3269	1.32478	1.24942
3790	-136.976	0	-136.976	1.24992	1.24992	0.0654185	1.12982	0.183982	0.540843	1.0316	2.24357	0.485994	0.0475435	0.814344	3.21397e-05	0.13808	54.9513	1.19524	1.12982
3800	-129.68	0	-129.68	0.561608	0.561608	0.0782392	2.30598	0.0452992	0.290246	0.860393	2.80406	0.835385	0.0197721	0.908655	2.92955e-05	0.0715433	54.7571	2.38422	2.30598
3810	-130.548	0	-130.548	3.43319	3.43319	0.0968881	1.73979	0.420226	0.753004	1.08395	1.74282	1.05777	0.0146779	0.642134	0.000191466	0.342996	54.6347	1.83667	1.73979
3820	-141.375	0	-141.375	15.3617	15.3617	0.0968881	2.0656	0.696867	0.89966	1.06329	1.34018	2.21946	0.443495	0.281737	0.000124751	0.274643	55.195	2.16249	2.0656
3830	-131.905	0	-131.905	15.157	15.157	0.0802067	2.93979	0.694988	0.898875	1.06358	1.34256	1.80973	0.253059	0.16714	0.000108404	0.579692	55.884	3.02	2.93979
3840	-126.693	0	-126.693	10.2961	10.2961	0.103895	2.45219	0.636268	0.873103	1.07174	1.41889	1.35903	0.263651	0.0137789	8.92048e-05	0.72248	58.4188	2.55609	2.45219
3850	-127.963	0	-127.963	8.55094	8.55094	0.103895	2.94591	0.604845	0.858274	1.07541	1.46147	2.67525	0.934378	0.00662954	0.00116535	0.0578273	56.5535	3.04981	2.94591
3860	-124.637	0	-124.637	4.87472	4.87472	0.0557081	4.25977	0.49679	0.800895	1.08351	1.6188	1.83058	0.422816	0.460213	0.0112844	0.105687	56.4292	4.31548	4.25977
3870	-132.692	0	-132.692	11.8162	11.8162	0.0557081	3.3147	0.6582	0.883014	1.06889	1.3899	2.96157	0.576604	0.0534888	0.000400197	0.369507	58.004	3.3704	3.3147
3880	-129.205	0	-129.205	15.1542	15.1542	0.0401741	2.27478	0.694962	0.898864	1.06358	1.34259	3.82155	0.472629	0.0948099	0.0043003	0.42826	58.0715	2.31496	2.27478
3890	-133.412	0	-133.412	48.8975	48.8975	0.0919778	2.00901	0.824529	0.947913	1.04041	1.18714	7.95416	0.0857386	0.168331	0.0105856	0.735344	57.397	2.10099	2.00901
3900	-140.322	0	-140.322	185.348	185.348	0.0314814	3.07338	0.908239	0.974636	1.02228	1.09484	3.18398	0.0958437	0.141594	0.00365497	0.758908	57.5386	3.10486	3.07338
3910	-126.757	0	-126.757	70.5331	70.5331	0.0292769	3.67372	0.852968	0.957398	1.03451	1.15513	0.932353	0.160604	0.287187	0.243965	0.308244	57.3118	3.703	3.67372
3920	-123.62	0	-123.62	58.6479	58.6479	0.0292769	3.78689	0.839244	0.952875	1.03739	1.17049	0.483468	0.688536	0.117464	0.0596008	0.134399	58.0908	3.81616	3.78689
3930	-122.503	0	-122.503	74.7744	74.7744	0.0800745	3.27873	0.857071	0.958731	1.03363	1.15057	0.138607	0.41823	0.280803	0.226838	0.0741299	56.7753	3.35881	3.27873
3940	-136.283	0	-136.283	29.064	29.064	0.0198291	2.96884	0.775054	0.930358	1.05002	1.24457	0.232479	0.0546342	0.288699	0.650233	0.00643385	57.2448	2.98867	2.96884
3950	-117.317	0	-117.317	24.0937	24.0937	0.117635	3.83101	0.754224	0.922546	1.0538	1.26943	0.556031	0.0367968	0.45724	0.489762	0.0162014	57.1803	3.94864	3.83101
3960	-126.21	0	-126.21	2.45234	2.45234	0.0877023	3.94207	0.341891	0.695852	1.07807	1.88419	0.744557	0.0607147	0.466067	0.420019	0.0531998	57.0094	4.02977	3.94207
3970	-123.277	0	-123.277	6.01379	6.01379	0.039891	4.29951	0.539416	0.824807	1.08123	1.55455	0.603828	0.00774554	0.036493	0.952587	0.00317496	56.9412	4.3394	4.29951
3980	-137.103	0	-137.103	1.32997	1.32997	0.0566831	5.26852	0.197821	0.55757	1.03865	2.20596	2.11915	0.0198093	0.626702	0.301486	0.052003	56.6812	5.3252	5.26852
3990	-124.816	0	-124.816	2.1905	2.1905	0.0653462	3.93919	0.315002	0.673854	1.0741	1.93704	1.94731	0.00253497	0.328559	0.662736	0.00617011	57.2354	4.00454	3.93919
4000	-131.373	0	-131.373	1.16039	1.16039	0.0452055	3.95191	0.167801	0.520168	1.02221	2.28982	3.31126	0.00154144	0.061535	0.928547	0.00837702	57.3275	3.99712	3.95191
4010	-125.36	0	-125.36	1.60966	1.60966	0.0269585	5.30879	0.241776	0.605847	1.05626	2.09612	7.59083	0.688027	0.0381085	0.267624	0.00624071	57.908	5.33575	5.30879
4020	-122.65	0	-122.65	0.866347	0.866347	0.0392029	3.76434	0.109579	0.432535	0.97377	2.48412	3.01273	0.9149	0.0742559	0.0105126	0.000331271	56.3778	3.80354	3.76434
4030	-125.982	0	-125.982	0.152344	0.152344	0.0362107	4.88717	6.11692e-05	0.0115502	0.248886	3.7395	1.58531	0.960099	0.0279439	0.0118813	7.62737e-05	57.6063	4.92338	4.88717
4040	-120.111	0	-120.111	0.342001	0.342001	0.0353871	3.93033	0.00931155	0.137324	0.660045	3.19332	0.79596	0.528105	0.324006	0.147864	2.51588e-05	56.7192	3.96572	3.93033
4050	-122.989	0	-122.989	1.89815	1.89815	0.0353871	3.69461	0.280806	0.643727	1.06722	2.00825	0.33339	0.0533925	0.225187	0.721418	3.05595e-06	56.3685	3.73	3.69461
4060	-142.867	0	-142.867	9.00144	9.00144	0.0326466	3.88714	0.613746	0.862552	1.07442	1.44928	0.215791	0.22384	0.674282	0.101878	2.94935e-07	56.6831	3.91978	3.88714
4070	-136.274	0	-136.274	65.2755	65.2755	0.0689378	4.42708	0.84735	0.955558	1.03569	1.1614	0.393091	0.0828868	0.746539	0.17052	5.4736e-05	57.6923	4.49602	4.42708
4080	-125.408	0	-125.408	45.4716	45.4716	0.0669542	4.10493	0.818298	0.945778	1.04167	1.19425	0.684141	0.310753	0.154925	0.534168	0.000154401	58.9829	4.17189	4.10493
4090	-127.429	0	-127.429	46.9395	46.9395	0.0420184	3.70203	0.821049	0.946723	1.04112	1.19111	1.96922	0.295459	0.0310884	0.673365	8.76135e-05	59.5881	3.74405	3.70203
4100	-148.579	0	-148.579	67.389	67.389	0.0538988	3.20252	0.849685	0.956325	1.0352	1.15879	3.21862	0.998127	5.73936e-05	0.00181508	1.22442e-07	60.3349	3.25642	3.20252
4110	-126.688	0	-126.688	21.0088	21.0088	0.0609648	3.50377	0.737903	0.916244	1.05664	1.28922	2.84113	0.0427502	0.234025	0.72321	1.44883e-05	60.4539	3.56473	3.50377
4120	-131.18	0	-131.18	24.6362	24.6362	0.0609648	3.27128	0.756787	0.923522	1.05334	1.26635	2.59391	0.00398097	0.214581	0.781074	0.000363769	60.3782	3.33225	3.27128
4130	-127.988	0	-127.988	34.0757	34.0757	0.0609648	3.40799	0.791426	0.93632	1.04694	1.22532	1.444	0.000419127	0.294403	0.705109	6.88318e-05	61.4072	3.46896	3.40799
4140	-125.558	0	-125.558	23.9552	23.9552	0.0533703	4.03809	0.753557	0.922292	1.05391	1.27024	2.76	0.00229058	0.459012	0.538573	0.00012386	61.8894	4.09146	4.03809
4150	-119.227	0	-119.227	20.0783	20.0783	0.0857784	3.75376	0.732292	0.914039	1.05759	1.29608	2.74694	0.0127209	0.144756	0.842425	9.81283e-05	61.0756	3.83953	3.75376
4160	-118.041	0	-118.041	32.8939	32.8939	0.12157	3.73722	0.787892	0.935046	1.04761	1.22945	0.733651	0.0992448	0.500509	0.397305	0.00294142	61.0332	3.85879	3.73722
4170	-121.011	0	-121.011	27.8031	27.8031	0.0554982	3.25412	0.770281	0.928591	1.0509	1.25023	0.552848	0.115586	0.0595461	0.27852	0.546348	60.5999	3.30961	3.25412
4180	-122.596	0	-122.596	15.1759	15.1759	0.0590065	2.85879	0.695163	0.898948	1.06355	1.34234	1.1149	0.699283	0.0617542	0.0177804	0.221183	60.7872	2.9178	2.85879
4190	-127.795	0	-127.795	8.20261	8.20261	0.0930813	3.49717	0.597515	0.854704	1.07618	1.4716	4.8894	0.0924012	0.073757	0.768515	0.0653271	61.659	3.59025	3.49717
4200	-132.177	0	-132.177	52.8414	52.8414	0.0328679	4.02105	0.830957	0.950095	1.0391	1.17985	3.2446	0.0735907	0.0137239	0.891732	0.0209531	61.8338	4.05392	4.02105
4210	-132.2	0	-132.2	55.5509	55.5509	0.081973	4.32765	0.834982	0.951449	1.03827	1.1753	2.92519	0.515649	0.0460524	0.326406	0.111892	62.4023	4.40963	4.32765
4220	-126.524	0	-126.524	25.3237	25.3237	0.110571	5.11579	0.759921	0.924709	1.05278	1.26259	8.29271	0.208152	0.0356538	0.285218	0.470975	62.0385	5.22636	5.11579
4230	-126.301	0	-126.301	11.5564	11.5564	0.0515676	5.08279	0.654738	0.881472	1.06935	1.39444	13.6965	0.0147518	0.429125	0.0615864	0.494537	61.9651	5.13436	5.08279
4240	-129.364	0	-129.364	7.2489	7.2489	0.029424	4.44578	0.575095	0.843512	1.07837	1.50302	11.821	0.00513396	0.341125	0.0850615	0.568679	61.8943	4.47521	4.44578
