Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
2670	-13299.1	-13123.2	-175.85	0.24611	0.24611	0.0391621	0.18356	0.0019354	0.0638955	0.49321	3.44096	15.8908	0.346378	0.375032	0.0599637	0.218626	92.6963	0.222722	0.18356
2680	-13302.1	-13124.5	-177.584	0.242926	0.242926	0.0393015	0.0773157	0.0017983	0.0616309	0.486328	3.45024	18.2181	0.346494	0.374824	0.0599836	0.218698	97.4737	0.116617	0.0773157
2690	-13300	-13123.8	-176.281	0.245674	0.245674	0.0421325	0.0796779	0.00191625	0.0635843	0.492274	3.44223	15.3054	0.361487	0.361204	0.0598069	0.217502	96.2513	0.12181	0.0796779
2700	-13300.7	-13126	-174.721	0.247466	0.247466	0.0415427	0.120021	0.00199576	0.0648663	0.496112	3.43703	15.3074	0.351073	0.370121	0.0580841	0.220721	89.235	0.161564	0.120021
2710	-13299	-13123.2	-175.835	0.253925	0.253925	0.0346984	0.148992	0.00229974	0.0695386	0.50969	3.41847	16.1291	0.337193	0.372315	0.0650821	0.22541	90.4315	0.183691	0.148992
2720	-13303.1	-13127.8	-175.259	0.24911	0.24911	0.0568902	0.0875207	0.00207052	0.0660477	0.499604	3.43228	15.664	0.353852	0.369399	0.0624034	0.214345	98.1711	0.144411	0.0875207
2730	-13297	-13120.2	-176.838	0.254936	0.254936	0.0318532	0.156775	0.00234984	0.0702772	0.51178	3.41559	16.477	0.366342	0.353507	0.0611375	0.219013	93.9456	0.188628	0.156775
2740	-13305.7	-13131.1	-174.599	0.257446	0.257446	0.0427319	0.196677	0.00247709	0.0721174	0.516927	3.40848	16.9872	0.365294	0.355357	0.0609626	0.218387	91.2697	0.239409	0.196677
2750	-13303.3	-13126.7	-176.547	0.254163	0.254163	0.0316719	0.227299	0.00231147	0.0697123	0.510183	3.41779	16.8401	0.365294	0.355357	0.0609626	0.218387	90.8629	0.258971	0.227299
2760	-13295.9	-13119.5	-176.423	0.265965	0.265965	0.0389202	0.215141	0.00294079	0.0784382	0.533967	3.38465	16.2176	0.35469	0.361294	0.0619811	0.222035	94.7089	0.254061	0.215141
2770	-13300.1	-13123.2	-176.884	0.248982	0.248982	0.0433767	0.19911	0.00206465	0.0659557	0.499334	3.43265	15.573	0.347695	0.368175	0.0620057	0.222123	94.7858	0.242487	0.19911
2780	-13299.1	-13121.9	-177.196	0.24914	0.24914	0.0491236	0.142057	0.00207192	0.0660696	0.499669	3.43219	16.5727	0.342715	0.368566	0.0611175	0.227602	95.4938	0.19118	0.142057
2790	-13301.9	-13124.5	-177.436	0.258489	0.258489	0.0556717	0.127383	0.00253122	0.0728854	0.519049	3.40553	17.2276	0.348577	0.375869	0.0623285	0.213226	97.0278	0.183055	0.127383
2800	-13301.5	-13122.9	-178.526	0.247574	0.247574	0.0297211	0.190851	0.00200059	0.0649433	0.496341	3.43672	18.2409	0.358311	0.365854	0.0616512	0.214183	97.7536	0.220572	0.190851
2810	-13298.6	-13120	-178.632	0.259987	0.259987	0.0289769	0.195151	0.00261024	0.0739912	0.522079	3.40132	17.3709	0.359966	0.362926	0.0619359	0.215172	99.1765	0.224128	0.195151
2820	-13304.4	-13126.7	-177.709	0.252824	0.252824	0.0475139	0.0763248	0.00224597	0.0687365	0.507402	3.42162	17.0247	0.365732	0.353271	0.0606189	0.220378	99.0216	0.123839	0.0763248
2830	-13305.3	-13128.7	-176.547	0.255906	0.255906	0.0405058	0.114848	0.00239854	0.0709874	0.513777	3.41284	16.9351	0.342606	0.381011	0.0596234	0.216759	98.7309	0.155354	0.114848
2840	-13303.8	-13127.6	-176.196	0.259728	0.259728	0.0438044	0.0988862	0.00259646	0.0737995	0.521556	3.40205	15.4009	0.356121	0.360151	0.0584185	0.225309	95.2457	0.142691	0.0988862
2850	-13297.6	-13122.4	-175.203	0.251833	0.251833	0.0473013	0.109633	0.00219828	0.0680167	0.505335	3.42445	16.3898	0.35575	0.359776	0.0593994	0.225075	89.8665	0.156934	0.109633
2860	-13302.9	-13126.3	-176.564	0.256749	0.256749	0.0504101	0.222524	0.00244134	0.0716055	0.515504	3.41045	16.3998	0.36462	0.356806	0.0608805	0.217693	88.508	0.272934	0.222524
2870	-13299.3	-13124.3	-174.948	0.245287	0.245287	0.0471129	0.115901	0.00189932	0.0633078	0.49144	3.44335	15.869	0.358787	0.351099	0.062586	0.227528	88.3678	0.163014	0.115901
2880	-13299.3	-13123.1	-176.221	0.261862	0.261862	0.0516049	0.138939	0.00271128	0.0753801	0.525842	3.39607	15.5352	0.353494	0.362845	0.0630643	0.220597	90.5668	0.190544	0.138939
2890	-13300.7	-13124.4	-176.338	0.259177	0.259177	0.049834	0.0779024	0.00256732	0.0733926	0.520442	3.4036	16.2146	0.35145	0.363991	0.0632636	0.221295	97.4465	0.127736	0.0779024
2900	-13301.4	-13125.6	-175.738	0.256819	0.256819	0.0503859	0.172262	0.00244489	0.0716565	0.515646	3.41025	16.3855	0.352782	0.36537	0.0597147	0.222133	93.9994	0.222648	0.172262
2910	-13315.3	-13136.7	-178.615	0.247275	0.247275	0.0574054	0.0883354	0.00198718	0.0647291	0.495704	3.43758	17.0289	0.342399	0.382234	0.0584431	0.216924	98.6216	0.145741	0.0883354
2920	-13315.6	-13137.5	-178.126	0.24908	0.24908	0.037217	0.0789413	0.00206916	0.0660263	0.499541	3.43236	16.4663	0.353648	0.350984	0.0643651	0.231003	99.6428	0.116158	0.0789413
2930	-13317	-13135.4	-181.674	0.254718	0.254718	0.0503606	0.348461	0.00233895	0.0701174	0.511329	3.41621	18.5235	0.366121	0.366906	0.0583244	0.208649	96.0907	0.398821	0.348461
2940	-13307.3	-13129.5	-177.814	0.247947	0.247947	0.0442468	0.252359	0.00201745	0.0652113	0.497136	3.43564	17.9067	0.378177	0.3434	0.0629033	0.215519	99.4209	0.296606	0.252359
2950	-13304.3	-13129.4	-174.898	0.279202	0.279202	0.0603599	0.128735	0.00376018	0.0884474	0.559164	3.34863	14.8702	0.361585	0.348921	0.0649173	0.224576	89.5584	0.189095	0.128735
2960	-13304.1	-13127.5	-176.568	0.266581	0.266581	0.0616563	0.0842505	0.00297621	0.078899	0.535173	3.38295	17.7314	0.369972	0.360541	0.0631572	0.20633	95.288	0.145907	0.0842505
2970	-13305.4	-13131.3	-174.112	0.287371	0.287371	0.0526668	0.0643523	0.00432691	0.0947139	0.573972	3.32699	15.6236	0.360039	0.35086	0.0614615	0.22764	85.2412	0.117019	0.0643523
2980	-13310.6	-13138.6	-172.015	0.293252	0.293252	0.0523137	0.0829435	0.00476392	0.0992569	0.584294	3.31168	14.2386	0.333861	0.374005	0.0585695	0.233564	83.288	0.135257	0.0829435
2990	-13307.8	-13135	-172.787	0.273184	0.273184	0.0476215	0.064102	0.00337259	0.0838718	0.547897	3.36486	14.8839	0.347762	0.367622	0.0575699	0.227046	79.3521	0.111723	0.064102
3000	-13302	-13129.5	-172.467	0.25023	0.25023	0.0591322	0.156677	0.00212249	0.0668561	0.501971	3.42905	15.0258	0.342378	0.371597	0.0597041	0.226321	87.0824	0.215809	0.156677
3010	-13302.2	-13127.2	-175.047	0.282996	0.282996	0.0481524	0.382504	0.0040176	0.091351	0.566111	3.33852	15.3424	0.347699	0.369712	0.0602971	0.222292	85.984	0.430657	0.382504
3020	-13309.4	-13136.7	-172.777	0.297644	0.297644	0.0382802	0.330133	0.00510615	0.102664	0.591825	3.30041	12.6866	0.345874	0.367772	0.0652279	0.221126	79.2435	0.368413	0.330133
3030	-13309.2	-13135.9	-173.284	0.265463	0.265463	0.0527363	0.321262	0.00291209	0.0780627	0.532981	3.38604	14.5435	0.354889	0.367266	0.0594277	0.218417	79.2062	0.373998	0.321262
3040	-13298.4	-13125.6	-172.791	0.249679	0.249679	0.0458996	0.212291	0.00209683	0.0664582	0.500808	3.43064	16.58	0.362177	0.361072	0.0611819	0.215569	86.7349	0.258191	0.212291
3050	-13300	-13127.4	-172.594	0.264034	0.264034	0.0450461	0.205043	0.00283136	0.0769962	0.530163	3.39001	14.4282	0.338941	0.373933	0.0619797	0.225146	89.4919	0.250089	0.205043
3060	-13307.9	-13133.9	-173.978	0.271396	0.271396	0.0581814	0.0955742	0.00326226	0.0825198	0.544489	3.36973	15.3698	0.33735	0.375059	0.0621663	0.225424	92.6997	0.153756	0.0955742
3070	-13299.8	-13127.5	-172.321	0.263322	0.263322	0.0461406	0.104703	0.00279162	0.0764653	0.52875	3.39199	14.8769	0.340664	0.378744	0.0627771	0.217814	84.2286	0.150843	0.104703
3080	-13302.1	-13127.9	-174.247	0.252875	0.252875	0.0270424	0.195323	0.00224844	0.0687736	0.507509	3.42147	13.9972	0.352282	0.364153	0.0652816	0.218283	79.6979	0.222365	0.195323
3090	-13299.6	-13127.5	-172.162	0.256892	0.256892	0.0667411	0.0791131	0.00244866	0.0717106	0.515797	3.41004	14.8043	0.350664	0.362481	0.0631214	0.223734	80.0949	0.145854	0.0791131
3100	-13300.5	-13127.4	-173.079	0.271417	0.271417	0.0446293	0.241625	0.00326359	0.0825362	0.54453	3.36967	15.9715	0.357024	0.368372	0.0593462	0.215257	78.8707	0.286254	0.241625
3110	-13302.6	-13127.4	-175.127	0.258979	0.258979	0.038723	0.29504	0.00255689	0.0732465	0.520042	3.40415	15.042	0.356818	0.371242	0.0568065	0.215133	85.4561	0.333763	0.29504
3120	-13307.1	-13131.9	-175.232	0.258072	0.258072	0.0548779	0.127444	0.0025095	0.0725783	0.518202	3.40671	16.6035	0.347527	0.376376	0.0600022	0.216094	94.723	0.182322	0.127444
3130	-13304	-13127.6	-176.429	0.254413	0.254413	0.0500641	0.114804	0.00232385	0.069895	0.5107	3.41708	15.6607	0.349032	0.376796	0.0600691	0.214103	94.399	0.164868	0.114804
3140	-13300.1	-13122	-178.144	0.239113	0.239113	0.0340519	0.153946	0.00164262	0.0589484	0.477958	3.46145	17.3995	0.341718	0.3689	0.0577363	0.231645	99.8548	0.187998	0.153946
3150	-13297.7	-13119.3	-178.409	0.248316	0.248316	0.0486546	0.200664	0.00203418	0.0654762	0.49792	3.43457	18.1404	0.349349	0.369741	0.0625003	0.21841	95.389	0.249319	0.200664
3160	-13302.6	-13125.1	-177.484	0.250952	0.250952	0.0569056	0.0628159	0.00215643	0.0673785	0.503489	3.42698	16.3211	0.345581	0.380908	0.0636206	0.20989	99.3519	0.119722	0.0628159
3170	-13308.7	-13129.8	-178.845	0.241746	0.241746	0.0651096	0.0414039	0.00174912	0.0607969	0.483752	3.4537	18.8459	0.376494	0.346209	0.0606787	0.216618	96.4553	0.106513	0.0414039
3180	-13305.9	-13128.4	-177.464	0.247902	0.247902	0.0697294	0.0497013	0.00201542	0.0651791	0.497041	3.43576	17.3884	0.355881	0.365339	0.0598701	0.21891	89.3815	0.119431	0.0497013
3190	-13302.7	-13126.3	-176.378	0.250558	0.250558	0.0558983	0.0604827	0.00213786	0.0670932	0.502661	3.42811	16.2194	0.355881	0.365339	0.0598701	0.21891	94.5398	0.116381	0.0604827
3200	-13305.2	-13128.4	-176.818	0.238822	0.238822	0.0545376	0.0963401	0.00163109	0.0587446	0.477312	3.46231	16.892	0.363797	0.361244	0.059199	0.21576	99.9971	0.150878	0.0963401
3210	-13318.8	-13136.2	-182.696	0.25326	0.25326	0.055102	0.384773	0.00226719	0.0690543	0.508311	3.42037	16.6851	0.332879	0.379264	0.0607089	0.227148	93.8133	0.439875	0.384773
3220	-13301.8	-13121.9	-179.93	0.252098	0.252098	0.0477434	0.0279904	0.002211	0.0682095	0.50589	3.42369	16.2259	0.351633	0.371839	0.0592803	0.217247	99.7026	0.0757338	0.0279904
3230	-13304.5	-13128	-176.533	0.267233	0.267233	0.0357804	0.123755	0.003014	0.0793874	0.536446	3.38115	15.2125	0.32926	0.385851	0.0588343	0.226054	98.014	0.159535	0.123755
3240	-13302	-13125.4	-176.549	0.251746	0.251746	0.0418095	0.241514	0.00219412	0.0679536	0.505153	3.4247	16.0497	0.362929	0.362779	0.060701	0.21359	91.1783	0.283324	0.241514
3250	-13305.7	-13131.1	-174.629	0.249792	0.249792	0.0444254	0.176574	0.00210208	0.0665398	0.501047	3.43031	16.7398	0.360557	0.365485	0.0564538	0.217504	93.759	0.220999	0.176574
3260	-13301.5	-13124.8	-176.703	0.254229	0.254229	0.0495663	0.137903	0.00231472	0.0697603	0.510319	3.41761	16.6958	0.348748	0.372042	0.0577729	0.221438	96.6414	0.187469	0.137903
3270	-13301.6	-13125.3	-176.224	0.247662	0.247662	0.0461022	0.112055	0.00200456	0.0650064	0.496528	3.43646	15.614	0.347827	0.37106	0.0602592	0.220853	97.6716	0.158157	0.112055
3280	-13302.2	-13125.7	-176.423	0.257749	0.257749	0.0408308	0.122201	0.00249273	0.0723401	0.517544	3.40762	16.0609	0.343122	0.36604	0.0637012	0.227137	97.4207	0.163032	0.122201
3290	-13305.1	-13127.1	-177.913	0.23756	0.23756	0.0604605	0.0524457	0.0015818	0.0578648	0.474507	3.46605	16.8926	0.361113	0.353589	0.0624878	0.22281	98.9013	0.112906	0.0524457
3300	-13298.2	-13120.7	-177.499	0.265409	0.265409	0.0301756	0.341134	0.00290898	0.0780219	0.532874	3.3862	15.7994	0.362079	0.354535	0.0643271	0.219059	87.0767	0.371309	0.341134
3310	-13298.8	-13122.1	-176.723	0.26663	0.26663	0.0394207	0.231795	0.00297905	0.0789358	0.535269	3.38282	16.2944	0.364247	0.356658	0.0637958	0.215299	96.5112	0.271215	0.231795
3320	-13299.9	-13123.2	-176.652	0.242673	0.242673	0.0405705	0.132657	0.00178769	0.0614519	0.485777	3.45098	17.6655	0.36649	0.35372	0.056643	0.223147	97.9676	0.173227	0.132657
3330	-13298.9	-13123.1	-175.784	0.254557	0.254557	0.0426983	0.0837801	0.00233099	0.0700002	0.510998	3.41667	16.7281	0.354419	0.371929	0.0623181	0.211334	90.0962	0.126478	0.0837801
3340	-13298.8	-13123.7	-175.141	0.253123	0.253123	0.0571679	0.051065	0.00226049	0.0689541	0.508025	3.42076	15.8548	0.364411	0.34912	0.0635328	0.222936	87.3115	0.108233	0.051065
3350	-13309	-13132.4	-176.644	0.251061	0.251061	0.0293011	0.151892	0.00216159	0.0674574	0.503718	3.42666	15.9496	0.364411	0.34912	0.0635328	0.222936	93.4412	0.181193	0.151892
3360	-13302.4	-13126.1	-176.353	0.260529	0.260529	0.0350976	0.1424	0.00263923	0.0743924	0.52317	3.3998	14.6353	0.357207	0.358021	0.0603251	0.224446	96.5304	0.177498	0.1424
3370	-13299.2	-13121.6	-177.523	0.264104	0.264104	0.0361427	0.2317	0.00283526	0.077048	0.5303	3.38982	16.3254	0.369916	0.352303	0.0623726	0.215409	97.8053	0.267843	0.2317
3380	-13300.7	-13123.5	-177.18	0.285433	0.285433	0.0472098	0.211497	0.0041882	0.0932219	0.570508	3.33208	16.0514	0.347232	0.365625	0.0630628	0.22408	97.5969	0.258707	0.211497
3390	-13300.2	-13124.6	-175.607	0.260324	0.260324	0.045478	0.133117	0.00262821	0.0742401	0.522757	3.40038	16.9473	0.363443	0.35548	0.0667701	0.214307	93.0708	0.178595	0.133117
3400	-13298.1	-13123.1	-174.915	0.244696	0.244696	0.0536409	0.138244	0.00187369	0.0628869	0.490165	3.44507	15.4934	0.361835	0.353907	0.0659353	0.218323	92.7514	0.191885	0.138244
3410	-13296.5	-13119.4	-177.025	0.245731	0.245731	0.0622561	0.123803	0.00191874	0.0636249	0.492397	3.44206	17.0255	0.356687	0.355739	0.0626242	0.22495	93.6503	0.186059	0.123803
3420	-13301.9	-13122	-179.938	0.272884	0.272884	0.0349773	0.466482	0.00335391	0.0836446	0.547327	3.36567	16.315	0.354628	0.353685	0.0622628	0.229423	93.1115	0.501459	0.466482
3430	-13300.7	-13124.4	-176.292	0.269061	0.269061	0.027506	0.182134	0.00312158	0.0807607	0.539998	3.37612	16.3995	0.359311	0.366159	0.0602385	0.214291	88.7957	0.20964	0.182134
3440	-13298.7	-13124.7	-173.99	0.267519	0.267519	0.0486754	0.158457	0.00303067	0.0796018	0.537004	3.38036	15.8846	0.372464	0.352934	0.0619886	0.212613	89.4914	0.207132	0.158457
3450	-13304.9	-13129.5	-175.411	0.268319	0.268319	0.0630728	0.0792647	0.00307761	0.0802024	0.538559	3.37816	14.5741	0.352227	0.36723	0.0617994	0.218744	92.4264	0.142338	0.0792647
3460	-13307.6	-13133	-174.633	0.259775	0.259775	0.0477678	0.10083	0.00259898	0.0738346	0.521651	3.40192	14.4231	0.331226	0.375772	0.0691698	0.223832	96.3027	0.148597	0.10083
3470	-13305.4	-13128.3	-177.055	0.243391	0.243391	0.0477678	0.233838	0.00181794	0.0619606	0.48734	3.44888	16.1015	0.331583	0.38574	0.0611056	0.221572	96.9714	0.281606	0.233838
3480	-13300.9	-13125.9	-175.041	0.250439	0.250439	0.0519457	0.118704	0.00213226	0.0670068	0.50241	3.42845	15.6954	0.350366	0.365809	0.0592874	0.224538	93.5323	0.17065	0.118704
3490	-13303.2	-13128.2	-175.085	0.265165	0.265165	0.0572224	0.0824594	0.00289515	0.0778402	0.532395	3.38687	15.425	0.347468	0.364702	0.0651504	0.22268	92.7945	0.139682	0.0824594
3500	-13301.5	-13126.1	-175.418	0.258652	0.258652	0.0445344	0.219059	0.00253974	0.0730054	0.519379	3.40508	14.3782	0.347046	0.36426	0.0662834	0.22241	93.1118	0.263594	0.219059
3510	-13299.9	-13125.5	-174.444	0.267522	0.267522	0.04994	0.10525	0.00303088	0.0796045	0.53701	3.38035	15.8427	0.343073	0.379194	0.0578693	0.219864	92.2276	0.15519	0.10525
3520	-13314.5	-13137.8	-176.72	0.26139	0.26139	0.0491004	0.167628	0.00268565	0.0750303	0.524898	3.39739	15.1877	0.326523	0.378166	0.0584305	0.23688	96.294	0.216729	0.167628
3530	-13302.8	-13126.8	-175.963	0.268854	0.268854	0.0402323	0.247024	0.00310927	0.0806048	0.539597	3.37669	16.2923	0.352738	0.375226	0.0587732	0.213263	95.075	0.287256	0.247024
3540	-13300.9	-13121.7	-179.234	0.233989	0.233989	0.0286702	0.0956768	0.00144761	0.0553958	0.466482	3.47667	17.6376	0.368318	0.35077	0.0634332	0.217479	94.2585	0.124347	0.0956768
3550	-13296.9	-13120.6	-176.301	0.276534	0.276534	0.0428177	0.163548	0.00358523	0.0864142	0.554207	3.35579	15.3048	0.34674	0.363989	0.0659137	0.223358	98.8473	0.206365	0.163548
3560	-13304.7	-13129.4	-175.269	0.263328	0.263328	0.0447145	0.101777	0.00279194	0.0764696	0.528761	3.39198	16.4862	0.365038	0.373705	0.0588418	0.202416	88.2482	0.146491	0.101777
3570	-13299.8	-13124.4	-175.437	0.249595	0.249595	0.0602915	0.0622826	0.00209294	0.0663977	0.500631	3.43088	17.3428	0.36311	0.361576	0.0627022	0.212612	95.8798	0.122574	0.0622826
3580	-13299.3	-13125.2	-174.044	0.262023	0.262023	0.0676904	0.0602412	0.00272009	0.0754999	0.526164	3.39562	16.0844	0.351198	0.368064	0.0606453	0.220093	82.8528	0.127932	0.0602412
3590	-13300.2	-13126.2	-173.991	0.269452	0.269452	0.0659536	0.0694085	0.00314485	0.0810544	0.540752	3.37505	14.9734	0.356119	0.350614	0.0666676	0.226598	83.7646	0.135362	0.0694085
3600	-13301.4	-13128.1	-173.357	0.264757	0.264757	0.062044	0.119169	0.00287202	0.0775353	0.531591	3.388	15.249	0.363804	0.361145	0.0617974	0.213254	86.5419	0.181213	0.119169
3610	-13302.3	-13125.3	-177.018	0.273808	0.273808	0.0497862	0.367346	0.00341158	0.0843442	0.549079	3.36317	15.958	0.351052	0.367993	0.0636574	0.217298	86.2696	0.417132	0.367346
3620	-13307.9	-13132.2	-175.708	0.255649	0.255649	0.0439455	0.249071	0.00238555	0.0707988	0.513248	3.41357	17.7881	0.367776	0.354528	0.0602499	0.217446	94.9131	0.293017	0.249071
3630	-13299.7	-13123.7	-176.087	0.27204	0.27204	0.0554476	0.249071	0.00330174	0.0830063	0.54572	3.36797	16.0072	0.35408	0.369558	0.0614401	0.214922	86.126	0.304519	0.249071
3640	-13301.7	-13128.2	-173.489	0.256437	0.256437	0.0440794	0.151567	0.00242544	0.0713765	0.514865	3.41133	16.0573	0.360727	0.365755	0.0608079	0.21271	89.7591	0.195646	0.151567
3650	-13302.9	-13127.5	-175.473	0.281224	0.281224	0.0360802	0.417473	0.00389609	0.0899929	0.56288	3.34323	13.7275	0.342062	0.366685	0.0599752	0.231277	82.6993	0.453554	0.417473
3660	-13303.9	-13129.5	-174.412	0.259225	0.259225	0.0419252	0.0726674	0.00256987	0.0734284	0.52054	3.40346	13.9337	0.338486	0.374598	0.0645471	0.222369	85.085	0.114593	0.0726674
3670	-13306	-13130.7	-175.278	0.279672	0.279672	0.0249421	0.242887	0.00379156	0.0888068	0.560032	3.34737	14.4719	0.338457	0.374566	0.065199	0.221778	83.9115	0.267829	0.242887
3680	-13305.8	-13132.4	-173.347	0.267025	0.267025	0.0483609	0.141568	0.00300194	0.0792318	0.536041	3.38172	14.5846	0.339323	0.377333	0.063923	0.219421	92.1305	0.189929	0.141568
3690	-13302.4	-13130.4	-171.971	0.271471	0.271471	0.0461762	0.111179	0.00326686	0.0825767	0.544633	3.36952	14.2704	0.336946	0.37469	0.0579061	0.230458	84.1452	0.157355	0.111179
3700	-13316.8	-13144.8	-171.987	0.300097	0.300097	0.0542347	0.183257	0.00530314	0.10457	0.595965	3.29416	15.547	0.33534	0.37767	0.0576301	0.22936	83.1743	0.237491	0.183257
3710	-13302.7	-13131.8	-170.915	0.260995	0.260995	0.0669962	0.123325	0.00266428	0.0747374	0.524106	3.39849	15.0951	0.365151	0.354049	0.0657844	0.215015	80.0959	0.190321	0.123325
3720	-13303.1	-13131.8	-171.283	0.269787	0.269787	0.0489443	0.173655	0.00316489	0.0813066	0.541399	3.37413	15.5913	0.365151	0.354049	0.0657844	0.215015	83.3628	0.222599	0.173655
3730	-13314.7	-13142	-172.698	0.280453	0.280453	0.060273	0.133354	0.00384396	0.0894035	0.561468	3.34528	15.2257	0.368653	0.35389	0.0624597	0.214997	79.5987	0.193627	0.133354
3740	-13309	-13136.7	-172.352	0.269799	0.269799	0.0668261	0.0959884	0.00316564	0.0813159	0.541422	3.3741	14.4538	0.345095	0.368706	0.065569	0.22063	81.6341	0.162815	0.0959884
3750	-13309.8	-13135.7	-174.095	0.266302	0.266302	0.0481012	0.0844041	0.00296012	0.07869	0.534627	3.38372	15.3055	0.340793	0.360764	0.0600532	0.238389	93.5176	0.132505	0.0844041
3760	-13303.2	-13130.4	-172.808	0.265064	0.265064	0.0418585	0.21897	0.00288938	0.0777642	0.532195	3.38715	14.8205	0.356015	0.356507	0.0597344	0.227744	84.9366	0.260829	0.21897
3770	-13301.8	-13127.7	-174.121	0.271445	0.271445	0.0362145	0.302299	0.00326529	0.0825573	0.544584	3.36959	15.1916	0.355867	0.356589	0.0597481	0.227796	88.9691	0.338514	0.302299
3780	-13303.1	-13129.6	-173.482	0.268715	0.268715	0.0777652	0.0404873	0.00310102	0.0805002	0.539327	3.37707	14.6852	0.353945	0.354663	0.0594255	0.231966	81.9241	0.118253	0.0404873
3790	-13302.7	-13130	-172.67	0.262304	0.262304	0.0578104	0.110753	0.00273545	0.0757082	0.526724	3.39483	15.2447	0.354986	0.354691	0.0574243	0.232899	82.308	0.168563	0.110753
3800	-13299.6	-13123.1	-176.535	0.2817	0.2817	0.0340867	0.317041	0.0039285	0.0903573	0.56375	3.34196	14.5674	0.344647	0.357777	0.0624339	0.235143	95.3124	0.351128	0.317041
3810	-13296.7	-13120.2	-176.512	0.254915	0.254915	0.0601719	0.149087	0.00234879	0.0702618	0.511737	3.41565	15.5487	0.348592	0.365358	0.0641856	0.221865	95.0447	0.209259	0.149087
3820	-13297.3	-13122.6	-174.714	0.264891	0.264891	0.0469636	0.0916883	0.00287958	0.0776351	0.531854	3.38763	15.6634	0.361995	0.350749	0.0644247	0.222831	91.8888	0.138652	0.0916883
3830	-13309.2	-13133.4	-175.765	0.259108	0.259108	0.0412522	0.320944	0.00256369	0.0733418	0.520303	3.40379	17.0024	0.363652	0.372302	0.0554028	0.208643	84.595	0.362196	0.320944
3840	-13302.3	-13125	-177.307	0.256179	0.256179	0.0233256	0.368711	0.00241232	0.071187	0.514336	3.41206	15.2174	0.348788	0.363975	0.0619785	0.225259	89.9608	0.392037	0.368711
3850	-13298.6	-13123.4	-175.269	0.269952	0.269952	0.0392034	0.321995	0.00317479	0.0814308	0.541716	3.37368	15.868	0.352823	0.368186	0.0626957	0.216295	89.0267	0.361198	0.321995
3860	-13307.9	-13133	-174.907	0.263859	0.263859	0.0423713	0.165332	0.00282156	0.0768656	0.529816	3.3905	15.9969	0.360957	0.353767	0.0639945	0.221281	97.2812	0.207703	0.165332
3870	-13300.1	-13125.1	-175.058	0.252504	0.252504	0.0554888	0.10358	0.00223052	0.0685043	0.506737	3.42253	17.1919	0.357569	0.359138	0.058652	0.224641	92.3756	0.159069	0.10358
3880	-13300.6	-13125.4	-175.164	0.240478	0.240478	0.040182	0.180633	0.00169729	0.0599048	0.48097	3.45743	16.9371	0.358841	0.360416	0.0646197	0.216124	94.0916	0.220815	0.180633
3890	-13295.4	-13121.6	-173.861	0.260845	0.260845	0.0486932	0.181381	0.00265621	0.0746264	0.523806	3.39891	15.4882	0.354941	0.362608	0.0650127	0.217438	89.2306	0.230074	0.181381
3900	-13303.6	-13128.5	-175.049	0.258116	0.258116	0.0457949	0.109562	0.0025118	0.0726108	0.518292	3.40659	17.9397	0.382042	0.347374	0.0622813	0.208303	91.4424	0.155357	0.109562
3910	-13301.2	-13127.2	-174.026	0.251459	0.251459	0.0423133	0.135646	0.00218044	0.0677455	0.504552	3.42552	16.915	0.381348	0.346742	0.0621681	0.209741	85.9322	0.177959	0.135646
3920	-13306.7	-13131.6	-175.098	0.27203	0.27203	0.0666676	0.0957881	0.00330112	0.0829987	0.5457	3.368	16.0407	0.374588	0.348872	0.0585472	0.217992	86.9981	0.162456	0.0957881
3930	-13300	-13126.2	-173.825	0.281576	0.281576	0.0516733	0.100109	0.00392007	0.0902627	0.563525	3.34229	14.3261	0.359408	0.359385	0.0632061	0.218001	89.0741	0.151782	0.100109
3940	-13302	-13126.7	-175.289	0.259884	0.259884	0.0479672	0.151108	0.00260478	0.0739152	0.521872	3.40161	16.1609	0.354805	0.352831	0.0630969	0.229268	96.9567	0.199075	0.151108
3950	-13303.4	-13127.9	-175.566	0.258637	0.258637	0.0424666	0.16618	0.00253896	0.0729944	0.519349	3.40512	15.3003	0.338666	0.367889	0.06333	0.230115	94.8631	0.208647	0.16618
3960	-13299	-13123.5	-175.54	0.247926	0.247926	0.0378487	0.0968215	0.0020165	0.0651963	0.497092	3.4357	15.613	0.341142	0.370579	0.0603394	0.22794	86.2908	0.13467	0.0968215
3970	-13305.8	-13131.1	-174.658	0.2803	0.2803	0.0504023	0.150781	0.00383365	0.0892864	0.561187	3.34569	14.7802	0.360417	0.361168	0.059847	0.218568	85.4732	0.201183	0.150781
3980	-13299.6	-13125.1	-174.51	0.261917	0.261917	0.0557472	0.120852	0.00271428	0.0754209	0.525952	3.39591	15.6818	0.364912	0.350735	0.0642965	0.220056	92.6144	0.176599	0.120852
3990	-13310.1	-13133.1	-177.034	0.25197	0.25197	0.027766	0.24943	0.00220485	0.0681164	0.505622	3.42406	16.0971	0.372235	0.358536	0.0655869	0.203642	94.7215	0.277196	0.24943
