Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
4230	-134.239	0	-134.239	42.4641	42.4641	0.038618	5.74102	0.812238	0.94368	1.04288	1.2012	0.298522	0.233373	0.746207	0.0159339	0.00448636	75.2763	5.77964	5.74102
4240	-127.685	0	-127.685	29.6114	29.6114	0.0582576	4.12739	0.777035	0.931088	1.04965	1.24222	0.259809	0.375868	0.616688	0.0060269	0.00141716	75.4517	4.18565	4.12739
4250	-130.866	0	-130.866	115.965	115.965	0.0260452	4.2282	0.884554	0.967437	1.02764	1.12037	0.32224	0.0581357	0.740126	0.0864211	0.115317	75.131	4.25424	4.2282
4260	-121.178	0	-121.178	38.3134	38.3134	0.0499042	4.41726	0.802766	0.94036	1.04475	1.21213	0.496707	0.138145	0.507117	0.0553612	0.299378	74.9643	4.46716	4.41726
4270	-147.394	0	-147.394	29.3894	29.3894	0.0499042	4.50402	0.776238	0.930794	1.0498	1.24317	0.727873	0.367829	0.0959277	0.0598917	0.476351	75.3239	4.55393	4.50402
4280	-123.304	0	-123.304	8.9028	8.9028	0.0499042	4.37681	0.611849	0.861646	1.07464	1.45187	0.539232	0.805964	0.0329437	0.00373588	0.157356	75.4672	4.42672	4.37681
4290	-133.049	0	-133.049	39.7849	39.7849	0.0499042	3.49168	0.806288	0.9416	1.04406	1.20806	0.558794	0.465378	0.105197	0.257973	0.171452	74.7564	3.54158	3.49168
4300	-148.051	0	-148.051	38.5384	38.5384	0.0473184	3.42162	0.803318	0.940555	1.04464	1.21149	2.74107	0.0453058	0.0131996	0.88159	0.0599043	73.3452	3.46894	3.42162
4310	-134.638	0	-134.638	70.1021	70.1021	0.0473184	2.30581	0.85253	0.957255	1.0346	1.15562	2.62223	0.0030973	0.153228	0.840581	0.00309417	73.3172	2.35313	2.30581
4320	-130.47	0	-130.47	60.6269	60.6269	0.036927	2.77155	0.8418	0.953724	1.03686	1.16762	2.50573	0.0605528	0.698994	0.23814	0.00231258	73.8595	2.80847	2.77155
4330	-131.562	0	-131.562	16.3896	16.3896	0.0443007	2.28153	0.705799	0.903362	1.0619	1.32893	4.92788	0.0378337	0.721939	0.240014	0.000212889	74.0619	2.32584	2.28153
4340	-140.646	0	-140.646	38.6368	38.6368	0.0443007	3.21522	0.803557	0.940639	1.04459	1.21121	2.05689	0.0546968	0.421218	0.523809	0.000275913	72.7995	3.25952	3.21522
4350	-139.731	0	-139.731	10.5853	10.5853	0.0493345	4.30138	0.640772	0.875167	1.07118	1.41289	3.26598	0.318582	0.463456	0.212828	0.00513365	71.4104	4.35072	4.30138
4360	-144.338	0	-144.338	2.28326	2.28326	0.0493345	3.63692	0.324895	0.682109	1.07569	1.9173	3.92277	0.272812	0.200643	0.482305	0.0442402	71.3907	3.68626	3.63692
4370	-127.709	0	-127.709	4.09452	4.09452	0.0493345	4.30241	0.45948	0.778415	1.08437	1.67773	2.0505	0.158742	0.0651722	0.763288	0.0127982	71.182	4.35174	4.30241
4380	-132.491	0	-132.491	1.46137	1.46137	0.0278782	2.62534	0.219293	0.581998	1.04807	2.15064	4.98625	0.017203	0.529995	0.433803	0.0189987	72.672	2.65322	2.62534
4390	-134.285	0	-134.285	5.57594	5.57594	0.0278782	2.56087	0.524372	0.816571	1.08218	1.57688	2.50327	0.0124111	0.0145165	0.971585	0.00148743	71.0225	2.58875	2.56087
4400	-126.412	0	-126.412	6.26479	6.26479	0.0581561	3.41791	0.54741	0.829097	1.08066	1.54284	0.564433	0.12179	0.0492014	0.810521	0.0184877	70.1299	3.47607	3.41791
4410	-132.361	0	-132.361	35.5283	35.5283	0.0572913	3.69685	0.795533	0.937792	1.04615	1.22053	2.29807	0.706954	0.0787476	0.184311	0.0299876	69.7074	3.75414	3.69685
4420	-146.455	0	-146.455	21.2632	21.2632	0.0572913	3.46614	0.739375	0.916819	1.05638	1.28742	5.52299	0.594008	0.115633	0.220858	0.0695008	68.9001	3.52343	3.46614
4430	-121.211	0	-121.211	15.1274	15.1274	0.0572913	3.12899	0.694713	0.89876	1.06362	1.34291	3.65556	0.176693	0.00796615	0.0122321	0.803109	69.0195	3.18628	3.12899
4440	-131.138	0	-131.138	50.8688	50.8688	0.0572913	2.72715	0.827833	0.949037	1.03974	1.18339	2.8992	0.30306	0.368477	0.128406	0.200057	68.6621	2.78444	2.72715
4450	-118.851	0	-118.851	13.999	13.999	0.0572913	3.61279	0.68364	0.894081	1.06528	1.357	3.03059	0.0870801	0.057999	0.132572	0.722349	67.6245	3.67008	3.61279
4460	-124.632	0	-124.632	15.8264	15.8264	0.0281106	3.51666	0.701007	0.901383	1.06265	1.33496	0.750622	0.19512	0.155683	0.104204	0.544993	67.2974	3.54477	3.51666
4470	-128.475	0	-128.475	4.57167	4.57167	0.0527095	5.0674	0.483252	0.792915	1.08396	1.63988	2.65793	0.915021	0.00219364	0.0226405	0.0601448	64.7473	5.12011	5.0674
4480	-128.676	0	-128.676	4.84708	4.84708	0.0353035	4.86733	0.4956	0.800202	1.08356	1.62064	0.913168	0.830572	0.00427568	0.0109574	0.154195	63.844	4.90264	4.86733
4490	-128.149	0	-128.149	1.30996	1.30996	0.0353035	4.16865	0.194417	0.55353	1.037	2.21506	1.14969	0.0680285	0.0456102	0.0290452	0.857316	65.4017	4.20395	4.16865
4500	-136.042	0	-136.042	28.8475	28.8475	0.0363121	3.51072	0.774256	0.930064	1.05017	1.24551	1.38294	0.0375651	0.574647	0.293974	0.0938137	65.5572	3.54703	3.51072
4510	-144.117	0	-144.117	1.3988	1.3988	0.0615099	3.57065	0.209257	0.570796	1.04388	2.17607	1.84065	0.0231463	0.500843	0.128722	0.347288	66.8552	3.63216	3.57065
4520	-140.98	0	-140.98	4.7798	4.7798	0.063474	2.67523	0.492667	0.798486	1.08366	1.62518	2.18241	0.0291165	0.039377	0.209335	0.722171	65.9712	2.7387	2.67523
4530	-142.262	0	-142.262	12.312	12.312	0.0602922	2.07839	0.664525	0.885807	1.06802	1.38165	1.28773	0.0417173	0.00142208	0.223363	0.733498	65.6704	2.13868	2.07839
4540	-144.247	0	-144.247	19.6944	19.6944	0.0501804	2.80361	0.729868	0.913081	1.05799	1.29906	1.35967	0.13323	0.00209702	0.631304	0.233369	66.6381	2.85379	2.80361
4550	-139.038	0	-139.038	14.4205	14.4205	0.0453446	1.90111	0.687918	0.895898	1.06465	1.35154	1.27935	0.236359	0.000747419	0.485252	0.277641	65.7437	1.94645	1.90111
4560	-141.363	0	-141.363	22.3186	22.3186	0.0453446	1.86982	0.745226	0.919092	1.05537	1.28031	4.67921	0.295485	0.000484448	0.666019	0.0380114	66.3151	1.91517	1.86982
4570	-129.109	0	-129.109	35.7959	35.7959	0.0453446	4.44405	0.796263	0.938052	1.04601	1.21968	4.09572	0.0985993	0.00118078	0.817654	0.0825654	64.7388	4.48939	4.44405
4580	-128.288	0	-128.288	56.8248	56.8248	0.0404505	3.64134	0.836776	0.952051	1.0379	1.17327	2.04895	0.0675093	0.00846587	0.901689	0.0223362	64.7973	3.68179	3.64134
4590	-123.685	0	-123.685	16.4129	16.4129	0.0952356	4.66642	0.705993	0.903442	1.06187	1.32869	1.46076	0.0122383	0.00023556	0.952963	0.0345634	65.7291	4.76165	4.66642
4600	-116.22	0	-116.22	16.0185	16.0185	0.068797	4.71002	0.702668	0.902071	1.06239	1.33287	1.68	0.00862689	0.000363194	0.194852	0.796158	66.163	4.77882	4.71002
4610	-126.743	0	-126.743	11.9964	11.9964	0.0283817	4.38499	0.660542	0.884051	1.06857	1.38684	7.01379	0.0230931	0.000541959	0.794593	0.181772	65.914	4.41338	4.38499
4620	-140.452	0	-140.452	6.05574	6.05574	0.0283817	2.65622	0.540782	0.825544	1.08113	1.55254	14.7228	0.233548	0.000445579	0.23091	0.535097	66.6609	2.6846	2.65622
4630	-140.023	0	-140.023	6.26714	6.26714	0.0283817	3.53961	0.547482	0.829135	1.08065	1.54273	8.21862	0.132122	0.00137959	0.851355	0.0151434	66.0375	3.56799	3.53961
4640	-134.645	0	-134.645	15.3551	15.3551	0.0283817	5.34615	0.696807	0.899635	1.0633	1.34026	3.95993	0.0394733	0.0271142	0.93178	0.00163303	66.1989	5.37453	5.34615
4650	-128.408	0	-128.408	12.3707	12.3707	0.0283817	4.6776	0.665251	0.886126	1.06792	1.3807	1.06775	0.148978	0.265402	0.570836	0.0147839	64.2081	4.70598	4.6776
4660	-112.698	0	-112.698	5.97836	5.97836	0.0626869	4.22828	0.538253	0.824177	1.08131	1.55626	1.70957	0.12729	0.0233788	0.797555	0.0517764	65.0201	4.29096	4.22828
4670	-131.554	0	-131.554	6.88833	6.88833	0.0498943	5.92152	0.565563	0.838625	1.07921	1.5166	1.91056	0.116808	0.118114	0.725802	0.0392755	65.0066	5.97141	5.92152
4680	-126.021	0	-126.021	7.04747	7.04747	0.0397875	5.59219	0.56985	0.840832	1.07884	1.51047	2.13321	0.0328727	0.0447254	0.824478	0.0979235	66.0985	5.63198	5.59219
4690	-142.095	0	-142.095	0.706688	0.706688	0.0394203	6.01987	0.0756175	0.366669	0.927322	2.63039	0.935077	0.773991	0.0116142	0.119951	0.0944441	66.4239	6.05929	6.01987
4700	-132.048	0	-132.048	0.151373	0.151373	0.0394203	5.26769	5.77068e-05	0.0112201	0.245963	3.74276	0.847057	0.954985	0.0328923	0.00465013	0.00747221	66.3906	5.30711	5.26769
4710	-123.26	0	-123.26	0.0282905	0.0282905	0.0555833	6.15701	2.92285e-22	2.55575e-11	6.42709e-05	3.99994	1.78927	0.266468	0.550526	0.0729428	0.110064	66.1466	6.21259	6.15701
4720	-115.611	0	-115.611	0.0985531	0.0985531	0.103936	5.10475	4.2966e-07	0.000974022	0.0898926	3.90913	1.05511	0.107107	0.552434	0.310858	0.0296016	67.5227	5.20869	5.10475
4730	-118.186	0	-118.186	0.00554984	0.00554984	0.0317688	4.53141	1.84689e-109	6.43719e-55	5.17452e-23	4	2.55765	0.0374761	0.519122	0.426448	0.016954	66.536	4.56318	4.53141
4740	-126.579	0	-126.579	0.00726444	0.00726444	0.0584523	3.37535	7.43188e-84	4.08281e-42	1.06467e-17	4	1.67556	0.0114311	0.747562	0.217843	0.0231641	65.399	3.4338	3.37535
4750	-127.407	0	-127.407	0.0163763	0.0163763	0.0584523	2.79841	9.63668e-38	4.64544e-19	3.94403e-08	4	3.9288	0.000364151	0.0587967	0.940392	0.000447412	68.0013	2.85686	2.79841
4760	-124.325	0	-124.325	0.0214853	0.0214853	0.0584523	3.27104	5.31738e-29	1.09074e-14	2.56872e-06	4	0.822361	0.004779	0.0595823	0.921693	0.0139455	68.7655	3.3295	3.27104
4770	-124.258	0	-124.258	0.092867	0.092867	0.0503127	3.21001	1.8175e-07	0.000633825	0.0752281	3.92414	0.38262	0.000808203	0.558907	0.437034	0.0032502	68.8044	3.26032	3.21001
4780	-120.499	0	-120.499	0.0420953	0.0420953	0.0251602	3.80265	2.77874e-15	7.87095e-08	0.00180048	3.9982	0.543175	0.000342793	0.348178	0.650684	0.000795136	67.8537	3.82781	3.80265
4790	-128.837	0	-128.837	0.0156513	0.0156513	0.0519204	3.27411	1.90988e-39	6.54024e-20	1.74822e-08	4	1.31629	0.00017851	0.0756252	0.922972	0.00122416	67.9926	3.32603	3.27411
4800	-133.667	0	-133.667	0.0077955	0.0077955	0.0519204	3.15474	3.28846e-78	2.71573e-39	1.58056e-16	4	0.73168	0.000841853	0.392031	0.593049	0.0140783	68.8233	3.20666	3.15474
4810	-136.971	0	-136.971	0.0120442	0.0120442	0.047773	2.62885	5.76661e-51	1.13681e-25	7.11506e-11	4	1.30158	0.000796882	0.128873	0.131458	0.738872	69.4194	2.67663	2.62885
4820	-142.287	0	-142.287	0.00949866	0.00949866	0.047773	3.02086	2.31689e-64	2.27918e-32	1.18143e-13	4	1.14701	9.76967e-06	0.00575617	0.00678124	0.987453	70.2649	3.06863	3.02086
4830	-120.589	0	-120.589	0.0213196	0.0213196	0.0736149	3.55189	3.22083e-29	8.48908e-15	2.31496e-06	4	0.332098	0.000227802	0.0166698	0.909617	0.0734853	69.4861	3.62551	3.55189
4840	-125.126	0	-125.126	0.036968	0.036968	0.0600892	4.02561	2.88768e-17	8.02727e-09	0.00069831	3.9993	0.864272	0.00196239	0.0311901	0.284596	0.682251	70.2032	4.0857	4.02561
4850	-125.625	0	-125.625	0.489815	0.489815	0.0600892	3.31639	0.0315159	0.245215	0.812714	2.91056	2.53207	0.0782998	0.00622251	0.248103	0.667375	70.0638	3.37648	3.31639
4860	-131.576	0	-131.576	0.380296	0.380296	0.111456	4.65098	0.0139774	0.16689	0.709046	3.11009	4.38083	0.439867	0.0180694	0.060563	0.481501	68.9325	4.76243	4.65098
4870	-127.107	0	-127.107	7.87883	7.87883	0.0507597	4.83389	0.590315	0.851155	1.07692	1.48161	5.55093	0.13958	0.168966	0.00939196	0.682062	69.9692	4.88465	4.83389
4880	-130.897	0	-130.897	15.8636	15.8636	0.0454596	4.38546	0.701331	0.901517	1.0626	1.33455	5.48578	0.0766461	0.899449	0.0013746	0.0225299	69.9213	4.43092	4.38546
4890	-134.881	0	-134.881	17.612	17.612	0.0301657	3.63758	0.715445	0.907302	1.06037	1.31689	1.49592	0.00973766	0.388938	0.00613345	0.595191	68.1763	3.66774	3.63758
4900	-126.683	0	-126.683	26.4722	26.4722	0.0566797	3.6966	0.764894	0.92658	1.05188	1.25664	1.32214	0.203456	0.106503	0.0789188	0.611122	67.4858	3.75328	3.6966
4910	-122.477	0	-122.477	23.2165	23.2165	0.0580942	3.56832	0.7499	0.920892	1.05456	1.27465	0.254661	0.438583	0.0341732	0.0345557	0.492689	66.5766	3.62642	3.56832
4920	-141.967	0	-141.967	48.0436	48.0436	0.0580942	2.44882	0.823037	0.947404	1.04072	1.18884	0.200368	0.199562	0.646883	0.11444	0.0391151	67.5408	2.50692	2.44882
4930	-153.515	0	-153.515	10.0847	10.0847	0.0735585	2.05767	0.632864	0.871533	1.07217	1.42344	0.159955	0.0532274	0.923613	0.0174217	0.00573842	67.6756	2.13122	2.05767
4940	-136.4	0	-136.4	31.3729	31.3729	0.0735585	2.5656	0.783065	0.933295	1.04852	1.23512	0.0666168	0.139147	0.134648	0.715689	0.0105156	67.64	2.63916	2.5656
4950	-131.262	0	-131.262	37.0396	37.0396	0.0564961	2.05028	0.799556	0.939224	1.04537	1.21585	0.0744952	0.211685	0.552478	0.161898	0.0739401	67.656	2.10678	2.05028
4960	-138.015	0	-138.015	6.69381	6.69381	0.0564961	1.97332	0.560141	0.83581	1.07967	1.52438	0.180793	0.138751	0.308121	0.258056	0.295072	66.6345	2.02981	1.97332
4970	-137.072	0	-137.072	7.9287	7.9287	0.0692505	2.69421	0.59145	0.851717	1.07681	1.48003	0.120152	0.0115965	0.434042	0.155351	0.399011	65.6735	2.76346	2.69421
4980	-132.018	0	-132.018	24.29	24.29	0.0570504	3.72811	0.755161	0.922903	1.05363	1.26831	0.0677677	0.00664816	0.946447	0.0288001	0.0181047	65.5603	3.78516	3.72811
4990	-130.691	0	-130.691	7.67657	7.67657	0.0570504	3.85102	0.585611	0.848814	1.07738	1.48819	0.142894	0.00477197	0.422151	0.568528	0.00454993	64.2188	3.90807	3.85102
5000	-140.975	0	-140.975	12.9959	12.9959	0.0783136	3.26306	0.672691	0.889373	1.06687	1.37107	0.218665	0.18952	0.276099	0.531932	0.00244945	63.1679	3.34137	3.26306
5010	-119.317	0	-119.317	6.52321	6.52321	0.0409736	4.09885	0.555211	0.833227	1.08006	1.5315	1.03106	0.637688	0.219685	0.141466	0.00116111	62.634	4.13982	4.09885
5020	-139.568	0	-139.568	79.0017	79.0017	0.0409736	4.533	0.860834	0.959946	1.03283	1.1464	1.17419	0.0976617	0.212927	0.637466	0.0519451	64.213	4.57398	4.533
5030	-127.597	0	-127.597	19.9082	19.9082	0.0970349	5.12992	0.731226	0.913618	1.05777	1.29739	0.662712	0.524822	0.114974	0.331235	0.028969	62.5997	5.22696	5.12992
5040	-132.736	0	-132.736	66.9188	66.9188	0.0542232	3.93	0.849175	0.956157	1.03531	1.15936	0.430676	0.129075	0.753694	0.0648196	0.0524113	62.9948	3.98422	3.93
5050	-141.124	0	-141.124	21.6983	21.6983	0.0528737	2.85029	0.741836	0.917777	1.05596	1.28443	0.641753	0.0115251	0.515804	0.459638	0.0130327	62.2014	2.90316	2.85029
5060	-143.307	0	-143.307	106.049	106.049	0.0315094	1.59111	0.879408	0.965836	1.02878	1.12598	0.102438	0.00677446	0.61093	0.369045	0.0132506	61.5953	1.62262	1.59111
5070	-138.68	0	-138.68	36.4127	36.4127	0.0693891	2.29726	0.797916	0.938641	1.04569	1.21775	0.683681	0.00809171	0.0477887	0.106513	0.837607	60.9859	2.36665	2.29726
5080	-139.136	0	-139.136	16.9135	16.9135	0.0693891	1.70573	0.710054	0.905107	1.06123	1.32361	0.605711	0.000223992	0.000984675	0.477371	0.52142	59.3936	1.77512	1.70573
5090	-141.126	0	-141.126	24.1524	24.1524	0.0406745	1.74786	0.754506	0.922654	1.05375	1.2691	0.161732	2.1293e-05	0.000150973	0.862387	0.13744	59.61	1.78854	1.74786
5100	-143.726	0	-143.726	24.2365	24.2365	0.0406745	0.812918	0.754907	0.922806	1.05367	1.26861	0.0855029	0.000177279	0.0839536	0.443557	0.472312	58.1886	0.853592	0.812918
5110	-145.424	0	-145.424	29.3349	29.3349	0.0767926	1.37379	0.776041	0.930722	1.04984	1.2434	0.322692	4.7785e-05	0.00341999	0.586079	0.410453	57.6562	1.45058	1.37379
5120	-143.939	0	-143.939	92.8236	92.8236	0.066303	1.45031	0.871323	0.963294	1.03055	1.13483	0.147697	1.97107e-07	0.00291874	0.0509609	0.94612	58.2635	1.51661	1.45031
5130	-150.141	0	-150.141	62.5891	62.5891	0.066303	1.1223	0.844216	0.954525	1.03635	1.16491	0.120572	2.88398e-07	0.175127	0.701444	0.123429	59.491	1.1886	1.1223
5140	-132.97	0	-132.97	37.2143	37.2143	0.095866	2.70464	0.800006	0.939383	1.04528	1.21533	0.0925119	2.54097e-07	0.0952905	0.155907	0.748802	61.7662	2.8005	2.70464
5150	-129.778	0	-129.778	27.2274	27.2274	0.0463126	2.38815	0.767997	0.92774	1.05132	1.25294	0.092855	5.20501e-07	0.374632	0.321149	0.304218	61.3441	2.43446	2.38815
5160	-135.095	0	-135.095	50.8801	50.8801	0.0561013	2.44829	0.827851	0.949044	1.03974	1.18337	0.16018	6.82213e-08	0.307121	0.164262	0.528617	61.958	2.50439	2.44829
5170	-122.02	0	-122.02	19.1029	19.1029	0.0470064	4.32274	0.725999	0.911544	1.05864	1.30382	1.52289	1.06125e-07	0.434563	0.265186	0.300251	62.5392	4.36975	4.32274
5180	-121.186	0	-121.186	29.5588	29.5588	0.0470064	4.06085	0.776847	0.931018	1.04969	1.24245	0.473548	3.40997e-08	0.0368588	0.953482	0.0096588	63.5944	4.10786	4.06085
5190	-131.298	0	-131.298	31.6289	31.6289	0.0470064	5.69032	0.783901	0.933599	1.04837	1.23413	0.78266	3.69587e-07	0.023621	0.92585	0.0505282	64.8961	5.73733	5.69032
5200	-152.31	0	-152.31	8.06428	8.06428	0.0470064	3.15477	0.594487	0.853217	1.0765	1.4758	0.916677	6.01896e-06	0.363345	0.422635	0.214014	65.069	3.20178	3.15477
5210	-144.719	0	-144.719	2.66647	2.66647	0.0619127	3.30006	0.361692	0.711212	1.08029	1.84681	1.32977	2.46323e-07	0.548173	0.437492	0.0143346	64.0614	3.36198	3.30006
5220	-124.975	0	-124.975	4.79982	4.79982	0.0619127	2.68062	0.493545	0.799	1.08363	1.62382	1.46439	5.61459e-07	0.225654	0.518028	0.256317	64.1335	2.74253	2.68062
5230	-127.071	0	-127.071	6.97685	6.97685	0.0313877	2.87013	0.567964	0.839863	1.07901	1.51317	0.460493	6.32062e-07	0.399981	0.137446	0.462573	65.3592	2.90152	2.87013
5240	-131.163	0	-131.163	37.397	37.397	0.0218233	2.04443	0.800473	0.939549	1.04519	1.21478	0.375387	1.20015e-08	0.261648	0.342587	0.395765	66.677	2.06626	2.04443
5250	-127.072	0	-127.072	23.3546	23.3546	0.0473795	2.61181	0.750596	0.92116	1.05444	1.27381	0.204471	7.71973e-08	0.582852	0.31017	0.106978	67.2247	2.65919	2.61181
5260	-123.275	0	-123.275	12.932	12.932	0.0473795	2.69942	0.671953	0.889052	1.06698	1.37202	0.457287	1.694e-06	0.741666	0.115702	0.142631	66.9723	2.7468	2.69942
5270	-125.46	0	-125.46	16.9758	16.9758	0.0575429	3.35227	0.710548	0.905309	1.06115	1.32299	0.760146	6.74033e-06	0.684556	0.0776733	0.237764	67.0984	3.40981	3.35227
5280	-133.779	0	-133.779	11.0829	11.0829	0.0742636	3.71467	0.648139	0.878511	1.07023	1.40312	1.3008	0.00106153	0.582526	0.351367	0.065046	68.14	3.78893	3.71467
5290	-131.19	0	-131.19	36.2928	36.2928	0.0742636	3.26247	0.797598	0.938528	1.04575	1.21812	1.38611	0.0042254	0.0407615	0.0194834	0.93553	69.0177	3.33673	3.26247
5300	-135.124	0	-135.124	39.0098	39.0098	0.0742636	4.43185	0.804457	0.940956	1.04442	1.21017	1.53017	0.40234	0.0899991	0.0121016	0.495559	68.5692	4.50612	4.43185
5310	-117.438	0	-117.438	26.2309	26.2309	0.0599313	4.61455	0.763875	0.926198	1.05207	1.25786	1.57323	0.861954	0.0131531	0.00268907	0.122203	68.2403	4.67448	4.61455
5320	-128.561	0	-128.561	18.9857	18.9857	0.0599313	3.72746	0.725213	0.91123	1.05877	1.30479	0.511729	0.678871	0.10874	0.018054	0.194336	67.4284	3.78739	3.72746
5330	-128.725	0	-128.725	30.1709	30.1709	0.0599313	2.94368	0.779005	0.931811	1.04929	1.2399	0.424074	0.0747489	0.0071133	0.850978	0.06716	67.2025	3.00361	2.94368
5340	-132.203	0	-132.203	20.4406	20.4406	0.0599313	3.42173	0.73452	0.914917	1.05721	1.29335	0.407678	0.421915	0.0436858	0.470631	0.0637685	67.8605	3.48166	3.42173
5350	-129.52	0	-129.52	10.1902	10.1902	0.0391702	3.7025	0.634574	0.872323	1.07195	1.42115	2.55725	0.0307817	0.00763463	0.956499	0.00508445	68.9661	3.74167	3.7025
5360	-131.894	0	-131.894	4.29248	4.29248	0.0626577	4.3525	0.469742	0.784753	1.08425	1.66125	5.10693	0.0484787	0.221331	0.726119	0.00407161	69.6169	4.41516	4.3525
5370	-138.938	0	-138.938	4.0691	4.0691	0.0626577	4.27345	0.458118	0.777565	1.08438	1.67993	4.49007	0.859978	0.046323	0.0853285	0.00837002	67.937	4.33611	4.27345
5380	-137.525	0	-137.525	15.7328	15.7328	0.0626577	4.09604	0.700187	0.901042	1.06278	1.33599	5.53957	0.282186	0.00170302	0.0561596	0.659951	67.3664	4.1587	4.09604
5390	-135.073	0	-135.073	6.42606	6.42606	0.0289504	4.76944	0.552327	0.831706	1.08029	1.53568	5.29666	0.508872	0.00180834	0.0985331	0.390786	66.6173	4.79839	4.76944
5400	-140.75	0	-140.75	19.023	19.023	0.0289504	4.85479	0.725464	0.91133	1.05873	1.30448	9.20499	0.303373	0.118669	0.0830579	0.4949	65.8893	4.88374	4.85479
5410	-121.501	0	-121.501	17.9763	17.9763	0.0339163	3.76714	0.718138	0.908391	1.05993	1.31354	8.6887	0.545855	0.314048	0.0487464	0.0913509	67.0745	3.80106	3.76714
5420	-123.454	0	-123.454	13.0313	13.0313	0.0391415	4.03732	0.673097	0.889549	1.06681	1.37054	1.23737	0.810693	0.0410237	0.010877	0.137406	66.14	4.07646	4.03732
5430	-134.241	0	-134.241	6.69143	6.69143	0.0324333	3.86706	0.560074	0.835774	1.07967	1.52448	0.815623	0.0316747	0.675539	0.170605	0.122181	64.825	3.8995	3.86706
5440	-126.142	0	-126.142	33.2731	33.2731	0.0297285	4.24291	0.789046	0.935463	1.04739	1.2281	0.0905765	0.0660402	0.0428972	0.362647	0.528416	63.0805	4.27264	4.24291
5450	-122.4	0	-122.4	7.37103	7.37103	0.040477	3.69651	0.578181	0.845077	1.07809	1.49865	0.302302	0.142146	0.166627	0.311711	0.379516	63.4565	3.73699	3.69651
5460	-123.332	0	-123.332	1.55293	1.55293	0.10487	2.13327	0.233385	0.597136	1.05338	2.11609	2.64628	0.0906475	0.481664	0.145647	0.282042	62.6289	2.23814	2.13327
5470	-120.788	0	-120.788	5.4012	5.4012	0.0979881	3.5097	0.517933	0.812979	1.08254	1.58655	3.1373	0.0223533	0.0852896	0.851596	0.0407615	62.686	3.60769	3.5097
5480	-121.147	0	-121.147	11.1	11.1	0.0658364	4.26353	0.648385	0.878621	1.07019	1.4028	7.74128	0.346168	0.0163274	0.634051	0.0034535	62.5931	4.32937	4.26353
5490	-123.079	0	-123.079	21.6085	21.6085	0.0658364	4.28159	0.741334	0.917582	1.05605	1.28504	2.09562	0.0788422	0.00444359	0.916626	8.78297e-05	62.4982	4.34743	4.28159
5500	-124.033	0	-124.033	22.8797	22.8797	0.0489291	4.2897	0.748178	0.92023	1.05486	1.27673	12.9046	0.595967	0.284204	0.119356	0.000472489	63.8767	4.33863	4.2897
5510	-129.018	0	-129.018	15.8159	15.8159	0.0489291	3.89308	0.700915	0.901345	1.06267	1.33507	76.4739	0.180117	0.21761	0.601937	0.000335997	63.1481	3.942	3.89308
5520	-137.915	0	-137.915	56.1783	56.1783	0.0746104	2.77487	0.835873	0.951748	1.03809	1.17429	22.7574	0.00826383	0.87141	0.120305	2.06707e-05	65.2312	2.84948	2.77487
5530	-134.553	0	-134.553	23.9337	23.9337	0.0746104	2.19094	0.753453	0.922252	1.05393	1.27036	10.123	0.00118913	0.846613	0.152191	6.00015e-06	66.5423	2.26555	2.19094
5540	-142.41	0	-142.41	30.8285	30.8285	0.0969563	2.15046	0.781255	0.932634	1.04886	1.23725	8.70977	0.026494	0.135274	0.838189	4.35993e-05	67.0579	2.24741	2.15046
5550	-139.136	0	-139.136	47.1902	47.1902	0.0862954	2.07383	0.821506	0.94688	1.04102	1.19059	9.1195	0.0765253	0.413151	0.510181	0.000143085	67.9965	2.16013	2.07383
5560	-132.442	0	-132.442	71.2453	71.2453	0.123069	2.28723	0.853682	0.95763	1.03435	1.15433	1.48766	0.321638	0.170759	0.506341	0.00126276	66.8245	2.41029	2.28723
5570	-126.709	0	-126.709	4.04382	4.04382	0.0212004	2.19529	0.456753	0.776711	1.08439	1.68214	0.515235	0.470513	0.175033	0.255948	0.0985061	68.301	2.21649	2.19529
5580	-125.939	0	-125.939	11.8877	11.8877	0.0212004	2.98642	0.659135	0.883428	1.06876	1.38868	1.36082	0.57923	0.222457	0.169787	0.0285262	67.8313	3.00762	2.98642
5590	-146.602	0	-146.602	14.2792	14.2792	0.0495294	2.00102	0.686503	0.895299	1.06486	1.35334	1.80776	0.194287	0.782817	0.0206528	0.00224326	68.0249	2.05055	2.00102
5600	-140.644	0	-140.644	13.3265	13.3265	0.0678384	2.17654	0.676426	0.890988	1.06634	1.36625	0.551272	0.590424	0.309738	0.0966022	0.00323601	68.0336	2.24438	2.17654
5610	-136.052	0	-136.052	5.80039	5.80039	0.0277346	2.21727	0.532269	0.820921	1.0817	1.56511	1.1944	0.127739	0.113115	0.687692	0.0714543	68.8025	2.24501	2.21727
5620	-138.184	0	-138.184	15.7274	15.7274	0.0766306	1.7795	0.700139	0.901022	1.06279	1.33605	1.12293	0.00128557	0.0223894	0.975997	0.000327674	70.0793	1.85613	1.7795
5630	-145.057	0	-145.057	36.2816	36.2816	0.0326554	1.02544	0.797568	0.938517	1.04576	1.21816	0.532141	0.0130453	0.331151	0.653755	0.00204865	68.5725	1.0581	1.02544
