Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
4000	-13310.8	-13133.9	-176.943	0.251448	0.251448	0.0374866	0.135605	0.00217993	0.0677377	0.50453	3.42555	17.4201	0.343583	0.382548	0.0537088	0.22016	94.7474	0.173091	0.135605
4010	-13300.3	-13121.5	-178.803	0.241626	0.241626	0.0530465	0.16451	0.00174419	0.0607127	0.48349	3.45405	16.2781	0.351066	0.370718	0.0580722	0.220144	98.2034	0.217557	0.16451
4020	-13304.8	-13128.1	-176.643	0.249165	0.249165	0.0439858	0.16897	0.00207305	0.0660873	0.49972	3.43212	16.2781	0.364857	0.361392	0.0621743	0.211577	93.5273	0.212956	0.16897
4030	-13306.6	-13129.9	-176.757	0.241501	0.241501	0.0405516	0.148219	0.00173906	0.0606248	0.483217	3.45442	17.9067	0.364879	0.361413	0.0621184	0.211589	96.8095	0.188771	0.148219
4040	-13304.2	-13124.6	-179.608	0.233849	0.233849	0.0451389	0.149996	0.00144254	0.0553001	0.466166	3.47709	17.1599	0.352457	0.363258	0.0641004	0.220184	99.9943	0.195135	0.149996
4050	-13307.5	-13130.5	-177.041	0.265848	0.265848	0.0448486	0.0866338	0.00293404	0.0783501	0.533736	3.38498	17.513	0.346508	0.36439	0.0625167	0.226586	95.3212	0.131482	0.0866338
4060	-13301.1	-13123.8	-177.312	0.253806	0.253806	0.0441946	0.177233	0.00229389	0.0694519	0.509443	3.41881	16.3823	0.348128	0.364034	0.0594652	0.228374	92.5549	0.221428	0.177233
4070	-13300	-13122.7	-177.331	0.257385	0.257385	0.0407176	0.0841017	0.00247393	0.0720723	0.516802	3.40865	16.905	0.344667	0.368421	0.0596867	0.227225	94.7414	0.124819	0.0841017
4080	-13305.4	-13128.1	-177.335	0.260269	0.260269	0.0337821	0.110865	0.00262529	0.0741997	0.522647	3.40053	15.8478	0.346431	0.373423	0.060497	0.219649	91.4763	0.144647	0.110865
4090	-13302.9	-13125.1	-177.839	0.253553	0.253553	0.0555304	0.0798813	0.00228149	0.0692675	0.508918	3.41953	17.7462	0.370091	0.36339	0.0600616	0.206458	97.6882	0.135412	0.0798813
4100	-13302.5	-13125.3	-177.134	0.248011	0.248011	0.0494501	0.111437	0.00202035	0.0652574	0.497272	3.43545	18.3794	0.360957	0.362325	0.0587559	0.217962	97.8752	0.160887	0.111437
4110	-13304.1	-13128.6	-175.483	0.267577	0.267577	0.046009	0.134449	0.0030341	0.0796459	0.537118	3.3802	15.4033	0.359962	0.361327	0.0613501	0.217361	93.0969	0.180458	0.134449
4120	-13302	-13126.7	-175.299	0.250584	0.250584	0.0403594	0.179734	0.00213909	0.067112	0.502716	3.42803	17.8198	0.351723	0.374032	0.0588147	0.21543	90.1354	0.220093	0.179734
4130	-13310	-13131.3	-178.712	0.257521	0.257521	0.0273751	0.376868	0.00248098	0.0721729	0.517081	3.40827	16.2097	0.354521	0.372536	0.0583509	0.214593	90.2609	0.404243	0.376868
4140	-13305.4	-13129.3	-176.12	0.252318	0.252318	0.0537982	0.124873	0.00222154	0.0683688	0.506348	3.42306	17.039	0.359574	0.365221	0.0639139	0.211292	93.1531	0.178672	0.124873
4150	-13302.1	-13126.7	-175.354	0.271358	0.271358	0.0557651	0.0617414	0.00325993	0.082491	0.544416	3.36983	15.7143	0.357133	0.362742	0.0586519	0.221474	88.3587	0.117507	0.0617414
4160	-13301.4	-13124.1	-177.235	0.270737	0.270737	0.0510865	0.0402557	0.0032222	0.082023	0.543227	3.37153	15.6409	0.352687	0.361004	0.0654381	0.22087	94.5611	0.0913422	0.0402557
4170	-13310.6	-13133	-177.59	0.266347	0.266347	0.0510865	0.108743	0.00296271	0.0787237	0.534715	3.3836	17.3076	0.335876	0.37286	0.06314	0.228124	96.9836	0.15983	0.108743
4180	-13311.7	-13134.2	-177.449	0.257847	0.257847	0.0552635	0.144359	0.00249781	0.0724123	0.517744	3.40735	14.482	0.338378	0.372323	0.0594751	0.229823	92.4431	0.199622	0.144359
4190	-13308.7	-13132.6	-176.088	0.255043	0.255043	0.0462043	0.0930963	0.00235515	0.070355	0.512	3.41529	16.7219	0.342279	0.373267	0.0635869	0.220867	95.5406	0.139301	0.0930963
4200	-13306.4	-13130.3	-176.178	0.270885	0.270885	0.043348	0.0750703	0.00323115	0.0821343	0.54351	3.37112	15.7978	0.34848	0.373434	0.0604862	0.2176	96.1547	0.118418	0.0750703
4210	-13314.1	-13137.8	-176.257	0.261411	0.261411	0.0279125	0.227213	0.00268677	0.0750456	0.52494	3.39733	18.0171	0.36031	0.3752	0.0559062	0.208584	90.5618	0.255126	0.227213
4220	-13301	-13125.9	-175.118	0.255203	0.255203	0.0537756	0.204156	0.00236317	0.0704724	0.51233	3.41483	14.341	0.348389	0.362695	0.0653498	0.223566	88.8089	0.257932	0.204156
4230	-13300.2	-13128.1	-172.1	0.251987	0.251987	0.0402094	0.135507	0.00220565	0.0681284	0.505657	3.42401	14.4904	0.351807	0.360251	0.0619078	0.226034	81.1639	0.175717	0.135507
4240	-13304.9	-13131.5	-173.42	0.257238	0.257238	0.0298774	0.221675	0.00246639	0.0719646	0.516503	3.40907	15.5	0.370351	0.351592	0.0596727	0.218385	78.0036	0.251553	0.221675
4250	-13305.2	-13134.4	-170.818	0.266946	0.266946	0.0418876	0.432985	0.00299732	0.0791722	0.535886	3.38194	14.2398	0.362303	0.359109	0.0641556	0.214432	79.9396	0.474873	0.432985
4260	-13307	-13141.9	-165.145	0.295352	0.295352	0.0757255	0.254167	0.00492586	0.100884	0.587914	3.30628	12.7048	0.338246	0.366482	0.0614443	0.233828	63.7219	0.329893	0.254167
4270	-13300.5	-13137.4	-163.095	0.29481	0.29481	0.0706625	0.126612	0.00488374	0.100464	0.586982	3.30767	12.1327	0.338959	0.376089	0.0624447	0.222508	64.774	0.197275	0.126612
4280	-13301.5	-13134.9	-166.625	0.304305	0.304305	0.0802698	0.372009	0.005651	0.107848	0.602962	3.28354	12.3395	0.363143	0.354111	0.061546	0.2212	60.8776	0.452279	0.372009
4290	-13303.5	-13139.8	-163.676	0.3099	0.3099	0.0561054	0.270625	0.00613266	0.112215	0.61206	3.26959	10.6075	0.342247	0.353305	0.0674319	0.237016	62.9403	0.32673	0.270625
4300	-13301.6	-13136.7	-164.825	0.304906	0.304906	0.0501715	0.174101	0.00570171	0.108317	0.603951	3.28203	11.5054	0.340646	0.355306	0.0656899	0.238358	65.1073	0.224272	0.174101
4310	-13303.3	-13139.7	-163.639	0.287999	0.287999	0.0750162	0.1138	0.00437239	0.0951976	0.575086	3.32534	12.2136	0.353366	0.359951	0.0590911	0.227591	61.0949	0.188816	0.1138
4320	-13302	-13137.7	-164.302	0.293334	0.293334	0.0773346	0.131413	0.00477019	0.0993205	0.584437	3.31147	12.028	0.346443	0.360465	0.0629064	0.230186	65.8642	0.208747	0.131413
4330	-13304.6	-13140.4	-164.2	0.278108	0.278108	0.0813073	0.164233	0.00368785	0.087613	0.557139	3.35156	12.559	0.342795	0.372588	0.0610873	0.22353	62.3493	0.245541	0.164233
4340	-13309.1	-13145	-164.099	0.298033	0.298033	0.0543273	0.323349	0.00513707	0.102965	0.592484	3.29941	12.623	0.362712	0.368325	0.0608938	0.208069	64.1186	0.377677	0.323349
4350	-13298.7	-13134.9	-163.785	0.300827	0.300827	0.0878921	0.155278	0.00536259	0.105138	0.597188	3.29231	12.2157	0.348578	0.366908	0.0594436	0.22507	64.5433	0.24317	0.155278
4360	-13305.2	-13138.4	-166.849	0.29102	0.29102	0.0436773	0.441462	0.00459517	0.0975297	0.580408	3.31747	12.5333	0.359978	0.358237	0.0594858	0.222299	64.6378	0.485139	0.441462
4370	-13304.4	-13138.1	-166.312	0.309826	0.309826	0.0872843	0.115672	0.00612621	0.112158	0.611942	3.26977	11.9056	0.359978	0.358237	0.0594858	0.222299	72.2645	0.202956	0.115672
4380	-13299	-13131.2	-167.89	0.272841	0.272841	0.0885131	0.131841	0.00335124	0.0836121	0.547245	3.36579	14.0422	0.358083	0.357275	0.0648368	0.219806	68.6559	0.220354	0.131841
4390	-13299.9	-13133.7	-166.147	0.296408	0.296408	0.0562022	0.215391	0.00500847	0.101704	0.589721	3.30357	13.2124	0.363348	0.358448	0.0635879	0.214616	70.1545	0.271593	0.215391
4400	-13303.4	-13136.5	-166.856	0.284643	0.284643	0.0423718	0.289359	0.00413244	0.0926149	0.569088	3.33416	13.6591	0.369372	0.347537	0.0629053	0.220186	70.5561	0.331731	0.289359
4410	-13304.2	-13136.4	-167.863	0.275989	0.275989	0.0565784	0.386547	0.00355009	0.0859997	0.553187	3.35726	13.6404	0.364057	0.355052	0.0638744	0.217017	73.427	0.443125	0.386547
4420	-13308.3	-13141.6	-166.644	0.28557	0.28557	0.051301	0.14498	0.00419797	0.0933278	0.570755	3.33172	12.2551	0.356111	0.360716	0.0630518	0.22012	71.3611	0.196281	0.14498
4430	-13303.5	-13138.5	-165.007	0.277134	0.277134	0.0653507	0.156864	0.00362414	0.0868708	0.555327	3.35418	14.1496	0.363215	0.356339	0.0622867	0.218159	68.5089	0.222215	0.156864
4440	-13307	-13139.6	-167.498	0.275837	0.275837	0.0607163	0.186348	0.00354034	0.0858842	0.552902	3.35767	12.5137	0.363541	0.35666	0.0614436	0.218355	72.0774	0.247064	0.186348
4450	-13307.8	-13139.1	-168.746	0.295968	0.295968	0.0636267	0.111068	0.00497392	0.101362	0.588969	3.3047	13.794	0.353838	0.362473	0.0622977	0.221391	75.9373	0.174695	0.111068
4460	-13305.5	-13135.8	-169.644	0.286617	0.286617	0.056157	0.0832499	0.00427265	0.0941333	0.572628	3.32897	13.3807	0.341983	0.363892	0.0645896	0.229536	75.9373	0.139407	0.0832499
4470	-13296.8	-13127.5	-169.227	0.281464	0.281464	0.0610611	0.163186	0.00391246	0.0901772	0.563321	3.34259	13.9582	0.342656	0.361822	0.0672925	0.22823	78.7492	0.224248	0.163186
4480	-13301.3	-13128.1	-173.16	0.269772	0.269772	0.0308934	0.26869	0.00316399	0.0812953	0.54137	3.37417	14.2204	0.349957	0.349756	0.0650485	0.235239	82.8908	0.299583	0.26869
4490	-13306.6	-13132.9	-173.642	0.256419	0.256419	0.0469386	0.339352	0.0024245	0.071363	0.514828	3.41138	13.5987	0.336285	0.374475	0.0631921	0.226048	81.7107	0.38629	0.339352
4500	-13314.5	-13142.2	-172.261	0.268693	0.268693	0.0652054	0.15013	0.00309974	0.0804839	0.539285	3.37713	13.6746	0.32832	0.365606	0.0646276	0.241446	83.2459	0.215335	0.15013
4510	-13318.3	-13141.8	-176.567	0.267119	0.267119	0.0240499	0.15013	0.00300738	0.0793021	0.536224	3.38147	13.4115	0.321539	0.381235	0.0607671	0.236459	86.0124	0.17418	0.15013
4520	-13303.2	-13131.3	-171.913	0.270483	0.270483	0.0423902	0.152553	0.00320678	0.0818308	0.542738	3.37222	12.9566	0.323776	0.378906	0.0625662	0.234751	81.637	0.194943	0.152553
4530	-13304.4	-13130.9	-173.493	0.280043	0.280043	0.0370108	0.211561	0.00381638	0.08909	0.560714	3.34638	14.1304	0.333081	0.372522	0.0567082	0.23769	87.3869	0.248571	0.211561
4540	-13301.3	-13127.3	-174.025	0.25774	0.25774	0.0419014	0.179925	0.0024923	0.072334	0.517527	3.40765	16.1344	0.352985	0.365503	0.0636969	0.217815	87.2621	0.221826	0.179925
4550	-13305.7	-13130.5	-175.18	0.256608	0.256608	0.0346902	0.202829	0.00243415	0.071502	0.515216	3.41085	16.7123	0.348523	0.360882	0.0678941	0.222701	89.8172	0.237519	0.202829
4560	-13301.4	-13128	-173.424	0.258704	0.258704	0.0404319	0.223024	0.00254247	0.0730438	0.519485	3.40493	16.6016	0.363359	0.352115	0.0610354	0.223491	84.9505	0.263456	0.223024
4570	-13303.3	-13128.1	-175.171	0.254976	0.254976	0.0358121	0.340201	0.00235182	0.0703063	0.511862	3.41548	15.0261	0.364101	0.351661	0.0609568	0.223281	89.8325	0.376013	0.340201
4580	-13302.9	-13128.8	-174.154	0.278984	0.278984	0.0669959	0.109298	0.00374569	0.0882809	0.558761	3.34921	14.4382	0.345972	0.362317	0.0658417	0.225869	87.9538	0.176294	0.109298
4590	-13308.5	-13137.2	-171.311	0.279649	0.279649	0.0525445	0.217623	0.00379	0.088789	0.559989	3.34743	13.8305	0.347471	0.368579	0.0669797	0.21697	78.8024	0.270167	0.217623
4600	-13302.1	-13129.7	-172.419	0.278001	0.278001	0.0507377	0.0657836	0.00368084	0.0875315	0.556941	3.35185	13.6126	0.370398	0.344044	0.0642076	0.22135	79.042	0.116521	0.0657836
4610	-13309.8	-13135.6	-174.157	0.283276	0.283276	0.0292456	0.280889	0.00403696	0.0915654	0.566618	3.33778	14.267	0.365565	0.366168	0.0660171	0.20225	85.9058	0.310135	0.280889
4620	-13302.4	-13130.3	-172.112	0.266362	0.266362	0.0535078	0.140623	0.0029636	0.0787352	0.534745	3.38356	15.9087	0.361963	0.36256	0.0617918	0.213685	84.666	0.194131	0.140623
4630	-13302.7	-13130.6	-172.025	0.26373	0.26373	0.0557966	0.131124	0.00281437	0.0767697	0.529561	3.39086	15.9053	0.355502	0.356088	0.0616353	0.226775	85.6043	0.18692	0.131124
4640	-13299.4	-13126.3	-173.096	0.274272	0.274272	0.0723835	0.0369089	0.0034408	0.0846963	0.549957	3.36191	14.5663	0.359776	0.358174	0.0657559	0.216294	81.7753	0.109292	0.0369089
4650	-13301.1	-13129.6	-171.554	0.268272	0.268272	0.0515266	0.165145	0.00307487	0.0801675	0.538469	3.37829	14.856	0.355572	0.362937	0.0653426	0.216149	83.5245	0.216672	0.165145
4660	-13305.6	-13134.3	-171.224	0.263482	0.263482	0.0529825	0.146827	0.00280054	0.0765849	0.529069	3.39155	14.4091	0.357307	0.364707	0.0623352	0.215651	78.5662	0.199809	0.146827
4670	-13303.7	-13131.4	-172.366	0.276101	0.276101	0.073229	0.0990522	0.00355729	0.0860847	0.553396	3.35696	14.6723	0.360917	0.354936	0.0663171	0.21783	80.6805	0.172281	0.0990522
4680	-13306.7	-13136.3	-170.324	0.282644	0.282644	0.0383264	0.233188	0.00399327	0.0910808	0.56547	3.33946	14.2429	0.35405	0.347318	0.0637647	0.234867	74.816	0.271514	0.233188
4690	-13303.1	-13133.9	-169.257	0.263326	0.263326	0.051191	0.133788	0.00279185	0.0764685	0.528758	3.39198	15.1666	0.361154	0.350508	0.0643334	0.224004	73.1259	0.184979	0.133788
4700	-13302.5	-13131.6	-170.878	0.260927	0.260927	0.0452543	0.104185	0.00266064	0.0746873	0.523971	3.39868	13.4681	0.354576	0.362338	0.0631617	0.219924	76.8111	0.14944	0.104185
4710	-13301.5	-13130.9	-170.648	0.27083	0.27083	0.061993	0.178777	0.00322782	0.0820928	0.543405	3.37127	14.7821	0.356815	0.364739	0.0571338	0.221312	81.5959	0.24077	0.178777
4720	-13296.4	-13127.4	-169.071	0.284426	0.284426	0.0561423	0.101071	0.00411718	0.092448	0.568696	3.33474	14.4093	0.351245	0.36085	0.0635672	0.224338	73.9211	0.157214	0.101071
4730	-13298.3	-13128.1	-170.138	0.279603	0.279603	0.0626787	0.242711	0.00378694	0.088754	0.559904	3.34755	14.7389	0.352383	0.362019	0.0605336	0.225065	73.7292	0.305389	0.242711
4740	-13302.6	-13133	-169.538	0.283883	0.283883	0.05183	0.173684	0.00407924	0.0920317	0.567718	3.33617	14.7389	0.36521	0.348068	0.0646561	0.222067	78.4044	0.225515	0.173684
4750	-13300.4	-13130	-170.428	0.278476	0.278476	0.0674295	0.0717315	0.00371208	0.0878933	0.557821	3.35057	14.7389	0.365596	0.360651	0.0601601	0.213594	79.5513	0.139161	0.0717315
4760	-13297.1	-13125.2	-171.895	0.273171	0.273171	0.0596187	0.0609992	0.00337179	0.0838622	0.547873	3.36489	14.5462	0.363519	0.358602	0.065498	0.212381	80.7054	0.120618	0.0609992
4770	-13301.3	-13130.5	-170.847	0.267057	0.267057	0.046154	0.138336	0.00300379	0.0792557	0.536103	3.38164	15.8096	0.344159	0.37369	0.0608349	0.221316	80.0198	0.18449	0.138336
4780	-13303.5	-13128.1	-175.435	0.269819	0.269819	0.0230263	0.248526	0.0031668	0.0813306	0.54146	3.37404	14.1088	0.349798	0.360788	0.0634401	0.225974	88.219	0.271552	0.248526
4790	-13303.3	-13130.6	-172.644	0.254156	0.254156	0.0396392	0.262159	0.00231113	0.0697072	0.510168	3.41781	14.2789	0.354682	0.365826	0.0654129	0.214079	83.2202	0.301798	0.262159
4800	-13298.4	-13124.8	-173.65	0.294844	0.294844	0.0644376	0.178781	0.00488639	0.10049	0.587041	3.30758	15.0678	0.35277	0.366366	0.0620946	0.21877	86.4969	0.243219	0.178781
4810	-13298.9	-13126.7	-172.154	0.270954	0.270954	0.0499604	0.146997	0.00323532	0.082186	0.543642	3.37094	15.6653	0.351175	0.360135	0.0585104	0.23018	79.9194	0.196958	0.146997
4820	-13312.9	-13134.5	-178.461	0.257171	0.257171	0.064463	0.344679	0.00246294	0.0719153	0.516366	3.40926	15.9306	0.364583	0.34736	0.0660404	0.222016	90.7143	0.409142	0.344679
4830	-13307.2	-13131.5	-175.75	0.2601	0.2601	0.0560761	0.0328974	0.00261628	0.0740749	0.522307	3.401	16.2623	0.363534	0.352326	0.0651427	0.218998	89.0789	0.0889736	0.0328974
4840	-13305.1	-13131.4	-173.712	0.262338	0.262338	0.046563	0.121138	0.00273731	0.0757334	0.526792	3.39474	17.5868	0.360329	0.359068	0.0635363	0.217067	86.3747	0.167701	0.121138
4850	-13300.5	-13124.6	-175.899	0.272885	0.272885	0.0573499	0.139001	0.00335398	0.0836454	0.547329	3.36567	17.2666	0.359422	0.358572	0.0606334	0.221372	93.182	0.196351	0.139001
4860	-13294.5	-13120.7	-173.806	0.256066	0.256066	0.045355	0.1285	0.00240662	0.0711046	0.514105	3.41238	15.6168	0.355981	0.364306	0.0622087	0.217504	91.1904	0.173855	0.1285
4870	-13303.1	-13130.4	-172.653	0.260523	0.260523	0.0534271	0.165016	0.00263891	0.0743881	0.523159	3.39981	15.6168	0.359479	0.357949	0.0621643	0.220408	86.4389	0.218443	0.165016
4880	-13308.5	-13133.5	-175.014	0.253036	0.253036	0.0411491	0.143712	0.00225627	0.0688909	0.507844	3.42101	17.6935	0.368794	0.350749	0.0607177	0.21974	94.8133	0.184861	0.143712
4890	-13308.7	-13130.1	-178.622	0.261845	0.261845	0.0666703	0.133064	0.00271038	0.0753678	0.525809	3.39611	15.0603	0.356214	0.354579	0.0670672	0.22214	94.8133	0.199735	0.133064
4900	-13303.5	-13125.5	-177.976	0.268095	0.268095	0.0581965	0.186174	0.00306444	0.0800344	0.538125	3.37878	15.5852	0.347587	0.358942	0.0621102	0.231362	89.2003	0.24437	0.186174
4910	-13300.4	-13124.5	-175.922	0.248248	0.248248	0.0546001	0.0973677	0.00203109	0.0654274	0.497776	3.43477	15.5329	0.355516	0.350431	0.0681774	0.225876	96.7312	0.151968	0.0973677
4920	-13301.7	-13125.5	-176.15	0.258009	0.258009	0.0504885	0.0976786	0.00250623	0.0725319	0.518074	3.40689	14.675	0.342816	0.368699	0.065892	0.222593	95.1953	0.148167	0.0976786
4930	-13302.4	-13125.3	-177.082	0.231707	0.231707	0.0537544	0.0670467	0.00136596	0.0538352	0.461289	3.48351	19.5836	0.36607	0.358817	0.0582505	0.216863	94.2689	0.120801	0.0670467
4940	-13297.6	-13121	-176.636	0.243281	0.243281	0.0349829	0.165247	0.00181329	0.0618827	0.487101	3.4492	16.5868	0.357631	0.358673	0.0600677	0.223628	97.0252	0.200229	0.165247
4950	-13304.1	-13129	-175.043	0.254271	0.254271	0.0412532	0.133408	0.00231682	0.0697914	0.510407	3.41748	16.1066	0.359312	0.360358	0.0660373	0.214293	92.7424	0.174661	0.133408
4960	-13300.6	-13123.2	-177.385	0.254995	0.254995	0.0631749	0.107299	0.00235276	0.0703201	0.511901	3.41543	17.9556	0.37151	0.353088	0.0601253	0.215276	96.1734	0.170474	0.107299
4970	-13297.7	-13120.5	-177.205	0.255911	0.255911	0.0377354	0.0951475	0.00239878	0.0709909	0.513787	3.41282	18.4704	0.361833	0.363194	0.0603667	0.214606	99.3698	0.132883	0.0951475
4980	-13298.5	-13121.7	-176.857	0.254725	0.254725	0.04162	0.132536	0.00233933	0.070123	0.511345	3.41619	17.7852	0.362959	0.364324	0.0562651	0.216452	96.5943	0.174156	0.132536
4990	-13298.2	-13122.3	-175.887	0.264744	0.264744	0.0511023	0.141781	0.00287127	0.0775254	0.531564	3.38804	16.6992	0.350783	0.367729	0.0639906	0.217498	91.0785	0.192883	0.141781
5000	-13295.8	-13120.1	-175.736	0.260775	0.260775	0.0498433	0.147434	0.0026524	0.074574	0.523663	3.39911	16.3659	0.356674	0.366529	0.0600105	0.216787	95.2585	0.197277	0.147434
5010	-13304	-13125.6	-178.409	0.250195	0.250195	0.0568333	0.177341	0.00212088	0.0668311	0.501898	3.42915	18.8074	0.363827	0.364788	0.0618075	0.209578	93.3067	0.234174	0.177341
5020	-13305.7	-13129.7	-176.09	0.254354	0.254354	0.0545709	0.0733969	0.0023209	0.0698516	0.510577	3.41725	18.2586	0.362105	0.363062	0.0662466	0.208586	91.8655	0.127968	0.0733969
5030	-13301.1	-13123.6	-177.501	0.258776	0.258776	0.039954	0.258221	0.00254623	0.0730967	0.51963	3.40473	15.8805	0.376813	0.339113	0.0661191	0.217955	95.0329	0.298175	0.258221
5040	-13308.7	-13128.3	-180.397	0.266865	0.266865	0.0536046	0.307192	0.00299262	0.0791114	0.535727	3.38217	17.1693	0.373329	0.350477	0.0602536	0.21594	99.352	0.360797	0.307192
5050	-13302.4	-13126.5	-175.849	0.263889	0.263889	0.0389274	0.157507	0.00282324	0.0768881	0.529875	3.39041	16.922	0.343037	0.361718	0.0610056	0.234239	95.5668	0.196434	0.157507
5060	-13308.7	-13131.1	-177.59	0.244904	0.244904	0.0389274	0.275136	0.00188271	0.0630353	0.490615	3.44447	16.2716	0.344883	0.366965	0.065083	0.223069	93.0838	0.314063	0.275136
5070	-13310.5	-13135	-175.514	0.268558	0.268558	0.0469787	0.116411	0.00309174	0.0803823	0.539023	3.3775	14.4574	0.34051	0.362313	0.0611388	0.236038	94.0298	0.16339	0.116411
5080	-13303.1	-13126.8	-176.28	0.256595	0.256595	0.0482043	0.060908	0.00243346	0.0714921	0.515188	3.41089	16.4551	0.346961	0.371084	0.0602103	0.221745	89.8086	0.109112	0.060908
5090	-13308.7	-13129.7	-178.928	0.252384	0.252384	0.0293499	0.24519	0.00222472	0.0684168	0.506486	3.42287	19.4335	0.356444	0.368229	0.0552883	0.220039	95.2074	0.27454	0.24519
5100	-13308.5	-13130.5	-177.979	0.22974	0.22974	0.0586123	0.154989	0.00129805	0.0525004	0.45677	3.48943	17.5301	0.35522	0.364975	0.0617107	0.218094	88.3157	0.213601	0.154989
5110	-13300.1	-13123	-177.161	0.25294	0.25294	0.035606	0.135036	0.00225161	0.0688211	0.507644	3.42128	17.5966	0.366921	0.357601	0.0560478	0.21943	94.6016	0.170642	0.135036
5120	-13298.7	-13121.5	-177.125	0.263285	0.263285	0.04343	0.118667	0.00278957	0.0764378	0.528677	3.3921	16.6521	0.356612	0.371746	0.0570088	0.214633	99.4309	0.162097	0.118667
5130	-13297.2	-13119.6	-177.628	0.266236	0.266236	0.0553018	0.140035	0.00295634	0.0786409	0.534498	3.3839	16.5527	0.36697	0.353025	0.0615687	0.218436	94.0615	0.195337	0.140035
5140	-13307.9	-13128.4	-179.552	0.249618	0.249618	0.0618425	0.140035	0.00209399	0.0664141	0.500679	3.43081	17.6333	0.363926	0.353849	0.0656013	0.216624	98.5284	0.201878	0.140035
5150	-13303.2	-13124.7	-178.588	0.265122	0.265122	0.0597644	0.11402	0.0028927	0.077808	0.53231	3.38699	15.8989	0.366416	0.35627	0.0592078	0.218106	97.0261	0.173785	0.11402
5160	-13299.9	-13121.7	-178.274	0.251694	0.251694	0.0295078	0.127092	0.00219163	0.0679157	0.505044	3.42485	18.6113	0.376056	0.344469	0.0605867	0.218888	97.232	0.1566	0.127092
5170	-13303.7	-13126.7	-176.949	0.267189	0.267189	0.0471118	0.139674	0.00301145	0.0793546	0.536361	3.38127	16.7541	0.354188	0.364166	0.0655558	0.21609	97.387	0.186786	0.139674
5180	-13306.4	-13131.4	-174.982	0.256372	0.256372	0.0614519	0.0983648	0.0024221	0.0713284	0.514731	3.41152	15.2295	0.348238	0.361449	0.0593236	0.23099	88.069	0.159817	0.0983648
5190	-13309.6	-13135.5	-174.139	0.265151	0.265151	0.054907	0.140195	0.00289434	0.0778295	0.532367	3.38691	15.7257	0.338009	0.372916	0.0648709	0.224205	84.0891	0.195102	0.140195
5200	-13303.1	-13127.6	-175.508	0.272955	0.272955	0.0320016	0.161178	0.00335834	0.0836986	0.547462	3.36548	15.2903	0.346601	0.368119	0.0596337	0.225647	86.4837	0.19318	0.161178
5210	-13299.5	-13123.2	-176.293	0.252821	0.252821	0.05245	0.0726773	0.00224583	0.0687345	0.507397	3.42162	16.9657	0.363686	0.363147	0.0599224	0.213245	97.6513	0.125127	0.0726773
5220	-13303	-13126.7	-176.386	0.26925	0.26925	0.0585761	0.138477	0.00313281	0.0809026	0.540363	3.3756	15.8802	0.369218	0.351039	0.06243	0.217314	91.3067	0.197053	0.138477
5230	-13311.9	-13135.6	-176.302	0.277363	0.277363	0.0596071	0.0826507	0.00363911	0.0870457	0.555755	3.35356	16.5596	0.375339	0.342948	0.0618003	0.219913	91.2429	0.142258	0.0826507
5240	-13306.3	-13131.1	-175.183	0.270292	0.270292	0.0485776	0.197666	0.00319527	0.0816871	0.542371	3.37275	15.5758	0.339479	0.378087	0.0558959	0.226538	90.6964	0.246243	0.197666
5250	-13304.9	-13129.4	-175.553	0.264461	0.264461	0.0604854	0.0547731	0.00285534	0.0773146	0.531007	3.38882	14.8785	0.326536	0.386412	0.0554007	0.231652	90.6964	0.115259	0.0547731
5260	-13307.6	-13133.8	-173.836	0.291228	0.291228	0.0427438	0.120922	0.00461081	0.0976911	0.580774	3.31692	15.3412	0.352894	0.35602	0.0615581	0.229527	85.8342	0.163666	0.120922
5270	-13299.2	-13123.1	-176.082	0.239138	0.239138	0.0506286	0.0960947	0.0016436	0.0589656	0.478013	3.46138	16.0895	0.351291	0.354403	0.0675827	0.226723	95.3026	0.146723	0.0960947
5280	-13300.5	-13124	-176.508	0.248342	0.248342	0.0548281	0.129004	0.00203538	0.0654952	0.497976	3.43449	17.1046	0.345611	0.357235	0.0664899	0.230664	93.9304	0.183832	0.129004
5290	-13306.1	-13127.2	-178.847	0.275185	0.275185	0.0248967	0.191139	0.00349866	0.0853889	0.551678	3.35943	17.1481	0.360444	0.357943	0.0666218	0.214991	97.2418	0.216036	0.191139
5300	-13309	-13132.6	-176.349	0.266384	0.266384	0.0432935	0.11763	0.00296483	0.0787512	0.534787	3.3835	16.7937	0.344834	0.375273	0.0671427	0.212751	96.3364	0.160924	0.11763
5310	-13303.2	-13127	-176.195	0.273778	0.273778	0.0516161	0.123729	0.0034097	0.0843215	0.549022	3.36325	15.0849	0.360219	0.356869	0.060669	0.222243	92.3462	0.175345	0.123729
5320	-13299.4	-13122.7	-176.781	0.248403	0.248403	0.0592941	0.0692766	0.00203816	0.0655391	0.498106	3.43432	16.2074	0.342371	0.369353	0.0627913	0.225485	92.2952	0.128571	0.0692766
5330	-13304.7	-13126.2	-178.525	0.282924	0.282924	0.0396467	0.0529961	0.00401257	0.0912952	0.565979	3.33871	15.9264	0.355468	0.352117	0.0635616	0.228854	98.2233	0.0926428	0.0529961
