Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
4240	-120.967	0	-120.967	17.3013	17.3013	0.0369081	7.23541	0.713085	0.906343	1.06075	1.31983	0.179474	0.59002	0.349102	0.0576666	0.00321067	87.3912	7.27232	7.23541
4250	-126.1	0	-126.1	23.6806	23.6806	0.0319781	7.86543	0.752217	0.92178	1.05415	1.27185	0.180567	0.965062	0.00471978	0.0105469	0.0196717	89.2628	7.89741	7.86543
4260	-116.276	0	-116.276	23.2217	23.2217	0.0319781	7.36903	0.749927	0.920903	1.05455	1.27462	0.0884639	0.273922	0.000419407	0.699402	0.0262565	90.3675	7.40101	7.36903
4270	-116.321	0	-116.321	16.4411	16.4411	0.0570961	8.08976	0.706227	0.903538	1.06184	1.3284	0.192348	0.905971	0.000197331	0.0212344	0.072597	88.9938	8.14685	8.08976
4280	-117.357	0	-117.357	18.2593	18.2593	0.0476651	7.984	0.720177	0.909212	1.0596	1.31101	1.96583	0.431468	0.000437563	0.0211341	0.54696	89.9007	8.03167	7.984
4290	-111.964	0	-111.964	8.4739	8.4739	0.0476651	8.08862	0.603259	0.857506	1.07558	1.46366	0.336131	0.549737	0.00215007	0.0257352	0.422377	91.1118	8.13628	8.08862
4300	-119.659	0	-119.659	9.45483	9.45483	0.0574502	9.0142	0.622111	0.866516	1.07346	1.43791	0.319026	0.514071	0.127576	0.0753012	0.283051	91.0251	9.07165	9.0142
4310	-134.53	0	-134.53	37.1096	37.1096	0.051409	9.88024	0.799737	0.939288	1.04534	1.21564	0.555606	0.0706983	0.667426	0.0110938	0.250782	92.5974	9.93165	9.88024
4320	-123.605	0	-123.605	34.0077	34.0077	0.017769	9.15641	0.791227	0.936248	1.04698	1.22555	0.481046	0.460563	0.426809	0.00162393	0.111004	93.4609	9.17418	9.15641
4330	-119.509	0	-119.509	44.3836	44.3836	0.017769	9.58792	0.816175	0.945045	1.0421	1.19668	1.56959	0.455159	0.367731	0.00698792	0.170121	92.9077	9.60569	9.58792
4340	-126.244	0	-126.244	23.7975	23.7975	0.025799	8.57995	0.75279	0.921999	1.05405	1.27116	0.927643	0.0428296	0.00168106	0.00369098	0.951798	92.8632	8.60575	8.57995
4350	-115.378	0	-115.378	21.5009	21.5009	0.0240416	7.82767	0.740728	0.917346	1.05615	1.28577	1.98879	0.415731	0.00097826	0.0043465	0.578945	92.8114	7.85171	7.82767
4360	-118.01	0	-118.01	9.08294	9.08294	0.0306311	7.46757	0.615291	0.863288	1.07425	1.44717	1.2312	0.178949	0.0233052	0.0192856	0.77846	91.894	7.4982	7.46757
4370	-124.947	0	-124.947	38.5656	38.5656	0.038588	8.13379	0.803384	0.940578	1.04463	1.21141	0.452732	0.317803	0.0641783	0.0300028	0.588016	92.6004	8.17237	8.13379
4380	-114.328	0	-114.328	49.1631	49.1631	0.0679865	7.99537	0.824985	0.948069	1.04032	1.18663	0.361557	0.16018	0.107297	0.0926694	0.639854	90.869	8.06336	7.99537
4390	-113.69	0	-113.69	10.2205	10.2205	0.0220909	9.09508	0.635063	0.872548	1.07189	1.4205	0.441821	0.803707	0.0147504	0.00768194	0.173861	90.31	9.11717	9.09508
4400	-118.95	0	-118.95	62.0145	62.0145	0.0175954	8.03129	0.84352	0.954294	1.0365	1.16569	3.26089	0.934629	0.0110922	0.00434818	0.0499309	90.4375	8.04889	8.03129
4410	-111.546	0	-111.546	15.0231	15.0231	0.0502856	7.19315	0.693739	0.898351	1.06377	1.34414	3.12967	0.677974	0.138748	0.0229391	0.160339	89.9347	7.24344	7.19315
4420	-124.006	0	-124.006	18.5005	18.5005	0.0502856	6.41944	0.72188	0.909896	1.05932	1.30891	5.64224	0.287371	0.231093	0.00841154	0.473125	90.4637	6.46973	6.41944
4430	-123.006	0	-123.006	14.7511	14.7511	0.0155234	6.84808	0.691153	0.897264	1.06416	1.34742	3.27843	0.156564	0.0249913	0.0123882	0.806057	91.1305	6.8636	6.84808
4440	-118.11	0	-118.11	11.9579	11.9579	0.0406819	6.79766	0.660046	0.883832	1.06864	1.38749	0.90637	0.0373308	0.00662101	0.000114012	0.955934	90.8123	6.83834	6.79766
4450	-118.766	0	-118.766	23.0526	23.0526	0.0332773	6.6721	0.749067	0.920572	1.0547	1.27566	3.96112	0.00492666	0.414148	8.31621e-05	0.580843	89.0643	6.70538	6.6721
4460	-127.107	0	-127.107	15.7834	15.7834	0.0353199	6.20316	0.700631	0.901227	1.06271	1.33543	11.4925	0.0134499	0.475884	4.52984e-06	0.510661	90.0002	6.23848	6.20316
4470	-127.615	0	-127.615	7.50487	7.50487	0.0353199	5.23136	0.581486	0.846745	1.07778	1.49399	4.01856	0.0245234	0.036148	1.8413e-05	0.93931	89.5342	5.26668	5.23136
4480	-113.119	0	-113.119	6.29623	6.29623	0.0516408	5.43723	0.548381	0.829614	1.08059	1.54142	2.33361	0.0113492	0.0729507	1.03416e-05	0.91569	89.7309	5.48887	5.43723
4490	-137.338	0	-137.338	12.1193	12.1193	0.0262769	4.2953	0.66211	0.884744	1.06835	1.38479	1.99093	0.00959998	0.524673	3.03832e-06	0.465724	89.3761	4.32157	4.2953
4500	-137.831	0	-137.831	11.7596	11.7596	0.0262769	4.12965	0.657455	0.882682	1.06899	1.39088	0.450802	0.157532	0.164508	7.26914e-05	0.677887	90.8775	4.15593	4.12965
4510	-126.165	0	-126.165	14.9684	14.9684	0.0679272	4.70467	0.693224	0.898135	1.06385	1.34479	0.27196	0.427346	0.379508	0.000426139	0.192719	88.9712	4.7726	4.70467
4520	-120.877	0	-120.877	6.86001	6.86001	0.0409739	4.2285	0.564787	0.838223	1.07928	1.51771	0.463656	0.0962633	0.688409	0.00183782	0.21349	89.4599	4.26947	4.2285
4530	-124.772	0	-124.772	10.858	10.858	0.0177573	4.47849	0.644868	0.877031	1.07065	1.40745	0.862833	0.22492	0.38662	0.00844709	0.380013	89.0636	4.49625	4.47849
4540	-136.457	0	-136.457	12.273	12.273	0.0799067	4.20295	0.66404	0.885594	1.06809	1.38228	0.648091	0.606035	0.0349305	0.0623117	0.296723	89.388	4.28286	4.20295
4550	-124.859	0	-124.859	14.2598	14.2598	0.0756915	5.50687	0.686307	0.895215	1.06489	1.35359	0.737981	0.0587386	0.371055	0.208667	0.36154	88.7926	5.58256	5.50687
4560	-131.647	0	-131.647	50.7102	50.7102	0.0319202	5.48449	0.827574	0.948949	1.03979	1.18368	0.507093	0.0834883	0.06872	0.0638805	0.783911	88.3731	5.51641	5.48449
4570	-131.477	0	-131.477	24.6896	24.6896	0.0223829	4.58617	0.757035	0.923616	1.0533	1.26605	0.460772	0.147727	0.599491	0.00901404	0.243768	86.8387	4.60856	4.58617
4580	-132.729	0	-132.729	59.0743	59.0743	0.0223829	3.78118	0.839806	0.953061	1.03727	1.16986	0.183728	0.214994	0.518561	0.0203773	0.246067	87.6261	3.80357	3.78118
4590	-128.488	0	-128.488	17.4434	17.4434	0.0223829	3.88143	0.714172	0.906785	1.06057	1.31847	0.291643	0.0743747	0.629715	0.000610264	0.2953	86.9135	3.90381	3.88143
4600	-127.56	0	-127.56	12.0555	12.0555	0.0618976	4.76818	0.661298	0.884385	1.06846	1.38585	0.716646	0.461849	0.331305	0.000107766	0.206739	87.8485	4.83008	4.76818
4610	-121.256	0	-121.256	15.1022	15.1022	0.0552028	5.32875	0.694479	0.898661	1.06366	1.3432	0.901873	0.534203	0.448343	8.22652e-05	0.017372	88.759	5.38396	5.32875
4620	-124.726	0	-124.726	25.3412	25.3412	0.0552028	5.56453	0.759999	0.924738	1.05277	1.2625	0.981448	0.583546	0.38879	0.00118724	0.0264765	88.8293	5.61973	5.56453
4630	-121.837	0	-121.837	21.5131	21.5131	0.0266197	6.30284	0.740797	0.917373	1.05614	1.28569	1.98173	0.0131982	0.884775	0.00241705	0.0996102	88.2791	6.32946	6.30284
4640	-118.912	0	-118.912	50.3926	50.3926	0.0429365	6.53713	0.827052	0.948772	1.0399	1.18428	4.12153	0.00348855	0.715196	0.00334667	0.277969	87.9585	6.58007	6.53713
4650	-111.075	0	-111.075	17.6777	17.6777	0.0312938	7.88834	0.715936	0.907501	1.06029	1.31628	2.4969	0.118004	0.559219	0.305341	0.0174352	87.2206	7.91964	7.88834
4660	-120.581	0	-120.581	23.7852	23.7852	0.0500283	6.60664	0.75273	0.921976	1.05406	1.27123	2.14382	0.151628	0.612641	0.22533	0.0104009	86.1797	6.65667	6.60664
4670	-127.964	0	-127.964	32.3627	32.3627	0.050012	6.84754	0.786244	0.93445	1.04792	1.23138	1.44587	0.566277	0.0447436	0.383508	0.00547124	86.8511	6.89755	6.84754
4680	-138.254	0	-138.254	20.1807	20.1807	0.0554007	6.42324	0.732927	0.91429	1.05748	1.2953	8.75948	0.771399	0.0619627	0.1661	0.000538924	87.8575	6.47864	6.42324
4690	-131.551	0	-131.551	66.7235	66.7235	0.031349	5.8561	0.848961	0.956087	1.03535	1.1596	12.9502	0.766483	0.0271153	0.206297	0.000104664	86.3566	5.88745	5.8561
4700	-134.112	0	-134.112	76.2065	76.2065	0.031349	4.875	0.85838	0.959154	1.03335	1.14911	14.0118	0.878498	0.0148489	0.106345	0.000307957	85.8707	4.90635	4.875
4710	-133.181	0	-133.181	112.1	112.1	0.0270947	4.66122	0.882628	0.96684	1.02806	1.12247	4.30828	0.0692922	0.0282394	0.902069	0.000399726	86.3422	4.68831	4.66122
4720	-132.228	0	-132.228	39.1785	39.1785	0.0676743	4.97636	0.80486	0.941098	1.04434	1.2097	0.279095	0.370988	0.0221258	0.589651	0.0172351	84.5385	5.04404	4.97636
4730	-120.341	0	-120.341	23.5967	23.5967	0.0339877	4.7096	0.751803	0.921622	1.05422	1.27235	0.651172	0.219981	0.0659159	0.320807	0.393296	82.4008	4.74358	4.7096
4740	-122.644	0	-122.644	10.6956	10.6956	0.0360055	3.79359	0.642446	0.87593	1.07096	1.41066	0.590474	0.668395	0.0141313	0.107418	0.210056	85.0299	3.82959	3.79359
4750	-122.751	0	-122.751	36.9084	36.9084	0.0352734	3.36658	0.799216	0.939103	1.04544	1.21624	2.36394	0.130801	0.635354	0.0230751	0.21077	84.2013	3.40186	3.36658
4760	-128.022	0	-128.022	10.5476	10.5476	0.0349024	4.42825	0.640195	0.874903	1.07125	1.41365	2.41595	0.670133	0.0422567	0.00347018	0.28414	85.3717	4.46315	4.42825
4770	-125.699	0	-125.699	13.3148	13.3148	0.0622097	4.42397	0.676296	0.890932	1.06635	1.36642	1.15604	0.719447	0.00546095	0.000474365	0.274618	85.5955	4.48618	4.42397
4780	-135.322	0	-135.322	91.7648	91.7648	0.0622097	4.04601	0.870603	0.963066	1.03071	1.13562	1.35763	0.160179	0.369234	0.00125011	0.469337	86.2674	4.10822	4.04601
4790	-128.704	0	-128.704	74.3916	74.3916	0.0214541	3.92252	0.856715	0.958615	1.03371	1.15096	0.720762	0.550805	0.208011	0.0099821	0.231202	85.5864	3.94398	3.92252
4800	-131.18	0	-131.18	6.93289	6.93289	0.0348495	3.79303	0.566777	0.839251	1.07911	1.51486	0.642675	0.170586	0.118259	0.0377534	0.673402	84.5552	3.82788	3.79303
4810	-132.726	0	-132.726	3.96197	3.96197	0.0490022	3.13469	0.452261	0.773884	1.08441	1.68945	0.493006	0.207339	0.209595	0.000857194	0.582209	85.477	3.18369	3.13469
4820	-138.007	0	-138.007	14.0867	14.0867	0.0380083	2.66501	0.684545	0.894466	1.06515	1.35584	0.134896	0.0364908	0.00449022	6.76253e-06	0.959012	85.5963	2.70302	2.66501
4830	-140.275	0	-140.275	13.3402	13.3402	0.0380083	2.0649	0.676578	0.891054	1.06631	1.36605	0.174929	0.270282	0.0401167	0.000745158	0.688856	84.6089	2.10291	2.0649
4840	-149.754	0	-149.754	4.50337	4.50337	0.0248791	2.69411	0.480045	0.790996	1.08404	1.64492	0.0808545	0.226143	0.457745	0.00558563	0.310526	84.0951	2.71899	2.69411
4850	-135.371	0	-135.371	8.8392	8.8392	0.0421223	2.06427	0.610611	0.861053	1.07477	1.45356	0.0722224	0.113825	0.296484	0.121075	0.468616	84.3174	2.10639	2.06427
4860	-128.563	0	-128.563	10.7099	10.7099	0.0116889	3.12726	0.642661	0.876028	1.07094	1.41038	0.0490943	0.172099	0.714175	0.0979688	0.0157569	83.3601	3.13895	3.12726
4870	-138.163	0	-138.163	5.51013	5.51013	0.0116889	2.48629	0.521978	0.81524	1.08232	1.58046	0.0854403	0.884073	0.056646	0.0231651	0.0361163	83.5348	2.49798	2.48629
4880	-134.85	0	-134.85	12.8485	12.8485	0.0634223	3.28604	0.670982	0.888631	1.06711	1.37327	0.101235	0.486827	0.484147	0.00453495	0.0244906	83.2424	3.34946	3.28604
4890	-128.582	0	-128.582	14.9277	14.9277	0.0586972	3.50951	0.692839	0.897974	1.06391	1.34528	0.18469	0.37579	0.0667697	0.201972	0.355469	83.792	3.56821	3.50951
4900	-133.28	0	-133.28	4.51071	4.51071	0.0586972	2.54079	0.480392	0.791204	1.08403	1.64437	0.129569	0.877653	0.0252996	0.0656483	0.0313995	83.2304	2.59949	2.54079
4910	-135.494	0	-135.494	15.5177	15.5177	0.0587765	1.30755	0.698276	0.900248	1.06308	1.3384	0.0647931	0.171245	0.0589882	0.0721763	0.697591	82.9148	1.36633	1.30755
4920	-132.862	0	-132.862	15.3978	15.3978	0.0524358	3.29701	0.697195	0.899797	1.06324	1.33977	0.102396	0.0756124	0.0302236	0.00237365	0.89179	82.6933	3.34945	3.29701
4930	-135.591	0	-135.591	42.8053	42.8053	0.0524358	2.33985	0.812956	0.943929	1.04274	1.20038	0.049837	0.409971	0.110704	0.0315718	0.447753	83.2867	2.39228	2.33985
4940	-128.69	0	-128.69	19.8736	19.8736	0.0494798	1.90068	0.731008	0.913532	1.0578	1.29766	0.0865153	0.341176	0.0125432	0.00190573	0.644375	83.4135	1.95016	1.90068
4950	-139.193	0	-139.193	33.5225	33.5225	0.0576162	2.69594	0.789794	0.935733	1.04725	1.22722	0.13501	0.19945	0.00364781	0.0120929	0.784809	82.5342	2.75356	2.69594
4960	-136.051	0	-136.051	85.0107	85.0107	0.0755938	3.43929	0.865702	0.961506	1.03178	1.14102	0.0404308	0.0521076	0.0342727	0.0259467	0.887673	82.0426	3.51488	3.43929
4970	-143.937	0	-143.937	91.3285	91.3285	0.0620433	2.70446	0.870302	0.96297	1.03078	1.13595	0.138592	0.135305	0.519564	0.0232412	0.32189	82.9354	2.76651	2.70446
4980	-138.221	0	-138.221	10.9518	10.9518	0.0620433	3.97801	0.646243	0.877654	1.07047	1.40563	0.183989	0.25449	0.0447053	0.0167534	0.684052	83.4402	4.04005	3.97801
4990	-127.552	0	-127.552	30.0627	30.0627	0.0271603	3.35245	0.778628	0.931673	1.04936	1.24034	0.499233	0.14834	0.578234	0.00412821	0.269298	83.8857	3.37961	3.35245
5000	-136.799	0	-136.799	14.5936	14.5936	0.0271603	2.28477	0.689624	0.896619	1.06439	1.34937	0.937854	0.219784	0.149003	0.0683915	0.562821	83.1323	2.31193	2.28477
5010	-144.357	0	-144.357	20.6958	20.6958	0.0417961	3.35823	0.736055	0.91552	1.05695	1.29147	1.3224	0.280008	0.298192	0.0715687	0.350232	84.2944	3.40003	3.35823
5020	-133.405	0	-133.405	39.4824	39.4824	0.0417961	4.20719	0.80558	0.941351	1.0442	1.20887	2.40029	0.19872	0.467211	0.0544637	0.279606	83.4362	4.24898	4.20719
5030	-129.574	0	-129.574	16.524	16.524	0.0417961	5.32871	0.706909	0.903818	1.06173	1.32754	0.869931	0.0751023	0.0574062	0.0107744	0.856717	83.9214	5.37051	5.32871
5040	-136.02	0	-136.02	43.699	43.699	0.0417961	4.46278	0.8148	0.944569	1.04237	1.19826	0.835553	0.371788	0.38682	0.0132352	0.228157	84.7609	4.50458	4.46278
5050	-131.418	0	-131.418	48.6614	48.6614	0.0417961	3.52517	0.82412	0.947774	1.0405	1.18761	0.315396	0.209993	0.123232	0.0796239	0.587152	83.7325	3.56697	3.52517
5060	-128.667	0	-128.667	15.801	15.801	0.0203472	2.70807	0.700785	0.90129	1.06269	1.33524	0.691141	0.16541	0.307539	0.0196896	0.507362	84.0231	2.72841	2.70807
5070	-138.383	0	-138.383	20.3725	20.3725	0.0457585	3.48744	0.734105	0.914754	1.05728	1.29386	0.829501	0.383666	0.00799928	0.000473578	0.607861	83.9195	3.5332	3.48744
5080	-133.536	0	-133.536	8.70035	8.70035	0.0129646	3.32826	0.607866	0.859733	1.07508	1.45732	0.459298	0.393473	0.0110885	0.000278435	0.59516	81.4695	3.34123	3.32826
5090	-131.293	0	-131.293	86.2173	86.2173	0.0491312	2.82416	0.866618	0.961799	1.03158	1.14001	0.597387	0.395111	0.00633525	2.32519e-05	0.59853	82.1961	2.87329	2.82416
5100	-147.104	0	-147.104	32.7553	32.7553	0.0330889	1.42871	0.787466	0.934892	1.04769	1.22995	0.559542	0.378582	0.225818	0.000113065	0.395487	81.6751	1.4618	1.42871
5110	-153.591	0	-153.591	16.338	16.338	0.0330889	2.03241	0.70537	0.903186	1.06197	1.32947	0.119607	0.425072	0.101887	0.00042969	0.472611	81.1815	2.0655	2.03241
5120	-129.93	0	-129.93	34.3134	34.3134	0.0330889	1.69049	0.792115	0.936568	1.04681	1.22451	0.372289	0.202187	0.00363716	4.96275e-05	0.794126	81.1676	1.72358	1.69049
5130	-133.551	0	-133.551	13.1774	13.1774	0.0445083	2.96345	0.674758	0.890268	1.06658	1.3684	0.114252	0.374699	0.241773	0.00154641	0.381982	80.4383	3.00796	2.96345
5140	-132.189	0	-132.189	20.9274	20.9274	0.0445083	3.79751	0.737426	0.916057	1.05672	1.2898	0.12783	0.179233	0.0463907	0.000101666	0.774275	80.2919	3.84202	3.79751
5150	-126.902	0	-126.902	15.1313	15.1313	0.0429509	3.24872	0.694749	0.898775	1.06362	1.34286	0.0716367	0.436529	0.0848553	0.00126804	0.477347	81.4258	3.29167	3.24872
5160	-137.251	0	-137.251	9.39719	9.39719	0.0429509	2.02623	0.621078	0.86603	1.07358	1.43931	0.142117	0.244646	0.330833	0.00109962	0.423422	81.7812	2.06918	2.02623
5170	-158.506	0	-158.506	16.2327	16.2327	0.0318955	1.79248	0.704488	0.902822	1.06211	1.33058	0.310831	0.0346175	0.660735	0.000127652	0.30452	81.2991	1.82438	1.79248
5180	-156.104	0	-156.104	41.649	41.649	0.0318955	1.04079	0.810487	0.94307	1.04323	1.20322	0.486745	0.136458	0.701017	0.000129803	0.162395	82.0302	1.07269	1.04079
5190	-132.439	0	-132.439	24.4944	24.4944	0.0428015	2.96971	0.756125	0.92327	1.05346	1.26715	0.351587	0.0122844	0.771792	0.000415156	0.215509	82.2097	3.01251	2.96971
5200	-120.911	0	-120.911	31.0703	31.0703	0.0428015	3.84069	0.782065	0.93293	1.04871	1.23629	0.548459	0.00159004	0.890855	8.70838e-05	0.107468	84.4926	3.88349	3.84069
5210	-131.945	0	-131.945	24.2715	24.2715	0.0242928	3.34529	0.755073	0.92287	1.05364	1.26841	0.387537	0.0189304	0.616357	0.00133236	0.36338	83.8118	3.36958	3.34529
5220	-131.933	0	-131.933	46.1582	46.1582	0.0161851	3.13597	0.819601	0.946226	1.04141	1.19276	0.583487	0.593111	0.0423034	0.0116944	0.352891	83.9246	3.15216	3.13597
5230	-129.137	0	-129.137	16.4328	16.4328	0.0605395	3.1501	0.706157	0.90351	1.06185	1.32849	0.236425	0.177418	0.00433672	0.000910039	0.817335	83.9519	3.21064	3.1501
5240	-129.39	0	-129.39	18.1577	18.1577	0.0286881	3.6521	0.719451	0.90892	1.05972	1.31191	0.226886	0.311582	0.0195664	0.000192735	0.668659	82.9385	3.68079	3.6521
5250	-125.84	0	-125.84	48.6287	48.6287	0.0128005	3.23194	0.824063	0.947754	1.04051	1.18767	0.85453	0.291207	0.0371752	1.8093e-05	0.6716	83.1185	3.24474	3.23194
5260	-127.628	0	-127.628	7.57804	7.57804	0.0348964	3.44944	0.583259	0.847636	1.07761	1.49149	0.234007	0.0144806	0.143332	6.62803e-07	0.842187	82.1502	3.48433	3.44944
5270	-132.213	0	-132.213	34.6322	34.6322	0.0348964	4.54843	0.793028	0.936895	1.04663	1.22344	0.221779	0.000280665	0.128274	4.98553e-07	0.871445	82.014	4.58332	4.54843
5280	-128.097	0	-128.097	13.1714	13.1714	0.0237705	3.60254	0.674689	0.890238	1.06658	1.36849	0.609334	0.000140291	0.0486515	7.12248e-06	0.951201	83.0404	3.62632	3.60254
5290	-140.5	0	-140.5	33.9327	33.9327	0.0237705	2.83615	0.791007	0.93617	1.04702	1.2258	1.12715	0.000786032	0.0748623	3.58284e-05	0.924316	82.8498	2.85992	2.83615
5300	-148.625	0	-148.625	3.17248	3.17248	0.0215219	3.64578	0.40218	0.740652	1.08324	1.77392	0.936006	0.000322644	0.0773416	1.69679e-06	0.922334	81.2138	3.6673	3.64578
5310	-149.798	0	-149.798	2.94484	2.94484	0.026527	1.62923	0.384949	0.728428	1.08223	1.80439	0.379774	0.000306905	0.370255	1.10093e-05	0.629427	80.9114	1.65576	1.62923
5320	-144.991	0	-144.991	3.72718	3.72718	0.0605309	1.27426	0.438717	0.765213	1.08433	1.71174	0.335674	8.39055e-05	0.229218	1.00922e-05	0.770688	80.4193	1.33479	1.27426
5330	-138.64	0	-138.64	7.54632	7.54632	0.0605309	1.69975	0.582493	0.847251	1.07768	1.49257	0.636385	4.7397e-05	0.0893354	4.41951e-06	0.910613	81.0415	1.76028	1.69975
5340	-135.699	0	-135.699	18.7848	18.7848	0.0605309	2.45957	0.723848	0.910684	1.05899	1.30647	0.452635	4.32351e-06	0.324438	1.35086e-06	0.675556	80.9965	2.5201	2.45957
5350	-140.189	0	-140.189	35.6334	35.6334	0.0342173	2.59509	0.795821	0.937894	1.04609	1.22019	0.196754	1.84505e-06	0.264827	1.05893e-05	0.735161	79.7006	2.62931	2.59509
5360	-144.028	0	-144.028	43.4121	43.4121	0.0361505	1.98226	0.814214	0.944366	1.04249	1.19893	0.103104	4.27877e-05	0.367629	2.43859e-05	0.632304	82.2524	2.01841	1.98226
5370	-140.909	0	-140.909	60.1982	60.1982	0.0560369	2.23183	0.841257	0.953544	1.03697	1.16823	0.909263	0.00152097	0.12938	0.000955275	0.868144	82.5208	2.28787	2.23183
5380	-139.985	0	-139.985	40.5244	40.5244	0.0729854	1.77215	0.807987	0.942196	1.04372	1.20609	0.861392	0.0150533	0.094811	0.00590338	0.884232	82.6642	1.84513	1.77215
5390	-136.577	0	-136.577	76.9903	76.9903	0.0729854	1.37612	0.859081	0.959381	1.0332	1.14834	0.377055	0.0113401	0.351151	0.0976655	0.539843	82.6797	1.44911	1.37612
5400	-144.695	0	-144.695	6.15444	6.15444	0.0385951	2.29711	0.543948	0.827246	1.08091	1.5479	0.563991	0.0165412	0.560446	0.120887	0.302125	80.0492	2.33571	2.29711
5410	-141.632	0	-141.632	78.6741	78.6741	0.0385951	1.76601	0.860553	0.959855	1.03289	1.14671	1.35624	0.0397693	0.879357	0.012728	0.0681455	79.9324	1.8046	1.76601
5420	-142.288	0	-142.288	42.9381	42.9381	0.0385951	1.37099	0.813234	0.944026	1.04268	1.20006	0.347742	0.161031	0.818102	0.0160866	0.00477974	80.4107	1.40958	1.37099
5430	-141.317	0	-141.317	19.7605	19.7605	0.0385951	1.5527	0.730291	0.913248	1.05792	1.29854	0.932162	0.550171	0.390347	0.0307608	0.0287212	80.81	1.5913	1.5527
5440	-138.685	0	-138.685	77.0696	77.0696	0.0330734	3.41742	0.859151	0.959403	1.03319	1.14826	0.34748	0.433859	0.364196	0.00373399	0.198212	80.2175	3.4505	3.41742
5450	-135.002	0	-135.002	20.9892	20.9892	0.0330734	2.69847	0.737788	0.916199	1.05665	1.28936	2.63109	0.810697	0.0629456	0.00031521	0.126042	79.5724	2.73154	2.69847
5460	-143.755	0	-143.755	18.1715	18.1715	0.0698275	2.10893	0.71955	0.90896	1.0597	1.31179	2.17533	0.25478	0.123328	0.000115349	0.621777	80.2983	2.17876	2.10893
5470	-140.801	0	-140.801	16.6173	16.6173	0.0594452	2.12985	0.707672	0.904132	1.06161	1.32659	0.224979	0.091545	0.0265455	4.60679e-05	0.881863	79.9479	2.1893	2.12985
5480	-147.477	0	-147.477	0.730705	0.730705	0.0468349	1.57681	0.0807553	0.377665	0.935736	2.60584	0.316847	0.194974	0.0493154	2.72609e-05	0.755684	80.8727	1.62365	1.57681
5490	-151.469	0	-151.469	1.07436	1.07436	0.0428771	0.818939	0.151547	0.498015	1.01131	2.33913	0.639348	0.253643	0.57387	0.000176564	0.172311	80.8302	0.861816	0.818939
5500	-145.293	0	-145.293	3.59135	3.59135	0.0365681	1.15483	0.4304	0.759776	1.08421	1.72562	0.474954	0.1232	0.0382924	2.22725e-05	0.838486	82.5065	1.1914	1.15483
5510	-147.329	0	-147.329	16.9676	16.9676	0.0365681	1.12894	0.710483	0.905283	1.06116	1.32307	0.496322	0.0233793	0.0996664	0.00139592	0.875558	83.0024	1.16551	1.12894
5520	-146.291	0	-146.291	8.34146	8.34146	0.0365681	0.943077	0.600487	0.856157	1.07587	1.46748	0.966056	0.52133	0.465123	0.000233599	0.0133133	83.9291	0.979645	0.943077
5530	-140.829	0	-140.829	11.2572	11.2572	0.0340817	1.80225	0.650613	0.879624	1.0699	1.39986	2.36779	0.88392	0.0851352	0.00460287	0.0263418	83.0573	1.83633	1.80225
5540	-141.543	0	-141.543	7.88239	7.88239	0.016643	1.59478	0.590396	0.851195	1.07691	1.4815	0.856408	0.97069	0.00207259	0.00189634	0.0253406	83.9148	1.61142	1.59478
5550	-143.59	0	-143.59	10.7159	10.7159	0.0532567	0.989093	0.642752	0.876069	1.07092	1.41026	0.373332	0.153579	0.00304656	0.0705745	0.7728	84.4813	1.04235	0.989093
5560	-149.144	0	-149.144	11.1284	11.1284	0.0500376	1.33835	0.64879	0.878804	1.07014	1.40226	0.323946	0.127967	0.18495	0.159748	0.527335	83.8952	1.38839	1.33835
5570	-133.73	0	-133.73	17.3772	17.3772	0.0500376	1.55982	0.713667	0.90658	1.06065	1.3191	0.406472	0.0504413	0.386976	0.0613103	0.501272	83.1349	1.60986	1.55982
5580	-144.01	0	-144.01	8.30912	8.30912	0.0500376	1.70997	0.5998	0.855822	1.07595	1.46843	0.572258	0.295312	0.191294	0.0934909	0.419903	84.0292	1.76	1.70997
5590	-142.669	0	-142.669	68.937	68.937	0.0590347	2.1616	0.851329	0.956863	1.03485	1.15695	0.376217	0.651156	0.165192	0.142564	0.0410883	84.2609	2.22063	2.1616
5600	-145.009	0	-145.009	119.942	119.942	0.0439788	1.8335	0.88644	0.96802	1.02722	1.11832	0.14749	0.258541	0.5649	0.167681	0.00887809	83.935	1.87748	1.8335
5610	-144.1	0	-144.1	7.01482	7.01482	0.0501012	1.95043	0.568981	0.840386	1.07892	1.51171	1.40965	0.015	0.260603	0.723895	0.000501854	84.0838	2.00053	1.95043
5620	-140.559	0	-140.559	3.58079	3.58079	0.0542344	1.54957	0.429737	0.759339	1.08419	1.72673	1.53173	0.000967945	0.131676	0.866915	0.000441322	85.0324	1.60381	1.54957
5630	-139.573	0	-139.573	1.52375	1.52375	0.028483	1.3191	0.228968	0.592462	1.05179	2.12678	0.473575	0.000330953	0.880956	0.118597	0.000116009	84.7765	1.34758	1.3191
5640	-139.851	0	-139.851	4.94797	4.94797	0.028483	2.3034	0.499902	0.802703	1.08339	1.614	0.431954	0.00170601	0.634865	0.363223	0.000206003	84.7454	2.33188	2.3034
