Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
74220	-13305.6	-13127.8	-177.808	0.258729	0.258729	0.0357091	0.193928	0.00254377	0.0730621	0.519535	3.40486	16.4712	0.349646	0.375235	0.0594265	0.215692	93.7302	0.229637	0.193928
74230	-13304.9	-13128	-176.945	0.243344	0.243344	0.0469025	0.0937722	0.00181591	0.0619267	0.487236	3.44902	15.7717	0.342859	0.372403	0.0582728	0.226465	96.0937	0.140675	0.0937722
74240	-13302.2	-13125.4	-176.823	0.277361	0.277361	0.0387554	0.208828	0.00363894	0.0870438	0.55575	3.35357	14.6802	0.346402	0.364432	0.0655969	0.223569	94.4305	0.247584	0.208828
74250	-13297.7	-13121.7	-175.988	0.261096	0.261096	0.0478004	0.0806603	0.00266974	0.0748124	0.524309	3.39821	16.7332	0.348679	0.366827	0.0594572	0.225038	94.2128	0.128461	0.0806603
74260	-13310	-13130.2	-179.769	0.249443	0.249443	0.0328971	0.267249	0.00208589	0.0662878	0.500309	3.43132	16.7332	0.339706	0.362542	0.0655431	0.232209	99.2651	0.300146	0.267249
74270	-13304.6	-13126.6	-178.024	0.239089	0.239089	0.0445949	0.0688148	0.00164164	0.058931	0.477903	3.46152	16.8722	0.34367	0.365698	0.0657603	0.224872	98.1265	0.11341	0.0688148
74280	-13305.4	-13128.4	-177.07	0.246836	0.246836	0.0496171	0.0701531	0.00196755	0.0644145	0.494765	3.43885	17.5854	0.367558	0.354621	0.0597607	0.21806	94.9146	0.11977	0.0701531
74290	-13299.8	-13124	-175.824	0.258294	0.258294	0.0531061	0.0766975	0.00252105	0.0727417	0.518653	3.40608	15.854	0.359505	0.351681	0.0600374	0.228777	90.5317	0.129804	0.0766975
74300	-13300.4	-13124.3	-176.087	0.275541	0.275541	0.0412289	0.342865	0.00352136	0.0856591	0.552346	3.35847	15.3209	0.346986	0.360418	0.0626878	0.229908	87.6522	0.384094	0.342865
74310	-13300.2	-13127.1	-173.093	0.251478	0.251478	0.0500206	0.127496	0.00218136	0.0677595	0.504592	3.42547	14.0941	0.358239	0.358847	0.0615312	0.221382	88.9934	0.177517	0.127496
74320	-13306.7	-13132	-174.728	0.274583	0.274583	0.0424516	0.132654	0.00346044	0.0849321	0.550544	3.36106	14.717	0.359268	0.358383	0.0612537	0.221095	96.3132	0.175105	0.132654
74330	-13305.4	-13130.4	-174.977	0.279181	0.279181	0.0417539	0.203709	0.0037588	0.0884315	0.559125	3.34868	16.2093	0.359601	0.359944	0.0615205	0.218935	89.8235	0.245463	0.203709
74340	-13306.7	-13127.8	-178.895	0.263621	0.263621	0.0286064	0.107025	0.00280826	0.076688	0.529343	3.39116	16.4705	0.36096	0.357524	0.061753	0.219762	98.5489	0.135631	0.107025
74350	-13305	-13128.3	-176.736	0.268016	0.268016	0.0571514	0.0686566	0.00305981	0.0799753	0.537972	3.37899	16.9799	0.353243	0.369679	0.0598264	0.217252	95.7177	0.125808	0.0686566
74360	-13305.9	-13129.1	-176.776	0.246024	0.246024	0.0512481	0.201825	0.0019316	0.0638338	0.493025	3.44121	16.1473	0.34173	0.374369	0.0616299	0.222271	94.0002	0.253073	0.201825
74370	-13303.3	-13127.6	-175.676	0.290865	0.290865	0.0442866	0.0670801	0.00458363	0.0974103	0.580138	3.31787	14.7352	0.336513	0.377725	0.061498	0.224264	90.4277	0.111367	0.0670801
74380	-13308.3	-13133.5	-174.788	0.270021	0.270021	0.0392431	0.214505	0.00317898	0.0814833	0.541851	3.37349	14.8394	0.335766	0.376888	0.0613616	0.225985	95.9918	0.253748	0.214505
74390	-13303.8	-13128.8	-175.015	0.253201	0.253201	0.0476169	0.0744015	0.00226433	0.0690114	0.508188	3.42054	16.1318	0.355979	0.361274	0.0661238	0.216623	86.9185	0.122018	0.0744015
74400	-13300.4	-13122.7	-177.769	0.249702	0.249702	0.0297313	0.212543	0.00209792	0.0664751	0.500858	3.43057	16.9833	0.352284	0.35831	0.0642419	0.225164	94.8162	0.242274	0.212543
74410	-13299.4	-13123.8	-175.594	0.258361	0.258361	0.0522845	0.0891912	0.00252454	0.072791	0.518789	3.4059	15.6472	0.353894	0.359948	0.0599653	0.226193	94.304	0.141476	0.0891912
74420	-13305	-13128.5	-176.473	0.254699	0.254699	0.0436291	0.134719	0.00233801	0.0701036	0.51129	3.41627	16.3078	0.363851	0.354944	0.0635965	0.217609	94.622	0.178348	0.134719
74430	-13297.7	-13122.1	-175.579	0.249164	0.249164	0.0518046	0.0915395	0.00207302	0.0660868	0.499719	3.43212	15.9237	0.357068	0.365438	0.0598461	0.217648	88.5792	0.143344	0.0915395
74440	-13300.6	-13122.8	-177.827	0.255561	0.255561	0.0270214	0.192555	0.00238113	0.0707345	0.513067	3.41382	15.9062	0.357617	0.364036	0.0603637	0.217983	92.5769	0.219577	0.192555
74450	-13302.6	-13123	-179.576	0.249347	0.249347	0.0265144	0.344343	0.00208148	0.0662191	0.500107	3.43159	18.2928	0.366306	0.356276	0.0599241	0.217495	94.2128	0.370857	0.344343
74460	-13305.2	-13128.7	-176.408	0.241665	0.241665	0.0505626	0.0741919	0.0017458	0.0607401	0.483576	3.45394	19.0709	0.367715	0.358211	0.0623185	0.211755	92.2912	0.124754	0.0741919
74470	-13298.6	-13122.9	-175.732	0.272883	0.272883	0.0432698	0.149479	0.00335388	0.0836442	0.547326	3.36568	16.0729	0.357473	0.35803	0.0599878	0.22451	93.7712	0.192749	0.149479
74480	-13310.6	-13132	-178.613	0.256514	0.256514	0.0301119	0.0867598	0.00242934	0.0714328	0.515023	3.41112	13.9978	0.344105	0.364508	0.0628158	0.228572	93.2164	0.116872	0.0867598
74490	-13301.6	-13123.5	-178.082	0.26453	0.26453	0.0276519	0.170486	0.00285918	0.0773655	0.531141	3.38863	16.4542	0.34592	0.366456	0.0640719	0.223552	91.4072	0.198138	0.170486
74500	-13304.3	-13125.7	-178.63	0.269654	0.269654	0.0429504	0.183831	0.00315694	0.0812067	0.541143	3.37449	16.4542	0.345311	0.368163	0.0643703	0.222156	99.3457	0.226781	0.183831
74510	-13303.1	-13126.5	-176.583	0.257989	0.257989	0.0402794	0.120327	0.00250519	0.0725172	0.518033	3.40694	16.5109	0.342257	0.374991	0.0564766	0.226276	95.8544	0.160607	0.120327
74520	-13308.5	-13129.9	-178.635	0.254214	0.254214	0.0337349	0.228236	0.00231397	0.0697493	0.510288	3.41765	19.4008	0.345174	0.369335	0.0572866	0.228205	95.7576	0.26197	0.228236
74530	-13302.3	-13126.9	-175.378	0.237322	0.237322	0.0492859	0.141544	0.00157261	0.0576992	0.473976	3.46675	17.1066	0.365348	0.355556	0.0594051	0.219691	93.7482	0.19083	0.141544
74540	-13302.6	-13127.2	-175.453	0.267149	0.267149	0.045819	0.172982	0.00300911	0.0793243	0.536282	3.38138	15.883	0.365603	0.355804	0.0587478	0.219845	96.0423	0.218801	0.172982
74550	-13306.8	-13132.5	-174.265	0.274551	0.274551	0.0632395	0.0637167	0.00345844	0.084908	0.550484	3.36115	13.8693	0.346355	0.36463	0.0666502	0.222365	84.9176	0.126956	0.0637167
74560	-13299	-13125.5	-173.573	0.249126	0.249126	0.0424056	0.126016	0.00207129	0.0660597	0.49964	3.43223	16.1385	0.346355	0.36463	0.0666502	0.222365	83.2568	0.168422	0.126016
74570	-13300.7	-13126.8	-173.894	0.283292	0.283292	0.0473307	0.154181	0.00403805	0.0915775	0.566646	3.33774	14.4324	0.353643	0.358234	0.0610788	0.227044	89.662	0.201512	0.154181
74580	-13300.2	-13124.4	-175.865	0.271529	0.271529	0.032174	0.180129	0.00327038	0.0826201	0.544743	3.36937	15.9516	0.358158	0.357831	0.0592173	0.224794	94.3966	0.212303	0.180129
74590	-13298.4	-13123	-175.381	0.261002	0.261002	0.0433221	0.0918538	0.00266463	0.0747422	0.524119	3.39847	15.8698	0.355763	0.355983	0.0635395	0.224715	93.4375	0.135176	0.0918538
74600	-13301.8	-13126.5	-175.324	0.261082	0.261082	0.0335487	0.252042	0.00266895	0.0748014	0.52428	3.39825	16.0857	0.352358	0.368802	0.0607373	0.218103	89.4162	0.28559	0.252042
74610	-13302.5	-13126.8	-175.675	0.266677	0.266677	0.0527152	0.10121	0.00298178	0.0789711	0.535361	3.38269	16.9918	0.359772	0.363518	0.0617311	0.214979	89.4484	0.153925	0.10121
74620	-13302.9	-13127.7	-175.236	0.262591	0.262591	0.0444294	0.154805	0.00275122	0.0759216	0.527296	3.39403	15.7725	0.355723	0.36724	0.0609243	0.216113	86.5202	0.199234	0.154805
74630	-13298.8	-13121.1	-177.682	0.260731	0.260731	0.0361023	0.219601	0.00265004	0.0745415	0.523575	3.39923	16.4123	0.345835	0.367815	0.0620189	0.224331	92.5763	0.255703	0.219601
74640	-13297.3	-13118.5	-178.841	0.256215	0.256215	0.0437309	0.0443496	0.00241414	0.0712134	0.51441	3.41196	17.561	0.360646	0.360637	0.0620019	0.216715	97.7941	0.0880805	0.0443496
74650	-13299.5	-13122.4	-177.138	0.255496	0.255496	0.0447534	0.15965	0.00237784	0.0706865	0.512933	3.414	16.8817	0.36523	0.3579	0.0618002	0.21507	96.0377	0.204403	0.15965
74660	-13298.6	-13122	-176.601	0.249756	0.249756	0.039165	0.130641	0.00210039	0.0665136	0.50097	3.43042	17.2456	0.367317	0.360443	0.0559416	0.216299	92.4856	0.169806	0.130641
74670	-13308.7	-13130.2	-178.531	0.255481	0.255481	0.0304765	0.106545	0.00237708	0.0706754	0.512902	3.41405	16.6699	0.364884	0.358055	0.0624368	0.214624	90.2397	0.137022	0.106545
74680	-13303.7	-13125.6	-178.178	0.255183	0.255183	0.046554	0.107534	0.00236216	0.0704577	0.512289	3.41489	18.1594	0.3549	0.370398	0.0617335	0.212969	99.2733	0.154088	0.107534
74690	-13302.6	-13125.1	-177.523	0.242362	0.242362	0.0413936	0.128653	0.00177468	0.0612318	0.485098	3.4519	17.7844	0.354948	0.370448	0.0616059	0.212998	98.4984	0.170046	0.128653
74700	-13305.5	-13126.5	-178.961	0.231848	0.231848	0.0360567	0.0756255	0.00137091	0.0539313	0.461612	3.48309	19.1967	0.377311	0.358052	0.0593699	0.205267	98.4984	0.111682	0.0756255
74710	-13303.8	-13124.1	-179.7	0.247245	0.247245	0.0635116	0.0901448	0.00198583	0.0647075	0.495639	3.43767	15.9234	0.352951	0.366829	0.0563229	0.223898	97.5442	0.153656	0.0901448
74720	-13307.6	-13127.1	-180.493	0.247016	0.247016	0.0667094	0.126839	0.00197559	0.0645436	0.495151	3.43833	16.0095	0.350993	0.364794	0.0630168	0.221196	96.4484	0.193548	0.126839
74730	-13307.4	-13131.2	-176.154	0.24327	0.24327	0.042593	0.12874	0.00181281	0.0618747	0.487077	3.44924	17.3599	0.373524	0.348487	0.0649191	0.21307	93.0287	0.171333	0.12874
74740	-13299.9	-13122.8	-177.062	0.247137	0.247137	0.042593	0.0875238	0.001981	0.0646302	0.495409	3.43798	18.3008	0.353051	0.378186	0.0604325	0.20833	98.1863	0.130117	0.0875238
74750	-13302.5	-13125.2	-177.278	0.24856	0.24856	0.0349997	0.15327	0.00204534	0.0656523	0.49844	3.43386	17.6918	0.363636	0.366343	0.0602949	0.209725	93.1964	0.18827	0.15327
74760	-13303.3	-13126.1	-177.264	0.246632	0.246632	0.0578768	0.049646	0.00195849	0.0642687	0.494329	3.43944	18.1994	0.383559	0.35271	0.0596418	0.204089	95.4841	0.107523	0.049646
74770	-13300.7	-13123.2	-177.522	0.251465	0.251465	0.0491596	0.216718	0.00218074	0.06775	0.504565	3.4255	16.9575	0.348946	0.371723	0.0635042	0.215827	96.1912	0.265878	0.216718
74780	-13297.3	-13120.6	-176.756	0.25737	0.25737	0.0572629	0.0929779	0.0024732	0.0720619	0.516773	3.40869	17.7061	0.358319	0.364995	0.0568625	0.219824	96.4201	0.150241	0.0929779
74790	-13298.6	-13120.9	-177.654	0.250697	0.250697	0.0434971	0.20939	0.0021444	0.0671938	0.502953	3.42771	17.1885	0.371243	0.348946	0.0603363	0.219475	97.6306	0.252887	0.20939
74800	-13305	-13127.4	-177.569	0.236437	0.236437	0.0462687	0.104034	0.00153878	0.0570854	0.471998	3.46938	19.1358	0.361181	0.365581	0.0646672	0.20857	98.9396	0.150303	0.104034
74810	-13306	-13128.3	-177.706	0.24599	0.24599	0.049441	0.0634101	0.0019301	0.0638096	0.492952	3.44131	17.3082	0.357304	0.367604	0.0633166	0.211775	98.9396	0.112851	0.0634101
74820	-13304	-13125.9	-178.102	0.23659	0.23659	0.0426498	0.182217	0.00154459	0.0571914	0.47234	3.46892	17.8045	0.352734	0.365509	0.0605693	0.221188	99.7117	0.224867	0.182217
74830	-13305.3	-13128.3	-176.957	0.264863	0.264863	0.0343095	0.137342	0.00287802	0.0776145	0.5318	3.38771	16.7086	0.348905	0.361541	0.0616368	0.227918	96.4466	0.171652	0.137342
74840	-13302.9	-13127	-175.964	0.250371	0.250371	0.0528561	0.159498	0.00212907	0.0669577	0.502266	3.42865	17.0819	0.367531	0.35974	0.0602066	0.212523	87.6747	0.212354	0.159498
74850	-13309.5	-13127.2	-182.312	0.235675	0.235675	0.0538965	0.304523	0.00151001	0.0565579	0.470287	3.47164	16.0615	0.360661	0.353016	0.0590812	0.227242	97.5455	0.358419	0.304523
74860	-13300.2	-13124.1	-176.151	0.267412	0.267412	0.0461126	0.162502	0.00302447	0.0795222	0.536797	3.38066	16.2073	0.342323	0.373671	0.0604246	0.223582	98.2195	0.208614	0.162502
74870	-13298.7	-13122.9	-175.81	0.256214	0.256214	0.047471	0.127038	0.00241412	0.0712131	0.514409	3.41196	17.3398	0.355843	0.363194	0.0616696	0.219293	97.2997	0.174509	0.127038
74880	-13324.3	-13149.3	-175.057	0.238423	0.238423	0.0490714	0.101234	0.00161539	0.0584658	0.476426	3.46349	17.7986	0.355184	0.356198	0.0632947	0.225323	88.8706	0.150306	0.101234
74890	-13298.6	-13120.5	-178.162	0.250257	0.250257	0.0558765	0.161687	0.00212374	0.0668753	0.502026	3.42897	17.2975	0.359243	0.360268	0.0573385	0.223151	98.9495	0.217563	0.161687
74900	-13296.3	-13120.8	-175.477	0.26515	0.26515	0.0439049	0.103814	0.00289426	0.0778286	0.532364	3.38691	15.8102	0.351536	0.362108	0.0620654	0.224291	93.7826	0.147719	0.103814
74910	-13312.1	-13135.7	-176.418	0.249027	0.249027	0.0463287	0.0640918	0.00206673	0.0659884	0.49943	3.43252	16.8364	0.339997	0.369393	0.0618065	0.228804	93.6749	0.11042	0.0640918
74920	-13308.6	-13132.7	-175.841	0.242539	0.242539	0.0422291	0.123778	0.00178207	0.061357	0.485485	3.45138	15.4211	0.332657	0.366623	0.0626036	0.238116	97.9368	0.166007	0.123778
74930	-13302.2	-13126.1	-176.122	0.255154	0.255154	0.0438117	0.11257	0.00236072	0.0704366	0.51223	3.41497	15.7303	0.362211	0.357874	0.0597668	0.220149	93.8091	0.156382	0.11257
74940	-13298.1	-13121.8	-176.275	0.259478	0.259478	0.0502223	0.0921834	0.00258322	0.073615	0.521052	3.40275	16.0342	0.361969	0.357635	0.060394	0.220002	95.3572	0.142406	0.0921834
74950	-13304.4	-13127.1	-177.253	0.277076	0.277076	0.0360464	0.181839	0.00362041	0.0868271	0.55522	3.35433	16.4991	0.351138	0.365671	0.0581563	0.225034	97.338	0.217886	0.181839
74960	-13305.3	-13129	-176.276	0.244214	0.244214	0.0361215	0.128025	0.00185298	0.0625445	0.489124	3.44648	16.6262	0.358602	0.353131	0.0642105	0.224056	92.5659	0.164147	0.128025
74970	-13308.2	-13132.8	-175.344	0.246848	0.246848	0.0375882	0.230321	0.00196811	0.0644234	0.494792	3.43882	15.0202	0.354325	0.348918	0.0688435	0.227913	91.6731	0.267909	0.230321
74980	-13303.7	-13125.5	-178.222	0.256362	0.256362	0.050348	0.243651	0.00242163	0.0713216	0.514712	3.41154	16.9627	0.361123	0.355613	0.0605477	0.222717	97.5479	0.293999	0.243651
74990	-13302.2	-13126.2	-175.999	0.230495	0.230495	0.0394806	0.120462	0.00132385	0.0530117	0.45851	3.48715	17.2709	0.347781	0.373221	0.0614198	0.217579	94.7807	0.159943	0.120462
75000	-13301.2	-13126	-175.143	0.263307	0.263307	0.0477616	0.133321	0.00279079	0.0764542	0.52872	3.39203	16.0552	0.373437	0.352657	0.0606005	0.213306	94.796	0.181082	0.133321
75010	-13298.9	-13122.1	-176.791	0.238501	0.238501	0.0411683	0.179946	0.00161848	0.0585208	0.476601	3.46326	17.4791	0.372432	0.351708	0.0631288	0.212732	95.2168	0.221114	0.179946
75020	-13299.9	-13122.5	-177.363	0.246327	0.246327	0.0492158	0.161304	0.00194497	0.0640505	0.493676	3.44033	16.7927	0.367953	0.34868	0.0650443	0.218322	97.3339	0.210519	0.161304
75030	-13308.2	-13129.7	-178.51	0.256676	0.256676	0.0537883	0.0821836	0.00243759	0.0715516	0.515354	3.41066	16.7102	0.365098	0.354622	0.0636523	0.216628	99.6527	0.135972	0.0821836
75040	-13305.8	-13127.8	-178.021	0.252581	0.252581	0.0488001	0.0788483	0.00223421	0.0685598	0.506896	3.42231	16.9046	0.356675	0.3518	0.068832	0.222692	97.1633	0.127648	0.0788483
75050	-13309.6	-13127.5	-182.172	0.257614	0.257614	0.0159661	0.257118	0.00248575	0.0722408	0.517269	3.408	15.8925	0.346251	0.379813	0.0577521	0.216184	97.9333	0.273085	0.257118
75060	-13303.9	-13121.9	-181.996	0.254759	0.254759	0.0408179	0.347507	0.00234099	0.0701474	0.511414	3.4161	17.1647	0.369662	0.354636	0.0610393	0.214663	98.3398	0.388325	0.347507
75070	-13299.7	-13121.9	-177.787	0.240616	0.240616	0.0325213	0.146329	0.00170289	0.0600018	0.481274	3.45702	17.8007	0.369662	0.354636	0.0610393	0.214663	94.928	0.17885	0.146329
75080	-13296.6	-13119.9	-176.691	0.266317	0.266317	0.0367508	0.147314	0.00296101	0.0787016	0.534657	3.38368	17.8229	0.373678	0.34757	0.0615482	0.217204	97.1215	0.184064	0.147314
75090	-13304	-13124.8	-179.138	0.253006	0.253006	0.0314602	0.289379	0.00225482	0.0688692	0.507782	3.42109	16.9705	0.383843	0.342834	0.0590793	0.214245	99.0015	0.320839	0.289379
75100	-13299.8	-13122.6	-177.226	0.255944	0.255944	0.043297	0.0704042	0.00240042	0.0710147	0.513853	3.41273	17.4804	0.369755	0.350878	0.0616593	0.217708	95.3193	0.113701	0.0704042
75110	-13304.6	-13126.8	-177.773	0.258482	0.258482	0.037286	0.234197	0.00253087	0.0728803	0.519035	3.40555	16.4231	0.355789	0.367658	0.0580906	0.218462	97.149	0.271483	0.234197
75120	-13299.9	-13121.3	-178.573	0.255329	0.255329	0.0392102	0.300223	0.00236948	0.0705646	0.51259	3.41448	15.8173	0.35732	0.358224	0.0623289	0.222127	97.4783	0.339434	0.300223
75130	-13299.3	-13123	-176.326	0.263028	0.263028	0.054185	0.125736	0.00277532	0.0762465	0.528166	3.39281	16.2047	0.358923	0.363399	0.0632293	0.214448	92.8284	0.179921	0.125736
75140	-13305.9	-13130.1	-175.795	0.262984	0.262984	0.0459471	0.189484	0.00277293	0.0762143	0.52808	3.39293	14.2137	0.34375	0.368302	0.0658925	0.222056	92.1628	0.235431	0.189484
75150	-13299.3	-13123.4	-175.96	0.257264	0.257264	0.0357776	0.192806	0.00246773	0.0719837	0.516556	3.40899	17.1634	0.356799	0.368153	0.0601732	0.214875	92.0533	0.228584	0.192806
75160	-13304	-13126.4	-177.574	0.251688	0.251688	0.0330997	0.285024	0.00219134	0.0679114	0.505031	3.42487	15.7965	0.362608	0.357867	0.0611527	0.218373	91.1358	0.318123	0.285024
75170	-13317.1	-13136.3	-180.891	0.247223	0.247223	0.0298452	0.476159	0.00198485	0.064692	0.495593	3.43773	15.8673	0.360955	0.356236	0.0654309	0.217378	89.8396	0.506004	0.476159
75180	-13300.9	-13125	-175.932	0.255599	0.255599	0.0506831	0.120414	0.00238302	0.070762	0.513145	3.41371	16.6396	0.358259	0.359585	0.0566629	0.225493	95.2176	0.171097	0.120414
75190	-13309.8	-13131.8	-177.916	0.266853	0.266853	0.0388446	0.272097	0.00299194	0.0791027	0.535705	3.3822	16.4972	0.350591	0.373801	0.0555227	0.220085	91.8502	0.310942	0.272097
75200	-13301.5	-13122.9	-178.592	0.258943	0.258943	0.0330772	0.174487	0.00255501	0.0732201	0.519969	3.40426	18.3082	0.349532	0.372671	0.0577164	0.220081	99.3651	0.207564	0.174487
75210	-13308.4	-13131.5	-176.847	0.268302	0.268302	0.0462805	0.15217	0.0030766	0.0801896	0.538526	3.37821	15.6161	0.35783	0.351148	0.0662795	0.224743	98.911	0.19845	0.15217
75220	-13299.5	-13122.5	-177.021	0.278335	0.278335	0.042189	0.114043	0.00370278	0.0877859	0.55756	3.35095	15.7642	0.358265	0.351575	0.0651446	0.225016	99.0116	0.156232	0.114043
75230	-13300.4	-13124	-176.407	0.264426	0.264426	0.037	0.174984	0.00285336	0.0772883	0.530937	3.38892	15.6747	0.357501	0.350825	0.0671384	0.224536	92.338	0.211984	0.174984
75240	-13298.3	-13120.7	-177.609	0.262151	0.262151	0.0312908	0.25347	0.00272709	0.0755949	0.52642	3.39526	16.7456	0.360743	0.354007	0.0623935	0.222857	96.6176	0.284761	0.25347
75250	-13297.5	-13119.8	-177.739	0.260604	0.260604	0.0345928	0.174186	0.00264326	0.074448	0.523322	3.39959	16.5146	0.358655	0.351958	0.0620324	0.227354	97.7831	0.208779	0.174186
75260	-13305.5	-13128.3	-177.22	0.258804	0.258804	0.0494474	0.0912115	0.00254772	0.0731177	0.519688	3.40465	16.7516	0.357517	0.350841	0.0621229	0.229519	98.8809	0.140659	0.0912115
75270	-13303.3	-13126.7	-176.562	0.263156	0.263156	0.0401644	0.157848	0.00278245	0.0763423	0.528422	3.39245	16.3338	0.366778	0.361591	0.0599231	0.211707	98.1897	0.198012	0.157848
75280	-13299	-13122.5	-176.536	0.267769	0.267769	0.0401644	0.15279	0.0030453	0.0797896	0.537491	3.37967	16.0427	0.348564	0.370568	0.0639058	0.216963	97.523	0.192954	0.15279
75290	-13303.6	-13127.5	-176.175	0.242689	0.242689	0.0412912	0.0945571	0.00178835	0.0614632	0.485812	3.45094	16.5271	0.355338	0.352984	0.0627553	0.228923	94.6317	0.135848	0.0945571
75300	-13307.4	-13130.1	-177.288	0.250779	0.250779	0.0522963	0.0963289	0.00214828	0.0672534	0.503127	3.42747	17.1508	0.35267	0.373158	0.0593084	0.214864	99.5987	0.148625	0.0963289
75310	-13301.2	-13124.4	-176.883	0.255265	0.255265	0.0431884	0.0691866	0.00236626	0.0705175	0.512458	3.41466	16.2755	0.336822	0.36864	0.0629938	0.231543	94.0261	0.112375	0.0691866
75320	-13301.8	-13126.4	-175.453	0.260804	0.260804	0.0459208	0.0895817	0.00265401	0.0745961	0.523723	3.39903	17.6776	0.37124	0.3556	0.0584216	0.214738	91.7364	0.135502	0.0895817
75330	-13306.8	-13130.8	-176.056	0.251107	0.251107	0.0425816	0.102542	0.00216373	0.0674903	0.503814	3.42653	16.0128	0.357687	0.364294	0.0656171	0.212402	97.3581	0.145124	0.102542
75340	-13305.1	-13126.3	-178.802	0.251795	0.251795	0.035579	0.263318	0.00219647	0.0679892	0.505256	3.42456	17.2647	0.358253	0.35657	0.0594327	0.225744	90.6754	0.298897	0.263318
75350	-13302.5	-13123.5	-178.96	0.249308	0.249308	0.0612292	0.0841197	0.00207968	0.066191	0.500025	3.4317	18.2999	0.377925	0.340689	0.0664809	0.214904	96.6067	0.145349	0.0841197
75360	-13304	-13126.9	-177.061	0.273786	0.273786	0.0360672	0.141419	0.00341022	0.0843277	0.549038	3.36322	16.1027	0.359675	0.364591	0.0609758	0.214758	98.7738	0.177486	0.141419
75370	-13300.4	-13123.4	-176.942	0.252599	0.252599	0.0501099	0.077662	0.00223509	0.068573	0.506934	3.42226	16.9435	0.362597	0.356905	0.0620293	0.218469	99.8736	0.127772	0.077662
75380	-13305.5	-13130	-175.546	0.260691	0.260691	0.0492727	0.109553	0.00264789	0.0745119	0.523495	3.39935	16.0995	0.357783	0.36019	0.0615476	0.220479	93.1684	0.158825	0.109553
75390	-13300.1	-13123.7	-176.346	0.266523	0.266523	0.0437936	0.174062	0.00297287	0.0788556	0.53506	3.38311	15.9222	0.357783	0.36019	0.0615476	0.220479	99.7259	0.217855	0.174062
75400	-13305.5	-13128.1	-177.374	0.246832	0.246832	0.0312924	0.205824	0.00196741	0.0644122	0.494758	3.43886	16.0739	0.356478	0.358876	0.0644017	0.220244	96.6554	0.237116	0.205824
75410	-13300.2	-13125	-175.172	0.275145	0.275145	0.0523075	0.121563	0.00349614	0.0853589	0.551603	3.35954	14.9359	0.347361	0.371312	0.0568777	0.22445	92.3762	0.173871	0.121563
75420	-13305.9	-13128.6	-177.328	0.244921	0.244921	0.0404003	0.221932	0.00188342	0.063047	0.490651	3.44442	17.009	0.360711	0.360367	0.0610881	0.217833	99.3529	0.262332	0.221932
75430	-13302.5	-13125.7	-176.754	0.249088	0.249088	0.0510748	0.10504	0.00206952	0.0660321	0.499558	3.43234	16.3089	0.361508	0.35525	0.0651331	0.218109	98.4817	0.156114	0.10504
75440	-13298.8	-13120.7	-178.069	0.256623	0.256623	0.0472818	0.198491	0.00243488	0.0715126	0.515245	3.41081	16.3089	0.357311	0.363925	0.0596277	0.219136	97.3214	0.245773	0.198491
75450	-13303	-13124.7	-178.29	0.24479	0.24479	0.0369005	0.150693	0.00187777	0.0629541	0.490369	3.4448	18.0533	0.357585	0.364204	0.0589074	0.219304	98.6085	0.187594	0.150693
75460	-13299.7	-13122.5	-177.213	0.258722	0.258722	0.0486418	0.112372	0.00254343	0.0730573	0.519522	3.40488	16.8694	0.355867	0.362455	0.0634282	0.21825	98.9597	0.161014	0.112372
75470	-13302.9	-13125.2	-177.709	0.263752	0.263752	0.0477091	0.0466639	0.00281559	0.0767861	0.529604	3.39079	14.6178	0.340845	0.364348	0.0663845	0.228422	98.9597	0.094373	0.0466639
75480	-13304.9	-13125.6	-179.286	0.240307	0.240307	0.0320547	0.132539	0.00169037	0.0597845	0.480593	3.45793	19.9049	0.363402	0.365417	0.0576295	0.213551	97.6216	0.164594	0.132539
75490	-13308.9	-13129	-179.851	0.230799	0.230799	0.0255385	0.134339	0.00133432	0.0532178	0.459208	3.48624	19.3224	0.365636	0.36618	0.052087	0.216097	95.9847	0.159878	0.134339
75500	-13308.1	-13128	-180.096	0.249817	0.249817	0.0223946	0.185707	0.00210323	0.0665577	0.501099	3.43024	17.4029	0.352774	0.369794	0.0601464	0.217286	96.7625	0.208102	0.185707
75510	-13303.5	-13127	-176.554	0.290607	0.290607	0.0368624	0.190094	0.00456436	0.0972107	0.579686	3.31854	15.9891	0.352994	0.370024	0.0601839	0.216798	95.5603	0.226956	0.190094
75520	-13298.7	-13124.4	-174.329	0.25902	0.25902	0.0531919	0.0837066	0.00255904	0.0732766	0.520124	3.40404	17.1135	0.354533	0.364662	0.0630613	0.217744	87.2284	0.136899	0.0837066
75530	-13297.9	-13122.6	-175.335	0.264433	0.264433	0.0379452	0.175045	0.00285372	0.0772931	0.53095	3.3889	15.7393	0.352621	0.363845	0.0639753	0.219559	93.5614	0.21299	0.175045
75540	-13304.5	-13129.3	-175.245	0.254171	0.254171	0.0317714	0.26515	0.00231188	0.0697183	0.5102	3.41777	16.1125	0.356935	0.354037	0.0599803	0.229048	89.7385	0.296921	0.26515
